Feature	Gain	Cover	Frequency
mactivos_margen_rank	0.00284599708446736	0.00343430247157217	0.00332348596750369
mcomisiones_rank_lag3	0.00280942328821122	0.001852244763657	0.00338503200393895
ccaja_ahorro	0.0028038455713409	0.00976731070751776	0.00321270310192024
numero_de_cliente	0.00279921687653592	0.00304181823718811	0.00475135401280158
mcuentas_saldo_rank_delta1	0.00264753630531659	0.00219909328893455	0.0043943870014771
mprestamos_personales_rank	0.00259975572818368	0.000778892514126186	0.000578532742491384
mvolumen_total_rank_delta3	0.00259044810135194	0.00198001658728074	0.00276957163958641
mactivos_margen_rank_ratioavg3	0.00245649071044394	0.00180510374960133	0.00397587395371738
vm_status01_max3	0.00244879563596495	0.000556335604679068	0.000430822255046775
vm_mpagominimo_rank	0.00244587747884326	0.00195287816132065	0.00176021664204825
mcomisiones_mantenimiento_rank_max3	0.00240695241182904	0.00510373865436013	0.00270802560315116
mactivos_margen_rank_min3	0.00235879068767299	0.00412047763920577	0.00268340718857706
ctrx_quarter_delta3	0.00235813707053762	0.00313783940214937	0.00420974889217134
mprestamos_rank_delta3	0.0023395092576933	0.00213545174983285	0.000960118168389956
ctrx_quarter_ratioavg3	0.00233819503663877	0.00181842887998522	0.00329886755292959
mpasivos_margen_rank_ratioavg3	0.00231887440135596	0.00212766044769071	0.0035204332840965
mrentabilidad_annual_rank_lag1	0.00226474083898456	0.00272455186497238	0.00374199901526342
Master_fechaalta_lag1	0.00225889054209385	0.000962248250038416	0.00204332840965042
cliente_edad_lag3	0.00224409125311431	0.00369001399813302	0.00498522895125554
mrentabilidad_annual_rank_delta2	0.00221066376148007	0.00148598412902083	0.00343426883308715
mactivos_margen_rank_delta3	0.0022003854696469	0.00339990945440839	0.00376661742983752
mpayroll_rank	0.00218841344484047	0.0102540112108351	0.00440669620876416
chomebanking_transacciones_ratioavg3	0.00216564418027361	0.00161171741812521	0.00407434761201379
mcaja_ahorro_rank_max3	0.00215038117465208	0.001921041628908	0.00227720334810438
mactivos_margen_rank_delta2	0.00212157530028743	0.003838709618573	0.00363121614967996
mcaja_ahorro_dolares_rank_ratioavg3	0.00206610647716111	0.00303723520929714	0.00338503200393895
ctarjeta_visa_transacciones_delta3	0.00202561097329374	0.00224028290396788	0.00201870999507632
mcaja_ahorro_rank_ratioavg3	0.00199903012609824	0.00174115913805258	0.00370507139340227
mtransferencias_emitidas_rank_ratioavg3	0.00199331454090532	0.00314167954473779	0.00320039389463319
chomebanking_transacciones	0.0019847073018972	0.00326900439936019	0.0026218611521418
mtransferencias_recibidas_rank_ratioavg3	0.00194458088447768	0.00164721557629883	0.00355736090595766
cliente_antiguedad	0.00187900441653812	0.00164988771983959	0.00369276218611521
mpayroll_rank_ratioavg3	0.00187046885984732	0.00957499431655029	0.003397341211226
cproductos_delta3	0.00187002042883564	0.0019929038389026	0.000664697193500739
ccajas_consultas_delta3	0.00184351299307534	0.00282557904406691	0.000615460364352536
mfinanciamiento_total_rank_delta2	0.00183478230291023	0.00106993664045946	0.00103397341211226
part_dolares_total_ratioavg3	0.0018338456387728	0.00185971345900802	0.00361890694239291
thomebanking	0.00182721302877583	0.00183274542668281	0.000578532742491384
ccallcenter_transacciones_ratioavg3	0.0018234091550546	0.00182457446199214	0.00113244707040867
Master_mfinanciacion_limite_rank_delta2	0.0018091839261759	0.00182792315142936	0.00364352535696701
antiguedad_relativa_delta3	0.00180380383050454	0.00152520116212219	0.00336041358936485
chomebanking_transacciones_max3	0.00179657020510555	0.00131533693449366	0.00267109798129001
mcuenta_debitos_automaticos_rank	0.0017908921398177	0.00296779313046391	0.00125553914327917
mcuentas_saldo_rank_delta2	0.00177591660805691	0.00213751813529821	0.00289266371245692
antiguedad_relativa_lag3	0.00175491473177606	0.00232757685895595	0.00356967011324471
vm_status04_delta3	0.00173304229042784	0.000570334186409872	0.000221565731166913
mpasivos_margen_rank	0.00170726029302274	0.0011592998820531	0.00288035450516987
mdescubierto_rank	0.00168376570103004	0.00155474946854825	0.00242491383554899
vm_mpagominimo_rank_lag2	0.00168290572679477	0.00123730457950506	0.00115706548498277
mtransferencias_recibidas_rank	0.00167730910000266	0.00228577084833313	0.00220334810438208
Master_Fvencimiento_lag3	0.00167167024760775	0.00217300565595773	0.00305268340718858
vm_fechaalta_lag3	0.00165520795167537	0.00130100878323525	0.00219103889709503
Visa_mpagospesos_rank_delta3	0.00164364006029079	0.00188945575500931	0.00281880846873461
chomebanking_transacciones_delta3	0.00163808857904386	0.00197482760790502	0.00308961102904973
mactivos_margen_rank_lag2	0.00163621794866677	0.00120337613159322	0.00230182176267848
ccaja_seguridad	0.00162381209839462	0.00543635592646221	0.000566223535204333
Visa_fechaalta	0.00162361831864087	0.00120115134387251	0.00242491383554899
Master_mlimitecompra_rank_delta3	0.00157390498498002	0.00134881029021156	0.00311422944362383
vm_mlimitecompra_rank_delta3	0.00157202841945105	0.00115870224717029	0.00295420974889217
Master_fechaalta_lag2	0.00156757201738011	0.00197178934047004	0.0025233874938454
ctarjeta_debito_transacciones_ratioavg3	0.0015601091038267	0.00313404587121361	0.00323732151649434
mcomisiones_mantenimiento_rank	0.00155307036005904	0.00323271867832482	0.00192023633677991
mactivos_margen_rank_lag1	0.00155227693894433	0.0012734512392198	0.00288035450516987
mtransferencias_recibidas_rank_avg3	0.00155082020787287	0.00272908286574896	0.00291728212703102
Master_mfinanciacion_limite_rank_delta3	0.00154819980478097	0.00167402230522849	0.00320039389463319
Visa_fechaalta_lag3	0.00154536731867121	0.00139616134681827	0.00220334810438208
ccomisiones_mantenimiento_delta1	0.00153274569756091	0.00278922485612263	0.000578532742491384
ccomisiones_mantenimiento_ratioavg3	0.00152910798238727	0.00578464438432959	0.0016740521910389
antiguedad_relativa	0.00152769035962889	0.00237155698405052	0.00295420974889217
mcaja_ahorro_rank_min3	0.00152730806644008	0.00536400245672576	0.0115337272279665
mpasivos_margen_rank_delta3	0.00152584090087277	0.00235140411689218	0.00273264401772526
cliente_edad_avg3	0.0015130116063089	0.00848214214981724	0.00462826193993107
vmr_msaldopesos_ratioavg3	0.00150306687841741	0.00163900709019481	0.00316346627277203
mrentabilidad_rank_delta2	0.00150089213051016	0.00146234505837942	0.00265878877400295
mrentabilidad_rank_delta3	0.00149791695656454	0.00218982182505838	0.00291728212703102
vm_status06_delta3	0.00149201956201978	0.000414436775517984	0.000135401280157558
Visa_mfinanciacion_limite_rank_delta3	0.00148630690105403	0.00453039482509866	0.00290497291974397
antiguedad_relativa_delta2	0.00148089252585084	0.00130779068199441	0.00285573609059577
Visa_mlimitecompra_rank_delta3	0.00147458877863975	0.00166256009367672	0.00310192023633678
mpayroll_rank_delta3	0.00146689364428965	0.00647156166362836	0.00312653865091088
vmr_msaldopesos2_ratioavg3	0.0014517098937278	0.00185532345364554	0.0025480059084195
thomebanking_max3	0.00142569839922265	0.000375047608097629	0.000553914327917282
mactivos_margen_rank_delta1	0.00141642455716122	0.00167607611908629	0.00269571639586411
mactivos_margen_rank_max3	0.00141457705236871	0.00226051526236792	0.00338503200393895
mactivos_margen_rank_lag3	0.00140409281912385	0.00308749146770797	0.00232644017725259
mprestamos_rank_lag3	0.00140315105156953	0.0006323744895262	0.000393894633185623
Master_mfinanciacion_limite_rank_delta1	0.00139299667698797	0.00124809469357535	0.00310192023633678
Visa_mfinanciacion_limite_rank_delta2	0.00138417512736631	0.0011626193666789	0.00272033481043821
mcuentas_saldo_rank_tend3	0.0013788514262294	0.00135443637471193	0.00268340718857706
mrentabilidad_rank	0.00137526187101035	0.00108182841417134	0.00208025603151157
mcomisiones_mantenimiento_rank_ratioavg3	0.00135777528373428	0.0030267539699543	0.00258493353028065
Master_mlimitecompra_rank_delta2	0.00135764849236633	0.00197512932648664	0.0026218611521418
ctrx_quarter_delta1	0.00135209704080001	0.00180130480320385	0.00286804529788282
mpasivos_margen_rank_lag1	0.00133643017637421	0.000860808915625027	0.00231413096996553
chomebanking_transacciones_delta1	0.00133522135443334	0.00262784332319122	0.00222796651895618
Master_fechaalta_ratioavg3	0.00133267723121291	0.00107286543820394	0.00242491383554899
mcomisiones_rank_delta2	0.00133203076899462	0.00201102571450612	0.00240029542097489
mfinanciamiento_total_rank_lag3	0.00132687128213366	0.00324207040708007	0.0016494337764648
cliente_edad	0.0013239097749702	0.00136815083811171	0.00230182176267848
antiguedad_relativa_delta1	0.0013238971810886	0.0012988449194589	0.0025972427375677
thomebanking_delta3	0.00132382959163098	0.000786670084204674	0.000480059084194978
mfinanciamiento_corto_rank_lag1	0.00132322730216516	0.000678173049303032	0.00118168389955687
Visa_mfinanciacion_limite_rank_lag3	0.00132203834848539	0.00140675727790399	0.00231413096996553
ccomisiones_otras_ratioavg3	0.00131517705683811	0.00217217167485266	0.0025480059084195
cproductos	0.00130794921916842	0.00748830783247079	0.00663466272772034
Visa_mlimitecompra_rank_delta2	0.00129193273376731	0.00113338902521961	0.00283111767602166
mcaja_ahorro_total_rank	0.00128570214615397	0.00114878731039602	0.00190792712949286
Visa_mpagominimo_rank	0.00128427461486609	0.0014378981168948	0.00217872968980798
ctarjeta_visa_transacciones	0.00128173361627228	0.00256511061461195	0.00281880846873461
Visa_Fvencimiento_lag3	0.00128020100274047	0.000961106554661962	0.00178483505662235
mautoservicio_rank	0.00127878094256211	0.00556073825127648	0.00428360413589365
thomebanking_ratioavg3	0.00127034373108004	0.00142005165620168	0.00104628261939931
ctrx_quarter_normalizado_tend3	0.00126299510927203	0.00209955226726382	0.00241260462826194
mpasivos_margen_rank_delta1	0.00126206512073653	0.00127946975128561	0.00243722304283604
Master_mlimitecompra_rank_delta1	0.00126022195042689	0.001208044839825	0.00276957163958641
cliente_edad_lag2	0.00125087353728552	0.00312534593195838	0.00289266371245692
mcuenta_corriente_rank_min3	0.00125086555243404	0.00186880775992217	0.00438207779419005
vm_fultimo_cierre_ratioavg3	0.00123974874043734	0.00098334804936059	0.00243722304283604
mvolumen_total_rank_delta2	0.00123895543107976	0.00125021523365793	0.00209256523879862
mrentabilidad_rank_min3	0.0012387823618064	0.00160848612816174	0.00196947316592811
mvolumen_total_rank_delta1	0.00123832144582871	0.00153384907426302	0.00244953225012309
vm_cconsumos_ratioavg3	0.00123631771812093	0.000926060394132724	0.00195716395864106
mrentabilidad_rank_ratioavg3	0.00123603385742445	0.00105840073994641	0.00246184145741014
mcomisiones_otras_rank_lag2	0.00123145899164663	0.000855161169277777	0.00225258493353028
ccallcenter_transacciones_delta3	0.00120738091865935	0.00261089157413819	0.000935499753815854
ccomisiones_otras_avg3	0.0012051269289088	0.00206182990159753	0.00292959133431807
mrentabilidad_annual_rank_tend3	0.00120368120494393	0.000897045317276863	0.00193254554406696
mpayroll_rank_max3	0.00119928395024915	0.00429498760521499	0.00221565731166913
mcaja_ahorro_rank_lag3	0.00117995764718127	0.00141259495223018	0.00285573609059577
Visa_mpagospesos_rank_lag3	0.00117599655020793	0.00122607175143905	0.00210487444608567
mcomisiones_otras_rank_delta1	0.00117562685702876	0.00233981986404233	0.00194485475135401
chomebanking_transacciones_lag2	0.00116823594106032	0.00081652475103668	0.00244953225012309
mttarjeta_visa_debitos_automaticos_rank_lag3	0.00116749165378654	0.00184600479788866	0.00222796651895618
mpasivos_margen_rank_lag3	0.00116420873192264	0.00117621004809648	0.00269571639586411
mcomisiones_otras_rank_max3	0.0011598828546703	0.00393618367455033	0.00212949286065977
Master_Fvencimiento_max3	0.00115886532164125	0.00170355629936286	0.00214180206794682
Visa_mfinanciacion_limite_rank_delta1	0.00114235230168559	0.000959260269033702	0.00246184145741014
mrentabilidad_rank_lag2	0.00113991889870814	0.00085241553018509	0.00221565731166913
vm_fechaalta	0.00113541893976416	0.000982895084669475	0.00193254554406696
ctrx_quarter_lag3	0.00113200864640068	0.000936122902238897	0.00171097981290005
tcallcenter_ratioavg3	0.00112557817512301	0.000876761318581129	0.00086164451009355
Master_mfinanciacion_limite_rank	0.00112409730056049	0.00244049561835302	0.00200640078778927
mcaja_ahorro_rank_delta3	0.0011219729341546	0.00144638898064572	0.00244953225012309
ccomisiones_mantenimiento_avg3	0.00111737079227665	0.00436047968495059	0.00107090103397341
mcuentas_saldo_rank_lag2	0.00111669418838632	0.00110901151769064	0.00196947316592811
vm_status05_delta3	0.00111520253150522	0.000506845247283103	0.000295420974889217
mrentabilidad_annual_rank_min3	0.00111458987504809	0.000959468377491276	0.00157557853274249
mcaja_ahorro_rank_avg3	0.00110846460419795	0.00113603679918262	0.00274495322501231
mcomisiones_otras_rank_delta3	0.00110557250576624	0.000802848195868945	0.00194485475135401
mrentabilidad_rank_max3	0.00110422751111652	0.000940885414004065	0.00184638109305761
antiguedad_relativa_max3	0.00110261204516207	0.00183538430381584	0.00237567700640079
Master_Fvencimiento	0.00109890427708348	0.000716002370338312	0.00203101920236337
mrentabilidad_rank_lag3	0.00109818401112318	0.000960506212048289	0.00219103889709503
Master_mlimitecompra_rank	0.00108690741843561	0.000996198359797137	0.00208025603151157
mautoservicio_rank_max3	0.00108392588237289	0.00312537649063524	0.00246184145741014
Visa_mlimitecompra_rank_delta1	0.00108021382155517	0.000858170812129377	0.00237567700640079
Master_mfinanciacion_limite_rank_lag3	0.00107954696856807	0.000757507049198213	0.00178483505662235
vmr_msaldopesos2_max3	0.00107761963303499	0.00217654814156084	0.00196947316592811
Master_mlimitecompra_rank_lag2	0.00106095028681771	0.000632971930999665	0.0016740521910389
Visa_mconsumospesos_rank_lag1	0.00105842767551853	0.00162065060905315	0.00199409158050222
vm_mpagominimo_rank_lag1	0.00104962172437165	0.00146029994794225	0.00118168389955687
mcuentas_saldo_rank_lag3	0.00104898854148866	0.0014474463495468	0.00241260462826194
mcomisiones_rank_lag1	0.0010489577591605	0.00307895147798286	0.00211718365337272
ccomisiones_otras_lag1	0.00104064813956544	0.00191633597949091	0.00190792712949286
mdescubierto_rank_lag1	0.00103925896257679	0.00144558536480815	0.00187099950763171
Visa_fultimo_cierre_lag3	0.00103844493062906	0.00188202187334078	0.00200640078778927
Master_Fvencimiento_lag1	0.00103498166070842	0.00161714216349515	0.00187099950763171
ccomisiones_mantenimiento_delta2	0.00102905602103263	0.000559829737945374	0.000443131462333826
Visa_mconsumospesos_rank_delta3	0.00102854666350555	0.00107474731115208	0.00216642048252093
Visa_mlimitecompra_rank_lag2	0.00102698577149841	0.00108931432295427	0.00173559822747415
mrentabilidad_annual_rank	0.00102571162828096	0.00115657416412317	0.00150172328902019
vm_msaldopesos_rank_lag3	0.00102427059244507	0.00133440303453015	0.00119399310684392
ccaja_seguridad_avg3	0.00102081024404507	0.000591880761324052	0.000221565731166913
mcuentas_saldo_rank_max3	0.00101118679338233	0.000980669136492684	0.0017725258493353
vmr_mpagospesos_ratioavg3	0.00101091355452194	0.00120853107092383	0.00226489414081733
Visa_mpagospesos_rank_delta1	0.00100401295732167	0.00143646476022279	0.00185869030034466
ctarjeta_visa_debitos_automaticos_ratioavg3	0.00100363055113759	0.00152736270498637	0.00238798621368784
vmr_mpagominimo	0.000997539965361786	0.000470092249264927	0.00115706548498277
mpagomiscuentas_rank	0.00099725676661438	0.00579382069080694	0.0016740521910389
mcuenta_corriente_rank_delta3	0.000989878056736648	0.000873190014985294	0.00153865091088134
mpasivos_margen_rank_lag2	0.000988087761639745	0.000697455380989677	0.00188330871491876
Visa_mfinanciacion_limite_rank_lag2	0.000987158678690392	0.00125845640594162	0.0017971442639094
vm_status04	0.000982073070073453	0.0024205957306208	0.000923190546528804
cmobile_app_trx_max3	0.000979142130306269	0.0030378326507706	0.00158788774002954
part_dolares_total_max3	0.000972442840461165	0.00305582648938628	0.0017971442639094
cpayroll_trx_avg3	0.000968286420872035	0.00208002933434927	0.00121861152141802
Visa_mpagominimo_rank_lag3	0.000967266433050824	0.000972068609641908	0.00194485475135401
mpasivos_margen_rank_min3	0.00096586516123912	0.000746460474333546	0.00258493353028065
mcomisiones_rank_delta3	0.000957239939026475	0.000763342596021583	0.00185869030034466
mcaja_ahorro_total_rank_delta3	0.000956510703610404	0.000998064759997506	0.00161250615460364
mdescubierto_rank_lag3	0.000951726980528816	0.00114051906080371	0.00153865091088134
ctransferencias_recibidas_lag3	0.000951628733159854	0.00181628010213796	0.00150172328902019
Visa_cconsumos_ratioavg3	0.000951574008675101	0.00173787562756537	0.00284342688330871
mcomisiones_otras_rank_min3	0.000950958498492173	0.00158167997946011	0.00360659773510586
ccallcenter_transacciones_avg3	0.000949985833757413	0.0111789850312553	0.00515755785327425
Visa_cconsumos_tend3	0.000947024450263312	0.00541597135490594	0.00201870999507632
cliente_edad_lag1	0.000941702321894775	0.00312708893699524	0.00194485475135401
mrentabilidad_rank_lag1	0.000934852172382282	0.000666585895312973	0.00182176267848351
mdescubierto_rank_lag2	0.000932066809973379	0.00121056844498712	0.00147710487444609
mcomisiones_rank_lag2	0.000932001261203374	0.00078873821035416	0.0017971442639094
mrentabilidad_rank_tend3	0.000931643096314774	0.00192638649621756	0.00185869030034466
Visa_Fvencimiento	0.000928662952155683	0.000784873891597335	0.00171097981290005
vmr_msaldopesos2_delta3	0.000926976050430422	0.00169868663881935	0.0017479074347612
financiamiento_corto_saldo_total_min3	0.00091598898908385	0.0023098011860839	0.00297882816346627
chomebanking_transacciones_avg3	0.000912626919139963	0.000811034439898042	0.00148941408173314
Visa_mpagominimo_rank_delta3	0.000901599131136015	0.000630149701805491	0.00147710487444609
catm_trx_ratioavg3	0.000900408071110711	0.000999360796033015	0.00185869030034466
mcomisiones_otras_rank_lag1	0.000896716073417013	0.000900774442900003	0.00182176267848351
mrentabilidad_rank_avg3	0.000894053146462166	0.000845015495152314	0.00148941408173314
mautoservicio_rank_lag3	0.000893135159292827	0.00362828701815914	0.00237567700640079
mcomisiones_rank_min3	0.000891326639573745	0.00194033498492744	0.00279419005416051
vm_msaldopesos_rank	0.00089092984634624	0.00111781067594097	0.00195716395864106
Master_fultimo_cierre_min3	0.000884959803595036	0.000898386417690267	0.00156326932545544
mextraccion_autoservicio_rank_delta3	0.000882600837486616	0.00277968610052865	0.00206794682422452
vm_Fvencimiento_lag3	0.000882586002801933	0.00146884535312908	0.00140324963072378
Master_Fvencimiento_avg3	0.00088225821105242	0.00110193292899289	0.0016740521910389
Visa_mconsumospesos_rank	0.000881740364096976	0.000780124725077123	0.0017232890201871
vmr_mpagado_ratioavg3	0.00087959351819935	0.00182392402635754	0.00146479566715903
part_dolares_total_lag2	0.000879066317683405	0.00128290663538514	0.0017232890201871
ccaja_seguridad_lag2	0.000874060994693861	0.000102629575535987	6.15460364352536e-05
Visa_msaldototal_rank_delta2	0.000871046426388002	0.000991795976236434	0.0016740521910389
Visa_cconsumos_min3	0.00087090997788668	0.0007880166000798	0.00129246676514033
prestamos_caja_ahorro	0.000869324261735853	0.00100677514335748	0.000886262924667651
mcaja_ahorro_dolares_rank_delta2	0.00086317879028944	0.00409548721745556	0.0016494337764648
mcomisiones_otras_rank_ratioavg3	0.000859980468696056	0.000673367987481483	0.00156326932545544
mdescubierto_rank_delta3	0.00085983715154999	0.0011544298346909	0.00132939438700148
mcomisiones_rank_max3	0.000856892176295259	0.0018506967152421	0.00176021664204825
minversiones_total_rank	0.00085543941125082	0.00534740000495376	0.000492368291482029
mcuenta_corriente_rank_max3	0.000854860252482147	0.00280620329566557	0.00103397341211226
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000854211982296014	0.00144733475235347	0.001698670605613
mcomisiones_mantenimiento_rank_avg3	0.000853529800658556	0.00183145093792207	0.00128015755785327
vm_fultimo_cierre_max3	0.000848560356674357	0.00322933981702943	0.00131708517971443
mcomisiones_rank_ratioavg3	0.000846487232694415	0.000723265471553279	0.00158788774002954
mcomisiones_otras_rank_avg3	0.000845536990292322	0.00180716665369844	0.00188330871491876
vmr_mpagominimo_delta3	0.000841037788888024	0.00239140291057487	0.00128015755785327
mcuentas_saldo_rank_lag1	0.000838713123046382	0.000813503310214903	0.00227720334810438
vm_fechaalta_lag2	0.000838123535869953	0.000682219172846214	0.00150172328902019
Visa_mpagominimo_rank_delta2	0.00083657596153297	0.0013633086416955	0.0017971442639094
mcomisiones_rank_delta1	0.000836056287080135	0.00133099284092052	0.00161250615460364
msaldo_total_rank_lag3	0.000830462484158905	0.000748898012336162	0.00113244707040867
Visa_msaldototal_rank_delta3	0.000830382821795346	0.000866501532940824	0.00185869030034466
vmr_msaldopesos2_min3	0.000827232556011614	0.0015730444455175	0.00253569670113245
vmr_mpagospesos_lag3	0.00082626340722865	0.00137399914995199	0.00152634170359429
mrentabilidad_annual_rank_max3	0.000824659059334164	0.00103241155232731	0.00136632200886263
mtransferencias_emitidas_rank_lag3	0.000816956728983184	0.00602424858704724	0.00382816346627277
Visa_fechaalta_lag1	0.000810415324482144	0.000514440238937846	0.00118168389955687
vmr_msaldopesos2	0.000808091263472246	0.00274691153278214	0.00248645987198424
vm_status01_tend3	0.000807155800034786	0.00040558713742803	0.000233874938453964
mcuenta_debitos_automaticos_rank_delta3	0.000806757804009464	0.00333155743065591	0.00145248645987198
vm_Fvencimiento_lag1	0.000804298990774531	0.00160807726080178	0.00126784835056622
Master_mlimitecompra_rank_lag1	0.000802227265438354	0.000579289426003391	0.00146479566715903
Master_msaldototal_rank	0.000801802773482537	0.00220296186269702	0.00120630231413097
msaldo_total_rank_delta1	0.000801226213304144	0.00129235758313551	0.0016494337764648
Visa_Fvencimiento_lag1	0.000799104147277927	0.000986066804554018	0.00125553914327917
ctrx_quarter_normalizado_lag3	0.000798919852320817	0.00161138533427609	0.00142786804529788
financiamiento_corto_saldo_total_max3	0.0007974364515693	0.00073924340454321	0.00124322993599212
vm_Fvencimiento	0.000794803647377279	0.000613665616553969	0.00146479566715903
mcuenta_debitos_automaticos_rank_ratioavg3	0.000792600223933318	0.00154502020474728	0.00155096011816839
ctrx_quarter_normalizado_delta1	0.00078856445727403	0.000789255386948542	0.00147710487444609
mcomisiones_mantenimiento_rank_lag3	0.000786788687182179	0.000893188154665884	0.00150172328902019
vmr_mpagominimo_lag2	0.00078651238877493	0.00121780891730846	0.00104628261939931
Visa_Fvencimiento_min3	0.000785865707901538	0.00039943381904723	0.00128015755785327
mcaja_ahorro_rank_lag2	0.000785308285718859	0.00106051335024575	0.00216642048252093
Visa_mconsumospesos_rank_delta2	0.000783756523072159	0.000684575478923011	0.00146479566715903
mconsumo_tarjeta_total_rank_delta3	0.000781268897747385	0.00155033780133888	0.0017971442639094
ctransferencias_recibidas_min3	0.000780909221841729	0.00273579204259358	0.00139094042343673
Visa_msaldopesos_rank_delta1	0.000778907763970487	0.000800030801908451	0.00155096011816839
mtarjeta_visa_consumo_rank_delta1	0.000777403014813743	0.00142136683976257	0.00190792712949286
mcuenta_corriente_rank_lag2	0.000774833140309221	0.0029510500700965	0.000873953717380601
cproductos_avg3	0.000767355483033145	0.00480650639596356	0.00544066962087642
vm_Fvencimiento_min3	0.000766107636261859	0.000608968670557497	0.00121861152141802
mfinanciamiento_corto_rank_lag2	0.000756660515064074	0.0010282058660727	0.00128015755785327
Visa_cconsumos_avg3	0.000755322952175662	0.000503232940905665	0.00120630231413097
mcuenta_corriente_rank_lag3	0.000753783809120031	0.000586682498299669	0.000886262924667651
mtransferencias_emitidas_rank_min3	0.00075167580493108	0.00541187223720163	0.00326193993106844
mttarjeta_visa_debitos_automaticos_rank_max3	0.000751097526055952	0.00103982744692656	0.00142786804529788
financiamiento_corto_caja_ahorro_avg3	0.000748526044452201	0.00276636367787561	0.00112013786312162
financiamiento_total_ahorro_lag3	0.000747767605497462	0.00117407229458201	0.00128015755785327
mcuenta_corriente_rank_delta2	0.000743689896607453	0.000663283237300383	0.00116937469226982
mcaja_ahorro_rank_lag1	0.000743524830985227	0.00111598257079135	0.00168636139832595
mtarjeta_master_consumo_rank	0.000738729577040715	0.0018503253692955	0.000590841949778434
msaldo_total_rank_delta2	0.000738589756674558	0.000833998511917766	0.00147710487444609
ctrx_quarter_max3	0.000737667848097705	0.000972200901635385	0.00187099950763171
vm_mpagominimo_rank_lag3	0.000733268611541898	0.00137785727960971	0.00147710487444609
vmr_mpagospesos_min3	0.000732221126146855	0.000905506202578968	0.00141555883801083
Visa_mpagospesos_rank_delta2	0.000731649247750109	0.00108067685491818	0.00166174298375185
mcomisiones_rank_avg3	0.000731000347395889	0.00187572253090285	0.00192023633677991
Visa_msaldopesos_rank	0.000728887714378443	0.000805176457590399	0.00147710487444609
Visa_cconsumos_lag3	0.000724094954751957	0.000888408236059469	0.00137863121614968
