Feature	Gain	Cover	Frequency
Visa_mpagominimo_rank_lag1	0.000910420841653735	0.0010429293600082	0.00163065706410598
Master_fultimo_cierre	0.000910037829706379	0.00116039093776798	0.00174179781275007
financiamiento_corto_caja_ahorro_min3	0.000906314738531179	0.00340323449565256	0.00139503867698053
mfinanciamiento_corto_rank_lag1	0.000903420996980451	0.000782993675363929	0.00122966124299813
mcaja_ahorro_total_rank_lag3	0.000902236133008369	0.00101584720461421	0.00174001956077176
thomebanking_delta3	0.000898270873440679	0.000921147071602166	0.000461456388370232
mtarjeta_visa_consumo_rank_delta1	0.000898220578475848	0.0010884055073901	0.00171334578109718
mvolumen_total_rank_lag2	0.000897378600632742	0.000939136640090316	0.00151240330754868
mcomisiones_mantenimiento_rank_delta2	0.00089230397390043	0.00150081762008216	0.0013354672357073
mcomisiones_rank_avg3	0.000892120016049918	0.00109579882320993	0.00165021783586734
Visa_mpagominimo_rank_lag2	0.000890858312272644	0.000927291000194778	0.00157108562283276
vm_mlimitecompra_rank_lag3	0.000890689024637722	0.000807253107821397	0.00148395127589579
catm_trx_ratioavg3	0.000889895717163394	0.00225102912976919	0.00182982128567618
vm_status01_tend3	0.000889058785266155	0.000252031955006694	0.000152040544145105
msaldo_total_rank_lag3	0.000883301571121301	0.000859983818101177	0.00144838623632969
financiamiento_total_saldo_total_avg3	0.000880566494629825	0.00184720543123164	0.00131501733795679
vmr_mpagominimo	0.000878333395792415	0.000958014572274511	0.00125011114074864
financiamiento_total_saldo_total_lag3	0.000875684776832242	0.00128057099708237	0.00139681692895883
mtransferencias_emitidas_rank_lag3	0.00087320646248283	0.00584152128902182	0.00253045256512848
vmr_Master_mlimitecompra	0.000873159276734204	0.00115880018457197	0.00137636703120832
mtarjeta_visa_consumo_rank_delta3	0.000870996751378726	0.00122850518198798	0.00168133724548769
financiamiento_total_ahorro_lag3	0.00087025026810567	0.00141382273642075	0.0013034587000978
vmr_mpagominimo_lag2	0.000870190896850924	0.00110210485182324	0.00116386591980084
financiamiento_corto_saldo_total_max3	0.000866174781517265	0.00109865430875039	0.00146261225215613
vmr_msaldopesos2_lag2	0.000865595206306943	0.00102658681014595	0.00152040544145105
vm_mfinanciacion_limite_rank_lag3	0.000859070883435174	0.000756225034730632	0.00143416022050325
mcomisiones_rank	0.000856173314600817	0.00175345889962719	0.00152307281941851
vmr_Master_mlimitecompra_lag2	0.000848476172306943	0.00145564206210459	0.00132657597581577
Visa_cconsumos_lag2	0.00084813931096971	0.000882563541202886	0.00144571885836223
mdescubierto_rank_delta3	0.000846781837551424	0.00170279212558492	0.00122610473904152
vm_mpagominimo_rank_delta3	0.000846684922792514	0.00102110970536003	0.00150351204765715
vmr_mpagominimo_max3	0.000846447922695513	0.00171442338904161	0.0018351560416111
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000846427906897514	0.0012578782519813	0.0014012625589046
mextraccion_autoservicio_rank_delta3	0.00084206273946375	0.0020564262700495	0.00157730950475682
financiamiento_total_saldo_total_ratioavg3	0.000841636788740103	0.00133172535294125	0.0014519427402863
financiamiento_corto_caja_ahorro_avg3	0.00084128832546177	0.0022475481719792	0.0012527785187161
Visa_cconsumos_tend3	0.000837318486355975	0.00417378622777109	0.00154885747310394
mfinanciamiento_corto_rank_delta2	0.000835707275489906	0.0010151863343776	0.00117275717969236
mfinanciamiento_corto_rank_lag3	0.000835090497551061	0.001539849992166	0.00134880412554459
mtarjeta_master_consumo_rank	0.000834591872005122	0.00136543455057215	0.000528140837556682
mcomisiones_otras_rank_tend3	0.000833904349985555	0.000930463713990351	0.00135680625944696
vmr_mpagospesos_min3	0.000832605496533392	0.000933172732123704	0.00145283186627545
financiamiento_total_ahorro_max3	0.000829953194414048	0.00241752512525878	0.00127945229839068
part_dolares_total_lag2	0.000821556445420088	0.000921810002229227	0.00152751844936428
mcomisiones_rank_tend3	0.00081499527657113	0.000766356058422915	0.00138792566906731
mtransferencias_emitidas_rank_delta3	0.00081432404365881	0.0015147205478623	0.00144216235440562
vmr_mpagado_ratioavg3	0.000810913506899095	0.00170051485508281	0.00125722414866187
mtransferencias_recibidas_rank_tend3	0.000805698933961758	0.000849223357105649	0.0014857295278741
Visa_msaldopesos_rank_lag1	0.00080208735276028	0.00200917040052195	0.00153196407931004
Master_msaldototal_rank	0.00080001646286034	0.00247871098315964	0.00113897039210456
mcuenta_corriente_rank_lag2	0.00079299717837379	0.00297630362603729	0.00104205565928692
vmr_mpagominimo_min3	0.000789295150342541	0.00102368504967348	0.00154974659909309
mvolumen_total_rank_lag1	0.000789088633858542	0.000861680130370673	0.00130879345603272
Visa_status	0.000776936670033817	0.00024150890609439	0.000121810260513915
mtransferencias_emitidas_rank_min3	0.000775794143027392	0.00554500398288004	0.00217302391748911
thomebanking_max3	0.000775204474673017	0.000236709430185999	0.000344091757802081
vmr_Visa_mlimitecompra_lag3	0.000774753551726897	0.000862703269955933	0.00118876144749711
mprestamos_personales_rank_delta2	0.000771506170598095	0.00141167437209087	0.000492575797990575
ccomisiones_otras_min3	0.000770691590216518	0.00121967999063801	0.00218902818529386
vmr_mpagominimo_avg3	0.000769505178820079	0.00106779666754328	0.00121632435316084
mtarjeta_visa_consumo_rank_max3	0.000769091169354622	0.00103522714134817	0.00148839690584156
Visa_cconsumos_min3	0.000768661196532225	0.0010035911517118	0.00132657597581577
Visa_cconsumos	0.000767778099281377	0.00108268508486693	0.00149106428380902
vm_mfinanciacion_limite_rank	0.000767545378357136	0.000832344997915452	0.0013203520938917
ccallcenter_transacciones_avg3	0.000767260563493043	0.00525548733245031	0.00199697697163688
vmr_mconsumospesos_lag3	0.000765351750292607	0.000738351986113995	0.00132124121988086
Visa_cconsumos_lag1	0.000764635484462954	0.00075394256533634	0.00126255890459678
mfinanciamiento_corto_rank_lag2	0.000761343554806878	0.000889787186265014	0.00121543522717169
vm_msaldopesos_rank_delta1	0.000760442430817873	0.00177852775407686	0.00125811327465102
mdescubierto_rank_delta1	0.000760361573041309	0.000883604493582321	0.00119231795145372
Visa_cconsumos_delta3	0.000756944832020878	0.000986998599822355	0.00151329243353783
mcomisiones_mantenimiento_rank_lag2	0.000755097223599477	0.00163132573391504	0.00116653329776829
financiamiento_total_saldo_total_lag2	0.000749713332011156	0.00105974076848781	0.00128389792833645
mcuenta_debitos_automaticos_rank_delta3	0.00074116535673119	0.00409561223499354	0.00126522628256424
mdescubierto_rank_delta2	0.000740230220057739	0.000933708936759118	0.00117097892771406
mprestamos_rank_lag1	0.00073944892931403	0.000898627806585327	0.000356539521650218
vmr_msaldototal_min3	0.000735672295873734	0.00104006823235203	0.00115408553392016
mpayroll_sobre_edad_rank_lag3	0.000733194696757563	0.00399585274135916	0.00329599004178892
vmr_msaldopesos_delta3	0.000728625809559625	0.00121475260281557	0.00129545656619543
mtransferencias_emitidas_rank_lag2	0.000726777466802781	0.00237132131265686	0.00268693873921935
msaldo_total_rank_lag2	0.000726256551847474	0.00132721471502422	0.00152751844936428
vm_fultimo_cierre_delta3	0.000723517751362968	0.000652047129609855	0.00091135413888148
financiamiento_total_ahorro_tend3	0.000722296572873588	0.00120580029016648	0.00119765270738864
vm_cconsumos_max3	0.000717796473500523	0.00234335853201003	0.00142971459055748
vmr_mpagominimo_delta2	0.000716265982150489	0.00158520922436891	0.00138170178714324
ccomisiones_otras_max3	0.00071524282881218	0.00217787561373375	0.00138348003912154
vmr_Visa_mlimitecompra	0.000711644278614257	0.000678660510239586	0.00116386591980084
mextraccion_autoservicio_rank_delta2	0.000702034533192249	0.00204498084901972	0.00136391926736019
vm_msaldopesos_rank_lag3	0.000696737785915145	0.0015252290422723	0.00136391926736019
inversion_antiguedad_ratioavg3	0.000694857269362485	0.00178082904250252	0.000648172846092291
tcallcenter_delta3	0.00069485414286049	0.000369471515338301	0.000228505379212234
mpagomiscuentas_rank_delta2	0.000693102408139675	0.00408849244798487	0.00132657597581577
vmr_mpagominimo_lag1	0.000691700634001524	0.000652513820025635	0.0010349426513737
vmr_msaldototal_max3	0.000689033344771395	0.00196654214398549	0.00189739486085178
vm_status05_delta3	0.000685449445631363	0.000409226880826603	0.000144927536231884
mttarjeta_visa_debitos_automaticos_rank	0.000684656759917044	0.000904097879689891	0.00143238196852494
vmr_mpagospesos_delta2	0.000683307095187029	0.00110067186224476	0.0012847870543256
vmr_Visa_mlimitecompra_max3	0.000680513863543124	0.000758157022126287	0.0011025162265493
vm_mfinanciacion_limite_rank_lag2	0.000678789698451106	0.000675121741726865	0.00115230728194185
vmr_msaldopesos_min3	0.000671945268237814	0.000881149897732414	0.00114963990397439
vmr_msaldototal_delta3	0.00067045689364343	0.0011578953976474	0.00139681692895883
ctarjeta_visa_transacciones_avg3	0.000670019031938458	0.000899606096741272	0.00127500666844492
mtarjeta_visa_consumo_rank_lag1	0.000669623474907132	0.000615504056580174	0.00152129456744021
part_dolares_total_delta2	0.000667160106019332	0.00201916539052852	0.00138792566906731
mcomisiones_mantenimiento_rank_lag1	0.000663597670863893	0.00102010331243668	0.00106072730505913
vmr_msaldototal_lag2	0.000663465824746358	0.000989299972101118	0.0011176313683649
ctransferencias_recibidas_min3	0.000662503531126949	0.00245809814232206	0.00109718147061439
ccomisiones_otras	0.000661001855817001	0.000894061789685461	0.00129634569218458
vm_mlimitecompra_rank_lag1	0.000659952679749668	0.000747334138487554	0.00112919000622388
mcaja_ahorro_total_rank_lag1	0.000655831294926836	0.000809251063648473	0.00137458877923002
financiamiento_total_ahorro_lag2	0.000652927589363715	0.00108443496728811	0.00107406419489642
prestamos_saldo_total_ratioavg3	0.000651608489083235	0.00329189105566773	0.00105805992709167
mtransferencias_emitidas_rank_lag1	0.00065109624865264	0.00176373107204426	0.00211967635813995
mfinanciamiento_corto_rank_delta1	0.000650486602984669	0.000989529513971986	0.0010838445807771
ctransferencias_recibidas	0.000650032282805774	0.00169438042584849	0.00121365697519338
ctarjeta_visa_transacciones_delta1	0.000646822250898208	0.00446449482605475	0.00144127322841647
vm_Fvencimiento_delta3	0.000644982716672876	0.00034588365037716	0.000749533208855695
vmr_msaldototal	0.0006391127310785	0.00110128965594617	0.00124033075486796
ccaja_seguridad_lag2	0.000636415160127855	0.000166910649067502	7.02409531430604e-05
ccajas_consultas_ratioavg3	0.00063424646467164	0.00102751729205606	0.000431226104739042
minversiones_total_rank	0.000633916674206096	0.00368668326027207	0.000417000088912599
vmr_Visa_mlimitecompra_lag2	0.000632142483591007	0.00103703405585614	0.000960256068284876
mprestamos_personales_rank_avg3	0.000631104063054674	0.000673060057544032	0.000285409442518005
financiamiento_corto_saldo_total_lag1	0.000623603629252794	0.000749942449048191	0.00103405352538455
vm_mconsumospesos_rank_lag3	0.000619295675456475	0.000493596695286457	0.00106606206099404
mcomisiones_mantenimiento_rank_delta1	0.00061282818487973	0.000918267783760405	0.000987818973948609
ccaja_ahorro_max3	0.000611857050731921	0.001246468564351	0.000631279452298391
ccallcenter_transacciones_max3	0.000609239509376863	0.00458299706869763	0.00172579354494532
financiamiento_total_saldo_total_delta1	0.000608275054820471	0.0012259166847169	0.00106517293500489
cpayroll_trx_max3	0.000607387756339846	0.000836211835691166	0.000500577931892949
mcuenta_debitos_automaticos_rank_min3	0.000605198616752484	0.000991300719038511	0.000887347737174358
ccomisiones_mantenimiento_tend3	0.000603360345539633	0.000649504392173169	0.000193829465635281
vmr_Visa_mlimitecompra_min3	0.000601088283954701	0.000718581222061444	0.000935360540588601
vmr_msaldopesos_lag1	0.000597358396916201	0.000930813824639546	0.000982484218013692
vm_mconsumospesos_rank_delta2	0.000597131259799753	0.00105680502355194	0.00114875077798524
financiamiento_corto_saldo_total_avg3	0.000592491432114748	0.000724743322818659	0.00101627100560149
financiamiento_corto_saldo_total_delta3	0.000592464385800411	0.000810902011391042	0.000995821107850982
inversion_antiguedad	0.000578661084995017	0.00382736321029876	0.000426780474793278
vm_cconsumos_lag3	0.00057152212871426	0.000563813651813061	0.000989597225926914
mcuenta_debitos_automaticos_rank_max3	0.000570415708455396	0.000832083579887691	0.000944251800480128
mpayroll_sobre_edad_rank_delta3	0.00056965534984634	0.00150360556794034	0.00119231795145372
vmr_mpagospesos	0.00056824627760764	0.000989175929408662	0.00107317506890726
ctarjeta_debito_lag3	0.000567516801584742	0.000972213381706386	0.000853560949586556
mprestamos_personales_rank_lag1	0.000562617008120105	0.00105166155827063	0.000323641860051569
ctarjeta_debito_max3	0.000562149809754676	0.000832695503872117	0.000773539610562817
ccajas_consultas_max3	0.000561419200184993	0.00145184643956853	0.000439228238641415
financiamiento_total_ahorro_lag1	0.000555622228893293	0.000844489657964451	0.000938917044545212
mprestamos_rank_lag3	0.000554053967952427	0.00246151954045326	0.000498799679914644
ctarjeta_visa_debitos_automaticos_avg3	0.000549204313938946	0.000731593845545237	0.00106250555703743
msaldo_total_rank_lag1	0.000548801242651865	0.000730460726630238	0.00123766337690051
vmr_mconsumospesos_tend3	0.00054806331685482	0.00135423063844847	0.00113808126611541
mcomisiones_mantenimiento_rank_tend3	0.000547794453009644	0.00114342155004858	0.000890904241130968
ccaja_ahorro_avg3	0.000547023738181242	0.000989285848843329	0.000786876500400107
financiamiento_corto_caja_ahorro_lag1	0.000541039658290413	0.000675982960976642	0.000897128123055037
cproductos_delta1	0.000540738248095899	0.000376498896231119	0.00019027296167867
vm_mconsumospesos_rank	0.000531833512345957	0.000819454752041136	0.00123766337690051
ctarjeta_debito	0.000523530381123165	0.000846829123508497	0.000812661154085534
mcuenta_debitos_automaticos_rank_avg3	0.000523003000933715	0.00082793025200741	0.00087134346936961
vm_cconsumos_lag2	0.000513129608241612	0.000792219636614316	0.000910465012892327
Master_fultimo_cierre_max3	0.000512177834318937	0.00111651812154705	0.000909575886903174
cmobile_app_trx_delta3	0.000509355477418422	0.00111771628650937	0.000978038588067929
vm_status02_max3	0.000509189483577462	0.000966289831038748	0.000156486174090869
mautoservicio_rank_min3	0.000503243880043597	0.00182198329331575	0.00372988352449542
cproductos_max3	0.000501425873616635	0.00111976163131678	0.00158797901662666
Master_mconsumospesos_rank	0.000501210177536273	0.00156846928268826	0.000962034320263181
mtransferencias_emitidas_rank_delta1	0.000499114411472421	0.00125093977933217	0.00109807059660354
ctarjeta_master_transacciones_ratioavg3	0.000498432550844718	0.00171565965924823	0.000892682493109274
part_dolares_sald_delta2	0.000489964859180673	0.00100014504087422	0.000960256068284876
ccomisiones_otras_delta2	0.000489019338872688	0.00237865572766367	0.000964701698230639
ccajas_consultas_avg3	0.000475348448717392	0.000972638397131624	0.00039743931715124
matm_rank_delta2	0.000468143564806839	0.000877983652604531	0.00103938828131946
Master_fultimo_cierre_delta2	0.000467603131777742	0.000318426048718859	0.000879345603271984
mextraccion_autoservicio_rank_tend3	0.000464579412401888	0.00153175017804432	0.000891793367120121
mcuenta_debitos_automaticos_rank_delta2	0.000464396130060584	0.00192382439223364	0.000841113185738419
vm_fultimo_cierre_tend3	0.000461938994705434	0.000941100527600893	0.000820663287987908
vmr_msaldopesos_delta1	0.000461011958255047	0.00176517044643732	0.00114430514803948
mcuenta_debitos_automaticos_rank_lag2	0.000457427089426529	0.000831276685467492	0.000842002311727572
cproductos_lag3	0.000455259997090164	0.00081773408643569	0.00124033075486796
ccallcenter_transacciones	0.000453392240894699	0.00128774643859119	0.000643727216146528
Visa_Fvencimiento_delta3	0.000449917173114712	0.000296953857357731	0.000697074775495688
vm_status06_max3	0.000447420925810982	0.000175838093283027	0.000109362496665778
catm_trx_other_ratioavg3	0.000442742767306673	0.000632644013483346	0.000811772028096381
vmr_msaldototal_delta1	0.000434472110451638	0.00139785298546066	0.00119765270738864
Master_status_max3	0.000425996663088728	0.000361021985874899	0.000145816662221037
ctarjeta_visa_debitos_automaticos_max3	0.000421057778166328	0.000994247185192131	0.000702409531430604
ccheques_depositados_max3	0.000420529319001875	0.00325497482436546	0.000267626922734952
part_dolares_sald_tend3	0.000420095080960519	0.000988283049624248	0.00084822619365164
tcallcenter_max3	0.000419425811247454	0.000732962879166679	0.00112652262825642
vm_cconsumos_min3	0.000416461719491131	0.0010854568730349	0.000806437272161465
Visa_mpagado_rank_delta3	0.000402473566473465	0.00140674939205029	0.000677514003734329
mtarjeta_master_consumo_rank_ratioavg3	0.000401305951024178	0.000989941005090147	0.000834889303814351
mcuenta_debitos_automaticos_rank_lag1	0.000399863298033277	0.00053773527791732	0.000718413799235352
cpayroll_trx_lag3	0.000399730199158117	0.00146354061680802	0.000382324175335645
Master_cconsumos	0.00039283972595644	0.00100761338126023	0.000680181381701787
financiamiento_corto_caja_ahorro_delta1	0.000392532503641372	0.00078601507025162	0.000673068373788566
vm_status04_ratioavg3	0.000391473121886489	0.000681961507298655	0.000277407308615631
cpagomiscuentas_lag2	0.000390349532767736	0.000701023065792137	0.000786876500400107
ctransferencias_emitidas_tend3	0.000387422178099364	0.00250846411133775	0.000665066239886192
mtarjeta_master_consumo_rank_lag3	0.000383473786711065	0.00125610595682448	0.000780652618476038
mprestamos_rank_delta2	0.000377023936630259	0.00114015275257978	0.000399217569129546
cproductos_lag2	0.00037107373966206	0.000843789448645075	0.00129723481817374
ctarjeta_master_transacciones	0.000370489208529646	0.00277830748293282	0.000391215435227172
prestamos_caja_ahorro_lag3	0.000364807184949521	0.00090920619854342	0.00054414510536143
mprestamos_rank_lag2	0.000356848767335428	0.00105785703256152	0.000282742064550547
mprestamos_rank_delta1	0.000354438721547548	0.00204814623165858	0.000482795412109896
ccomisiones_mantenimiento_lag3	0.000348332585571163	0.00091196555249461	0.000428558726771584
vmr_mpagado_lag3	0.000331611541397355	0.00145418250307253	0.000593936160753979
ctarjeta_visa_debitos_automaticos_lag2	0.000328214366099125	0.00041410624478096	0.000532586467502445
mv_status07_rank_lag3	0.00032450405973848	0.00228555092383107	0.000588601404819063
vmr_msaldodolares_ratioavg3	0.000323291950041445	0.00209553323545501	0.000742420200942474
vm_mpagado_rank_delta3	0.000303680790500053	0.000990351777467454	0.000526362585578376
mcheques_depositados_rank_avg3	0.000290432398721174	0.0027430563226309	0.000256068284875967
catm_trx_other_max3	0.000280106582218804	0.00099000536833366	0.00049079754601227
ccajas_consultas	0.000279709814649127	0.000642216695321899	0.000167155685960701
ctarjeta_visa_debitos_automaticos_lag1	0.000278430721674476	0.000300253620578334	0.000473904152218369
Visa_mpagado_rank_lag1	0.000278038847626746	0.000977179701325112	0.000513025695741087
vm_status01_delta2	0.00026906630962229	5.51872587090087e-05	8.09104650128923e-05
thomebanking_lag3	0.000242646314604347	0.000186472954314248	0.000370765537476661
ccaja_seguridad_max3	0.000225758734560699	0.000136120018466054	4.89019294033965e-05
inversiones_caja_ahorro_total	0.0002253962257713	0.000730012963056958	0.000278296434604784
mtarjeta_master_consumo_rank_min3	0.000221743798837546	0.00179227330156792	0.000453454254467858
ctarjeta_visa_debitos_automaticos_tend3	0.000220116395314843	0.000607399450852802	0.000279185560593936
ccaja_ahorro_lag2	0.000207005245002763	0.000496100033745307	0.000409887080999378
inversion_antiguedad_lag3	0.000201127562683808	0.00212630708345751	0.000369876411487508
minversiones_total_rank_lag3	0.000193215707746767	0.000991819745767506	0.000309415844225127
ccuenta_debitos_automaticos_lag1	0.000192286384691815	0.000761372680687911	0.000365430781541745
matm_other_rank	0.000179097082556498	0.000780342348163156	0.000402774073086156
vmr_msaldodolares2_lag2	0.00017889863335897	0.00121297153902032	0.000391215435227172
vm_Fvencimiento_tend3	0.000171719562244888	0.000221120935312132	0.000296078954387837
vm_status05	0.000170609002263597	7.43168460243593e-05	0.000128034142437983
inversiones_saldo_total_min3	0.00016985701978083	0.00107441574373573	0.000240064017071219
vm_Fvencimiento_delta2	0.000167220347738967	0.000239185216912098	0.000294300702409531
mv_status07_rank_delta1	0.000165693454605021	0.000529734889613837	0.000310304970214279
ccallcenter_transacciones_lag2	0.00015784494500566	0.000746006300696083	0.000355650395661065
vm_mpagado_rank_delta1	0.000150460866513108	0.000418592876753457	0.000293411576420379
mtarjeta_visa_descuentos_rank_tend3	0.000135151646162887	0.00255524072446358	0.000181381701787143
Visa_cadelantosefectivo_max3	5.64075879743605e-05	0.000506015590908454	8.35778429803503e-05
vm_status01_delta1	5.22239145518264e-05	9.57593773462285e-05	8.1799591002045e-05
