Feature	Gain	Cover	Frequency
thomebanking_ratioavg3	0.00257432881277334	0.00215860315047179	0.00169528710185684
mactivos_margen_rank	0.0025536056555706	0.00250840715571821	0.00249306926743653
Master_Fvencimiento_lag3	0.00247311259874693	0.00425030431363139	0.00428807913999083
mdescubierto_rank	0.00247030040023715	0.00183659814038913	0.00327090687887672
mrentabilidad_annual_rank_delta2	0.00243917904055056	0.00244516812742453	0.00430802369413032
ccomisiones_mantenimiento_delta3	0.00242737541365904	0.00126768115797684	0.000638225732463751
mpasivos_margen_rank_ratioavg3	0.00232560637020879	0.00186471039453755	0.00357007519096911
mcuentas_saldo_rank_delta2	0.00230589076848042	0.00352046174521559	0.00398891082789844
mtransferencias_emitidas_rank_ratioavg3	0.00230565816603138	0.0029653978401594	0.00364985340752708
chomebanking_transacciones_ratioavg3	0.00229417885684327	0.00194542451842765	0.00436785735654879
antiguedad_relativa_delta3	0.00226864659868819	0.00252181960277973	0.00424819003171184
Master_fechaalta_lag2	0.00219577408275589	0.00410949822530659	0.00430802369413032
mvolumen_total_rank_delta3	0.00219261179560018	0.00162338249622733	0.00293184945850536
Visa_mfinanciacion_limite_rank_delta3	0.00218943560090522	0.00336800883258168	0.00414846726101438
ctrx_quarter_delta3	0.0021799448657188	0.00188527321054173	0.00343046331199266
Visa_msaldopesos_rank_lag1	0.00217261354054719	0.00129315417933314	0.00157561977701988
ctrx_quarter_ratioavg3	0.00215156425011687	0.00262641584728165	0.00364985340752708
antiguedad_relativa_max3	0.00210146794208932	0.00310407356061698	0.00349029697441114
cliente_edad	0.00209066683115861	0.00378197799614966	0.00357007519096911
mrentabilidad_annual_rank_lag2	0.00209058074231693	0.00247670369229892	0.00343046331199266
Visa_fechaalta	0.00205944332624841	0.00113983158532008	0.00227367917190211
vm_fechaalta	0.00202910572532768	0.00150092552708188	0.00269251480883145
mprestamos_personales_rank_ratioavg3	0.00202431112999965	0.0058888865906914	0.00121661780250902
mvolumen_total_rank_delta2	0.00202413132626185	0.00120895636740782	0.00265262570055246
ctrx_quarter_normalizado_delta1	0.00202355617244955	0.00154688361831812	0.00366979796166657
Master_fechaalta_ratioavg3	0.00201720102353794	0.00236703761476426	0.003849298948922
mcomisiones_otras_rank_min3	0.00199763791723864	0.00156640678668217	0.002552902929855
Master_Fvencimiento_avg3	0.00195025395681207	0.00250172781249636	0.00360996429924809
mpasivos_margen_rank_max3	0.00193452852810704	0.00193129643483419	0.0025728474839945
vm_fechaalta_lag1	0.00193253116098189	0.00131563893742466	0.00225373461776262
antiguedad_relativa	0.00193229658959782	0.00200193395799896	0.00380940984064301
chomebanking_transacciones_delta3	0.00191617321531172	0.00263182333834867	0.00370968706994555
Master_fultimo_cierre	0.00191478961609376	0.000912975631785807	0.00173517621013582
mcaja_ahorro_dolares_rank_ratioavg3	0.00191390914930729	0.00292200847259728	0.00345040786613215
mtransferencias_recibidas_rank_ratioavg3	0.00191145237639947	0.00169272955779263	0.00366979796166657
Master_fechaalta_lag1	0.00188841687029643	0.00158038061865678	0.00335068509543469
mcomisiones_rank_lag2	0.00188517794677707	0.00182810478985882	0.0028121821336684
mactivos_margen_rank_min3	0.00187640010383459	0.00289174806822344	0.002552902929855
chomebanking_transacciones_max3	0.00186978810786917	0.00207470763863594	0.00313129499990028
mcomisiones_mantenimiento_rank_delta3	0.00184594636978065	0.00211045410728747	0.00197451085980973
mprestamos_rank_delta3	0.00184200987295035	0.00195415772402211	0.000558447515905782
mrentabilidad_annual_rank_lag1	0.00184035468194239	0.00207941665521441	0.00265262570055246
chomebanking_transacciones	0.00183494360396883	0.00344139373008904	0.00329085143301622
mcaja_ahorro_rank_avg3	0.0018140051328132	0.00164060719140765	0.00217395640120465
mcomisiones_mantenimiento_rank_avg3	0.00181290651893117	0.00184673015590515	0.00175512076427531
Master_mfinanciacion_limite_rank_delta3	0.00180772496186313	0.00308048360828589	0.00362990885338758
vm_fechaalta_ratioavg3	0.0018037376040819	0.00118632459470371	0.00195456630567024
mpasivos_margen_rank_lag2	0.00179953073808029	0.00144843552077959	0.00329085143301622
ctrx_quarter_delta1	0.00179524232166481	0.00237147162510538	0.00339057420371368
mcomisiones_mantenimiento_rank	0.00179405275866445	0.00226007259473222	0.00173517621013582
Master_mlimitecompra_rank_delta2	0.00178802462334177	0.00329526988957468	0.00355013063682961
part_dolares_total_ratioavg3	0.00178563965329688	0.00219433576542564	0.00341051875785317
cliente_edad_lag2	0.00177798411990258	0.00298217094614997	0.00321107321645825
vm_Fvencimiento_lag3	0.00177763195052723	0.0030172057069301	0.00317118410817926
chomebanking_transacciones_avg3	0.00177039189965132	0.00221586420483465	0.00327090687887672
ccaja_ahorro	0.00175353307096699	0.00542091819486144	0.000937394044556134
Visa_mlimitecompra_rank_delta3	0.00174560928176364	0.00179538835233669	0.0035900197451086
mcuentas_saldo_rank_lag1	0.00173710857722572	0.00159911908877215	0.00295179401264485
mcuentas_saldo_rank_tend3	0.00173555694747194	0.00134073377351171	0.00243323560501805
mcomisiones_rank_delta2	0.0017299172068689	0.00197608978160804	0.00289196035022637
Visa_mfinanciacion_limite_rank_lag3	0.00172908359498067	0.00241130328039697	0.00267257025469196
Master_mfinanciacion_limite_rank_delta1	0.0017222213447866	0.00150736501523957	0.00360996429924809
mcuenta_corriente_rank_delta3	0.00172053527085936	0.00122863068581661	0.00185484353497278
mactivos_margen_rank_lag3	0.00171874957028914	0.00256768630096567	0.00243323560501805
mcaja_ahorro_rank_max3	0.00169702066981727	0.00285990337979655	0.00273240391711043
mactivos_margen_rank_lag1	0.00168087639380197	0.00204826816678839	0.00287201579608688
mrentabilidad_annual_rank_tend3	0.00167327694000192	0.00347613652936005	0.00299168312092383
Visa_mpagospesos_rank_lag3	0.00166353015747138	0.00167383869700288	0.00291190490436586
mrentabilidad_annual_rank_avg3	0.00165939154455873	0.00146735822439683	0.00211412273878617
Master_mlimitecompra_rank	0.00165930966421618	0.00122751287850901	0.00289196035022637
Master_mlimitecompra_rank_delta3	0.00165168788064941	0.00243704345066955	0.00331079598715571
mrentabilidad_annual_rank_min3	0.00164487798340103	0.00103913650072797	0.00227367917190211
vm_mlimitecompra_rank_delta3	0.00164097585497273	0.0018085177290682	0.00329085143301622
ccajas_consultas_ratioavg3	0.00163724187282737	0.000890417883317006	0.000398891082789844
cliente_edad_avg3	0.0016188519766959	0.00366916092609549	0.00285207124194739
Master_Fvencimiento	0.00161686857724175	0.00258715488162546	0.00295179401264485
Visa_mfinanciacion_limite_rank_delta2	0.00161416475182714	0.00146824113915884	0.00303157222920282
vmr_msaldopesos_ratioavg3	0.00159199374747915	0.00143730893383377	0.00269251480883145
mcomisiones_otras_rank_delta1	0.00156894335384507	0.00269584148205763	0.00275234847124993
Visa_mfinanciacion_limite_rank_delta1	0.00156442597686703	0.00132817653381685	0.00343046331199266
ccomisiones_otras_avg3	0.00156076967171512	0.00182791476675196	0.00305151678334231
mtransferencias_recibidas_rank	0.00155156889681459	0.00279172209655168	0.00273240391711043
antiguedad_relativa_lag3	0.0015504918066586	0.00236251634680497	0.00303157222920282
ctrx_quarter_normalizado_tend3	0.00154484522620024	0.00219082168196418	0.00283212668780789
mcomisiones_otras_rank_delta3	0.00153935555168276	0.000789920058838002	0.002552902929855
Visa_Fvencimiento_lag3	0.00153741706379044	0.00128175093197712	0.00243323560501805
Master_mlimitecompra_rank_lag1	0.00153404970243113	0.0013497120034605	0.00259279203813399
cliente_edad_max3	0.0015337985383569	0.002219310467209	0.002552902929855
mcuentas_saldo_rank_min3	0.00152687640674418	0.00262784918806158	0.00366979796166657
mcomisiones_rank_delta1	0.00152523432889007	0.00247383577010943	0.00283212668780789
vmr_msaldopesos2_avg3	0.0015219277489623	0.00376784619066728	0.00259279203813399
mrentabilidad_rank_delta3	0.00151507953457736	0.00200332863248837	0.00301162767506332
Visa_Fvencimiento_lag1	0.00151479476617362	0.0026245931555657	0.00285207124194739
Master_Fvencimiento_lag1	0.00150880990552287	0.00209149273737971	0.00271245936297094
mrentabilidad_rank_delta2	0.00150651341226164	0.0020702378568068	0.00299168312092383
Visa_mlimitecompra_rank_delta2	0.00149658732827609	0.00154729798861861	0.00317118410817926
mcomisiones_rank_lag3	0.00149623632278813	0.00131019091912267	0.00275234847124993
mfinanciamiento_corto_rank_lag1	0.00149439453239948	0.000723803596860918	0.00123656235664852
mactivos_margen_rank_delta2	0.00149122347574111	0.00259019711227968	0.00287201579608688
cliente_antiguedad	0.00148990467833741	0.00359221810954599	0.00289196035022637
Visa_fechaalta_lag3	0.0014824477218197	0.00169904808456022	0.00291190490436586
mvolumen_total_rank_lag3	0.00147675095466089	0.00170421117158773	0.00209417818464668
ccomisiones_mantenimiento_delta1	0.00147587929724385	0.000442058879611223	0.000159556433115938
Visa_mlimitecompra_rank_lag2	0.00147546929369525	0.00184951743716789	0.00279223757952891
Visa_mpagospesos_rank_delta3	0.00147512907791591	0.00241800226692149	0.00273240391711043
mactivos_margen_rank_avg3	0.00146907513281096	0.00219796626130185	0.00201439996808871
mcomisiones_otras_rank_ratioavg3	0.00146657621424577	0.00146061664292126	0.00287201579608688
mautoservicio_rank_min3	0.00146476854322774	0.00249193759044676	0.00237340194259957
mcomisiones_mantenimiento_rank_ratioavg3	0.00145302463063199	0.00141160598245045	0.00247312471329703
Master_mfinanciacion_limite_rank_lag3	0.00144834815246626	0.00136286950113056	0.00285207124194739
vm_fechaalta_lag3	0.00143855458494776	0.00191451112931881	0.00219390095534414
mcaja_ahorro_rank_lag2	0.00143852508594108	0.00198232311847353	0.00253295837571551
mtransferencias_recibidas_rank_avg3	0.00143253835501048	0.00313667648052685	0.00323101777059774
mcomisiones_otras_rank_max3	0.00143218722384171	0.00196445040107679	0.00267257025469196
vmr_msaldopesos2_lag2	0.00140838866564887	0.00110831773146443	0.00215401184706516
Visa_mfinanciacion_limite_rank_lag2	0.00140497876399707	0.0014305262048084	0.00237340194259957
Master_mfinanciacion_limite_rank	0.00139832192657277	0.00360884233997949	0.00261273659227348
chomebanking_transacciones_delta1	0.00139710657492411	0.00173989250718304	0.00203434452222821
Visa_mlimitecompra_rank_delta1	0.00139648381436416	0.00109568067792926	0.00305151678334231
mrentabilidad_rank_lag2	0.00139353264282141	0.00128532828755032	0.00269251480883145
Visa_Fvencimiento_min3	0.00138710811024555	0.00164399700513328	0.00223379006362313
ctarjeta_debito_transacciones_ratioavg3	0.00138094063733839	0.00235915072535736	0.00239334649673907
mrentabilidad_rank_lag3	0.00137240202215678	0.00246397193736773	0.00249306926743653
mrentabilidad_rank_ratioavg3	0.0013648766104534	0.00154472947171609	0.00247312471329703
mttarjeta_visa_debitos_automaticos_rank_lag3	0.00136168589828975	0.00269130842811674	0.00207423363050719
msaldo_total_rank_delta1	0.00136144736240847	0.00167105989337602	0.002552902929855
Visa_Fvencimiento_max3	0.00136144460120335	0.00146832095299915	0.00219390095534414
mcuentas_saldo_rank_lag3	0.00136129284825346	0.00136172191871155	0.0025728474839945
Master_Fvencimiento_max3	0.0013580664631648	0.00176110541311972	0.00245318015915754
vmr_msaldopesos2_ratioavg3	0.00135740151129007	0.00212830552720868	0.00273240391711043
mcuentas_saldo_rank_lag2	0.00135491655336256	0.00113115338097308	0.00217395640120465
cproductos_delta2	0.00135300422491052	0.000809541650486995	0.000438780191068829
vm_Fvencimiento_lag2	0.00135164454095453	0.00165937605694925	0.00219390095534414
cproductos_ratioavg3	0.00135114917102531	0.00450385654934914	0.00109695047767207
Visa_fechaalta_lag1	0.00134238023994993	0.00103642675881786	0.00219390095534414
Visa_mpagominimo_rank_lag1	0.00133769485407323	0.00195649258900868	0.00223379006362313
mrentabilidad_rank_tend3	0.00133721865180837	0.00193153422218228	0.00237340194259957
ctrx_quarter_normalizado_lag3	0.00133378924557839	0.00257219185428283	0.00275234847124993
Visa_cconsumos_ratioavg3	0.00133303289112678	0.00198068466025944	0.0028121821336684
ctrx_quarter_max3	0.00133234736118873	0.00299220784672675	0.00225373461776262
mcomisiones_rank_avg3	0.00132438210908264	0.00124466375622562	0.00221384550948364
antiguedad_relativa_delta1	0.00132266205157578	0.00145282362782396	0.00233351283432059
mactivos_margen_rank_delta1	0.00132215396071498	0.00198255077401287	0.00237340194259957
mpasivos_margen_rank_delta3	0.00132159126515144	0.0025385368804364	0.00269251480883145
ccaja_seguridad_avg3	0.00131931733718033	0.00118507155876511	0.000239334649673907
antiguedad_relativa_delta2	0.00131704268409782	0.00153762603992823	0.00269251480883145
mactivos_margen_rank_max3	0.00131156019939484	0.00261577413975431	0.0022936237260416
Master_fultimo_cierre_min3	0.00131060442635028	0.00121708662699619	0.00213406729292567
mcomisiones_rank_lag1	0.00130669519491405	0.00128355025850148	0.00245318015915754
chomebanking_transacciones_lag2	0.00129976409393288	0.00205256364015281	0.00285207124194739
mrentabilidad_rank	0.00129830824110281	0.00236625126234273	0.00201439996808871
mcaja_ahorro_rank_lag3	0.00128870462163008	0.00295587476702609	0.00285207124194739
vm_Fvencimiento	0.00128719364204411	0.00155235872370063	0.00215401184706516
mpasivos_margen_rank_lag1	0.00128014925678593	0.00163707697976085	0.00247312471329703
mrentabilidad_rank_max3	0.00127659637108378	0.00169898729370775	0.00217395640120465
mpasivos_margen_rank_delta1	0.00127636972317376	0.00164995988473677	0.00265262570055246
vm_fechaalta_lag2	0.00127008539774717	0.00150159153842812	0.00241329105087856
mdescubierto_rank_lag1	0.00126883542958107	0.00141765343164122	0.00219390095534414
mdescubierto_rank_lag3	0.00126688133950623	0.00184167996617508	0.0020542890763677
mcomisiones_otras_rank_lag1	0.00126659282182843	0.00213152620175976	0.00241329105087856
mcomisiones_rank_ratioavg3	0.00126615552975116	0.00112397819943758	0.00239334649673907
mrentabilidad_rank_min3	0.00126262227932378	0.00165562521999775	0.00181495442669379
Visa_mpagospesos_rank_delta2	0.00126226393060364	0.00221308498766458	0.00287201579608688
mrentabilidad_rank_lag1	0.00125527659888726	0.0010633719940162	0.00247312471329703
Visa_mconsumospesos_rank_delta3	0.00125505432440129	0.00229456499358711	0.00269251480883145
Visa_fechaalta_min3	0.00125253270034548	0.00134909499698513	0.00213406729292567
Visa_mpagominimo_rank_lag3	0.00124659194602251	0.00156595850583813	0.00235345738846008
Visa_mconsumospesos_rank	0.00123920875438281	0.000987228556499472	0.00223379006362313
cliente_edad_lag1	0.00123884242228914	0.00275771995317705	0.00235345738846008
mfinanciamiento_total_rank_lag3	0.00123793899079391	0.00193362282218487	0.00215401184706516
Master_mlimitecompra_rank_lag2	0.00123691970160896	0.000914367618244324	0.00221384550948364
mconsumo_tarjeta_total_rank_delta3	0.00123212710627393	0.00148422499792538	0.00235345738846008
vmr_mpagospesos_lag3	0.00122521511581632	0.00154353639954354	0.00219390095534414
mpasivos_margen_rank_min3	0.00121237009560882	0.00187631710515489	0.0030714613374818
mfinanciamiento_total_rank	0.00120555368570996	0.00204482541953136	0.00195456630567024
mcaja_ahorro_total_rank_delta3	0.00120395147032781	0.00182917421261037	0.0023135682801811
part_dolares_total_max3	0.00120205911127986	0.00309949129503362	0.00215401184706516
mrentabilidad_annual_rank	0.00119507304568235	0.00199919195971815	0.00217395640120465
mcaja_ahorro_rank_min3	0.00119340796011861	0.00166031810839088	0.0033307405412952
mdescubierto_rank_delta3	0.00118459919839594	0.00326803765538578	0.00169528710185684
Master_mlimitecompra_rank_delta1	0.00117168586107873	0.0013471879424535	0.00261273659227348
Visa_msaldototal_rank_delta3	0.00116981742000817	0.00115142899121511	0.00203434452222821
ccallcenter_transacciones_ratioavg3	0.00116938395483029	0.00123398482980901	0.000797782165579689
Visa_mpagospesos_rank_delta1	0.00116622633558023	0.0024145047251886	0.00241329105087856
vm_status04_delta3	0.00116066536393052	0.000380067511194363	0.000259279203813399
mrentabilidad_rank_avg3	0.00115769582960465	0.00127381524447096	0.00221384550948364
Visa_mpagominimo_rank_delta2	0.00115717865821743	0.00118578740206865	0.00237340194259957
mcomisiones_otras_rank_lag2	0.00115650583699006	0.00106931026779846	0.00233351283432059
mcomisiones_rank_min3	0.00115446617643582	0.00175312237491556	0.00283212668780789
mcaja_ahorro_rank_delta3	0.00115230766711938	0.00147690590335138	0.00215401184706516
mvolumen_total_rank_delta1	0.00114851398604872	0.00152918066041075	0.00235345738846008
mcuenta_debitos_automaticos_rank	0.00114802831904417	0.00237576730524141	0.0012764514649275
mpasivos_margen_rank_lag3	0.00114693605776709	0.00119230091446166	0.00245318015915754
vm_Fvencimiento_avg3	0.00114386086901467	0.00171744868986971	0.00197451085980973
mcuenta_corriente_rank_min3	0.00114347869833448	0.00168804638766504	0.00193462175153074
Master_mfinanciacion_limite_rank_delta2	0.00114146372427121	0.00100763195159464	0.00245318015915754
Visa_status	0.00114087621667974	0.000187453349327266	0.000139611878976446
ctrx_quarter_lag3	0.00113669121149348	0.00152084300890053	0.00249306926743653
mcuentas_saldo_rank_max3	0.00113437706428337	0.00163356785881796	0.0020542890763677
Visa_cconsumos_max3	0.00113036125692215	0.00184158030226049	0.0022936237260416
Visa_Fvencimiento_lag2	0.00113007735463364	0.00134399456175455	0.00187478808911227
mtarjeta_visa_consumo_rank_delta3	0.00112973475585865	0.000856653940833674	0.00157561977701988
thomebanking_delta3	0.00112839829391887	0.000393179725882484	0.000299168312092383
financiamiento_corto_saldo_total	0.00112234068975276	0.00184115331889197	0.00191467719739125
Visa_Fvencimiento	0.00112086234004391	0.000968118104263054	0.00197451085980973
Visa_cconsumos_avg3	0.00111914590539422	0.00108650187952165	0.00225373461776262
vmr_msaldopesos2	0.00111742497317935	0.00151248509377282	0.00203434452222821
mvolumen_total_rank_lag1	0.00111610931398464	0.00130494967242771	0.0017950098725543
ccomisiones_otras_ratioavg3	0.00111324370107508	0.00150993663371619	0.00203434452222821
ccaja_seguridad	0.00111043093858251	0.00186692305750436	0.000299168312092383
vm_status01_max3	0.00110829357398299	0.00027693355549735	0.000139611878976446
tcallcenter_ratioavg3	0.00110437704393022	0.000731366681931208	0.000877560382137657
vm_mpagominimo_rank_lag3	0.00110159973486555	0.00127655558857891	0.00173517621013582
mautoservicio_rank	0.00109563395778422	0.00490163632317319	0.00243323560501805
vm_mfinanciacion_limite_rank_lag3	0.00109205361663533	0.000841309419876071	0.00203434452222821
cproductos_delta3	0.00109107881781335	0.00165431676926848	0.000438780191068829
Visa_mconsumospesos_rank_lag1	0.00108673943574153	0.0015247636053414	0.00213406729292567
msaldo_total_rank_delta3	0.00107975587175036	0.000865265357951601	0.00191467719739125
mfinanciamiento_corto_rank_lag2	0.00107832362758917	0.00160236953843464	0.00169528710185684
ccomisiones_mantenimiento_avg3	0.00106988968838557	0.00394321746145264	0.000917449490416642
Visa_cconsumos_lag2	0.00106845530395253	0.000744758245060425	0.00173517621013582
Master_msaldototal_rank	0.00106527319445522	0.00221578356390791	0.00143600789804344
vm_status01	0.00106527143422311	0.000434067777314383	0.000219390095534414
Visa_msaldototal_rank_delta2	0.00106202394690138	0.00132718092852901	0.0020542890763677
mautoservicio_rank_lag3	0.00105969660874362	0.004104873985087	0.00277229302538942
ccomisiones_mantenimiento_delta2	0.00105728359189114	0.000226947139812971	0.000159556433115938
vm_Fvencimiento_lag1	0.00105713641918147	0.00119212412473765	0.00185484353497278
ctarjeta_visa_transacciones_delta3	0.00105405762837476	0.00206714414002244	0.00149584156046192
vmr_mpagospesos_ratioavg3	0.00104919604037139	0.000869980577678284	0.00217395640120465
cmobile_app_trx_max3	0.00104847793179288	0.0027181982485244	0.00139611878976445
mcomisiones_rank_max3	0.00104326019604594	0.0022109029268956	0.00189473264325176
Visa_cconsumos_lag3	0.00104240660933714	0.00147290445921216	0.0015357306687409
mcuenta_debitos_automaticos_rank_ratioavg3	0.00103758914140047	0.00166006129805495	0.00167534254771735
mtransferencias_emitidas_rank_lag3	0.00103456184182498	0.00435891937108752	0.00237340194259957
vmr_Master_mlimitecompra	0.00103114739010286	0.00292124052284877	0.00189473264325176
vm_fultimo_cierre_ratioavg3	0.00101968728420686	0.00109436602405178	0.00219390095534414
part_dolares_total_lag2	0.00101382193015733	0.00143527368090579	0.00209417818464668
msaldo_total_rank_delta2	0.00101141197685919	0.000994214542014546	0.00203434452222821
mprestamos_rank_delta2	0.00101140416970892	0.00204666196494499	0.00071800394902172
mfinanciamiento_corto_rank_delta3	0.00100757386207679	0.00224054715188049	0.00129639601906699
vmr_msaldopesos2_max3	0.00100487690728664	0.00219935287169858	0.00203434452222821
Visa_msaldototal_rank	0.00100460195389365	0.00160798483496672	0.00217395640120465
Visa_mpagominimo_rank	0.00100081755322496	0.000923981464113126	0.00169528710185684
mautoservicio_rank_max3	0.000995788423368442	0.00250572718891951	0.00197451085980973
vmr_mpagominimo_avg3	0.000991433675574994	0.00147396953975997	0.00121661780250902
financiamiento_total_ahorro_lag3	0.000990418891375925	0.00195624983914203	0.00129639601906699
mcomisiones_otras_rank_avg3	0.000989314933967784	0.00136366412441638	0.00173517621013582
mdescubierto_rank_lag2	0.000986519772811488	0.00183214427997373	0.00167534254771735
mtarjeta_visa_consumo_rank_delta1	0.000978470788552425	0.00151006421179773	0.00189473264325176
mttarjeta_visa_debitos_automaticos_rank_max3	0.000978409243069896	0.000997513583004689	0.00157561977701988
vm_mpagominimo_rank_lag2	0.000973761791115851	0.00221346337970544	0.00161550888529887
vmr_msaldopesos2_delta3	0.000971772312915652	0.0022953532069531	0.00207423363050719
mprestamos_rank_lag1	0.000971561097584762	0.000314522152395892	0.000279223757952891
mcaja_ahorro_total_rank_lag3	0.000967479365617293	0.00152867985957852	0.00187478808911227
vm_mfinanciacion_limite_rank	0.000967258591794511	0.000879053715794706	0.00185484353497278
financiamiento_corto_saldo_total_max3	0.000964413885384965	0.0009309145160968	0.00145595245218293
mpagomiscuentas_rank	0.000963509439757602	0.00654237274683523	0.00161550888529887
thomebanking_max3	0.000963339708298	0.000259895575078181	0.000458724745208321
financiamiento_total_saldo_total	0.00096273363454218	0.00217841269751157	0.00167534254771735
financiamiento_corto_saldo_total_delta3	0.0009623536578496	0.00128436514540478	0.00157561977701988
prestamos_saldo_total_ratioavg3	0.00096133178663123	0.00214013120895787	0.000777837611440196
financiamiento_corto_saldo_total_avg3	0.000960128199836517	0.000899963081012274	0.00151578611460141
Visa_mconsumospesos_rank_delta2	0.000957187655112973	0.00225915370171058	0.00209417818464668
ctarjeta_visa_debitos_automaticos_ratioavg3	0.000955224127260988	0.00122779884364153	0.00191467719739125
vmr_mpagominimo_max3	0.000953105270185332	0.00328101670915898	0.00201439996808871
Visa_cconsumos_tend3	0.000945011766397305	0.0035628327626131	0.00163545343943836
mpayroll_sobre_edad_rank_delta3	0.000943680651394836	0.00233390473922558	0.00177506531841481
vm_mlimitecompra_rank_lag3	0.000942097293624331	0.000814586877698497	0.00169528710185684
ctarjeta_visa_transacciones_min3	0.000940580004040974	0.00251914294432675	0.0022936237260416
vm_fultimo_cierre_delta3	0.000934194904396597	0.000612348531382247	0.00119667324836953
Visa_cconsumos	0.000932555292846541	0.000745665145328853	0.00159556433115938
mcomisiones_mantenimiento_rank_lag3	0.000927529402613376	0.00242083772596868	0.00149584156046192
cproductos_avg3	0.000925926319525064	0.00227994251908125	0.00241329105087856
