Feature	Gain	Cover	Frequency
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000940316343418878	0.00132650032002569	0.0014508962306925
vmr_mpagado_ratioavg3	0.000936153436187036	0.00168001832263381	0.00158187991818557
mdescubierto_rank_delta2	0.000934781633474678	0.00189930769271492	0.00142066922588641
msaldo_total_rank_lag3	0.000930978364699125	0.00104058974219074	0.00174309061048474
mpasivos_margen_rank_avg3	0.000927537534260886	0.00147309131547013	0.00234763070660662
mfinanciamiento_corto_rank_lag3	0.000926228626624401	0.00222714908240278	0.00155165291337948
cproductos_delta1	0.00092406921928393	0.000729252852520836	0.000251891706717448
vmr_Master_mlimitecompra_lag2	0.00091989162425636	0.00120875364248541	0.0014307448941551
financiamiento_corto_caja_ahorro_min3	0.00091297145982355	0.0027000870906358	0.0014710475672299
mcomisiones_rank	0.000912214494244075	0.00121402853930823	0.00151135024030469
vm_Fvencimiento_delta3	0.000904345783539266	0.000525623824754423	0.000957188485526303
financiamiento_corto_saldo_total_tend3	0.000902887118524619	0.00119329223445192	0.00157180424991688
Visa_cconsumos_delta3	0.000900990402174004	0.000909290426561767	0.00171286360567865
cmobile_app_trx_max3	0.000896011296060261	0.00315605432661418	0.00127960987012464
mttarjeta_visa_debitos_automaticos_rank_max3	0.000889269299090034	0.00106371594845367	0.00142066922588641
mcomisiones_otras_rank_avg3	0.000886580572618679	0.00134258069164372	0.00167256093260386
mcomisiones_otras_rank_tend3	0.000884804461024306	0.00118865897434164	0.00157180424991688
mcomisiones_otras_rank	0.000872070510570528	0.0010035716975966	0.00163225825952906
mpayroll_rank_max3	0.000867594912143973	0.00378965014880838	0.00180354462009693
financiamiento_total_saldo_total_ratioavg3	0.000866430294062572	0.00196673219530292	0.00148112323549859
vmr_Visa_mlimitecompra_max3	0.000861300906409244	0.000994701508777231	0.00125945853358724
mcaja_ahorro_dolares_rank_lag1	0.000858960989920537	0.00100652317523556	0.00160203125472297
mpayroll_sobre_edad_rank_delta3	0.00085816896182074	0.00147044573291393	0.00137029088454292
Visa_msaldopesos_rank_delta1	0.000857909602513496	0.00143911877154289	0.00156172858164818
Visa_fultimo_cierre_lag3	0.00085266737025256	0.00175338779623974	0.00153150157684208
mextraccion_autoservicio_rank_delta3	0.000852090084084343	0.00182161661843605	0.00142066922588641
financiamiento_total_saldo_total_lag3	0.000851006345143998	0.00193793181459031	0.0014408205624238
mtransferencias_recibidas_rank_tend3	0.000845367250292609	0.00111752658269773	0.00159195558645427
vmr_Master_mlimitecompra	0.000845330576812877	0.00149327308941636	0.0014307448941551
mcomisiones_rank_tend3	0.000843966483187306	0.000892525121523508	0.00169271226914125
financiamiento_corto_saldo_total_min3	0.000842207906970623	0.00236969811241952	0.00162218259126037
msaldo_total_rank_lag2	0.000838325795366367	0.00102906116113834	0.00167256093260386
vmr_msaldototal_lag2	0.000836968477488374	0.00161793186857541	0.00158187991818557
ccomisiones_otras_max3	0.000836447360349862	0.002944926001643	0.00150127457203599
mcuenta_debitos_automaticos_rank_delta3	0.000835204819536605	0.00360260785918518	0.00132998821146813
vm_fultimo_cierre_delta3	0.000834828495222593	0.000893786234207659	0.00102771816340719
mcomisiones_mantenimiento_rank_lag3	0.000834180824129837	0.00149169416865	0.00121915586051245
Visa_cconsumos_tend3	0.000833536063889303	0.00291045195886777	0.00135013954800552
mcuenta_corriente_rank_lag2	0.000828172475485134	0.00339446636656101	0.00132998821146813
mcomisiones_mantenimiento_rank_lag1	0.000826342366114533	0.00117658892824953	0.00122923152878115
vm_mlimitecompra_rank_lag3	0.000824265398085487	0.000786109499818868	0.00132998821146813
mvolumen_total_rank_lag2	0.0008231001096719	0.000859779232249744	0.00138036655281162
thomebanking_max3	0.000820447296462003	0.00038209395778263	0.000362724057673125
mtarjeta_visa_consumo_rank_delta1	0.000817609723787508	0.00105034226155033	0.00164233392779776
Visa_cconsumos_lag2	0.000816719818780337	0.000700130436532656	0.00132998821146813
mautoservicio_rank_lag2	0.000813942741037308	0.00106927432342479	0.00232747937006922
ccajas_consultas_delta3	0.000812831424427566	0.0019259851256861	0.000302270048060938
ccajas_transacciones_ratioavg3	0.00081174726838969	0.00123524559133605	0.000967264153795
ccallcenter_transacciones_avg3	0.000810041554156765	0.00471990028099041	0.00183377162490302
mcuenta_corriente_rank_max3	0.000807225362050946	0.00341143790739627	0.00115870185090026
Visa_cconsumos_min3	0.000801200724992586	0.00095789738578619	0.0014307448941551
vmr_mpagominimo_max3	0.000799921683900596	0.00172543913093971	0.00151135024030469
mfinanciamiento_total_rank_delta3	0.000798853913615556	0.00229072158707051	0.00130983687493073
vm_mpagominimo_rank_lag1	0.000795408434093311	0.000602186622697898	0.00105794516821328
vm_mpagominimo_rank_delta3	0.000793895157920447	0.00095494398669571	0.00155165291337948
vmr_Visa_mlimitecompra	0.000791802893608034	0.000978117973053224	0.00118892885570635
catm_trx_ratioavg3	0.00078281188629227	0.00286422093850222	0.00161210692299167
vm_mfinanciacion_limite_rank	0.000778057665641181	0.000831884879979487	0.00136021521627422
vmr_msaldopesos2_min3	0.000771730084333006	0.00124038726751981	0.00142066922588641
mtarjeta_master_consumo_rank	0.000764628477379523	0.00111338009030707	0.000503783413434896
vm_msaldopesos_rank_lag3	0.000762222063810776	0.00148110556168356	0.00132998821146813
vmr_Visa_mlimitecompra_lag2	0.000758483917937709	0.00095930760310867	0.000967264153795
vm_cconsumos_max3	0.000757470707067634	0.00197894904029153	0.00152142590857339
vmr_mconsumospesos_lag3	0.000754146487661915	0.000601160567583622	0.00138036655281162
vm_msaldopesos_rank_delta1	0.000753840729877378	0.00184309268212943	0.0014508962306925
tcallcenter_delta3	0.000753306174046752	0.000276089014317236	0.000211589033642656
mtransferencias_emitidas_rank_delta3	0.000750853206469596	0.00103150217315553	0.00139044222108031
financiamiento_corto_saldo_total_max3	0.000750759137818151	0.000739421814474245	0.00124938286531854
vmr_msaldototal_delta3	0.000749555046756253	0.00100369761671986	0.0014307448941551
vmr_mpagospesos_delta2	0.000743537230094623	0.00117223940248109	0.00131991254319943
mcuenta_debitos_automaticos_rank_min3	0.000742517447990868	0.00117940603237851	0.000997491158601094
vmr_Visa_mlimitecompra_lag3	0.000741380708169928	0.000712151421562495	0.00122923152878115
financiamiento_corto_caja_ahorro_avg3	0.000738478095847181	0.0021847049867992	0.00127960987012464
vmr_msaldopesos_delta3	0.000737311861603679	0.00104036390758819	0.0014408205624238
vmr_mpagospesos_min3	0.000733800080221045	0.000828088604153434	0.00134006387973682
mfinanciamiento_corto_rank_lag1	0.000733239844615587	0.000749383259662969	0.00110832350955677
financiamiento_corto_saldo_total_delta3	0.000732766307119393	0.000993968282875343	0.00111839917782547
part_dolares_total_delta2	0.000732035475932298	0.00134983596450483	0.00127960987012464
financiamiento_total_ahorro_lag2	0.000729712347109406	0.00157212203038412	0.00116877751916896
Visa_Fvencimiento_delta3	0.00072928970065043	0.00030691793545303	0.000806053461495834
vm_mpagominimo_rank_lag3	0.000727477858823143	0.00110447236913458	0.00134006387973682
financiamiento_total_ahorro_tend3	0.00072613965519663	0.00129178827345492	0.00116877751916896
financiamiento_corto_saldo_total_lag1	0.000723399648112398	0.00110274139750422	0.00115870185090026
mextraccion_autoservicio_rank_delta2	0.000718687602447289	0.00199637404368666	0.00138036655281162
mcomisiones_mantenimiento_rank_lag2	0.000717656481950942	0.00128993637847526	0.00124938286531854
ctarjeta_debito	0.00071393609155897	0.00110804088890656	0.00101764249513849
Master_msaldototal_rank	0.000713759980096492	0.00243121953163284	0.00115870185090026
ccomisiones_otras_min3	0.000713246744609968	0.0009915922159197	0.00178339328355953
ccomisiones_otras	0.000712418497980432	0.000982090894322796	0.00141059355761771
Visa_cconsumos_lag1	0.000704850987782847	0.000677180747616477	0.00110832350955677
mfinanciamiento_corto_rank_delta1	0.000704313419059663	0.00126728720457757	0.00120908019224375
vmr_mpagominimo_avg3	0.000700592701739871	0.00152681740584709	0.00128968553839333
mttarjeta_visa_debitos_automaticos_rank	0.000697036687705358	0.0010711887296274	0.00132998821146813
mcomisiones_mantenimiento_rank_delta2	0.000684299752847351	0.00184160381339119	0.00117885318743766
vmr_mpagominimo_lag1	0.000684096882091784	0.000761060561063394	0.00114862618263156
prestamos_saldo_total_ratioavg3	0.000682680437976125	0.00228287335426883	0.000987415490332396
minversiones_total_rank	0.000682162192513269	0.00357802327121488	0.000413102399016615
vm_mfinanciacion_limite_rank_lag2	0.000672395965261251	0.000690573392841531	0.00115870185090026
mtransferencias_emitidas_rank_min3	0.000671187662793971	0.00545368481288424	0.00158187991818557
cmobile_app_trx_delta3	0.000661402792002918	0.00140136263336967	0.00112847484609417
inversion_antiguedad_ratioavg3	0.000661300277027102	0.00160098607519059	0.000594464427853177
ctarjeta_visa_transacciones_avg3	0.000657773838559817	0.000945532332836633	0.0014408205624238
financiamiento_corto_saldo_total_avg3	0.000656445063194096	0.000889904133546829	0.00108817217301938
vmr_msaldototal_min3	0.000654490102648743	0.00137289453567409	0.00120908019224375
vmr_msaldopesos_lag1	0.000654427268498737	0.000862663843375635	0.000997491158601094
mvolumen_total_rank_lag1	0.000652829262850414	0.000837885957381935	0.00128968553839333
financiamiento_total_ahorro_lag1	0.000651851271485327	0.000990017394249923	0.00102771816340719
tcallcenter_max3	0.000650287594084548	0.000924151316945352	0.00109824784128807
vmr_mpagominimo	0.00064701062666199	0.000861481125913698	0.00121915586051245
mfinanciamiento_total_rank_delta2	0.000644993174968065	0.000753026587947643	0.000866507471108021
vmr_mpagominimo_min3	0.000641178280780251	0.00116953412683085	0.00135013954800552
ctarjeta_visa_debitos_automaticos_avg3	0.000638689996235418	0.000683741607896501	0.00128968553839333
ctransferencias_recibidas	0.00063134760552881	0.00166987062474395	0.00121915586051245
ccallcenter_transacciones_delta3	0.000628285837309316	0.00169034151309628	0.000604540096121875
Master_fultimo_cierre_max3	0.000626897161965493	0.0015026023770534	0.000947112817257605
Visa_cconsumos	0.000625580777971453	0.000986252630228877	0.00149119890376729
mtarjeta_visa_consumo_rank_lag1	0.000624632660847245	0.000774918453751001	0.00174309061048474
financiamiento_total_saldo_total_delta1	0.000623515986500279	0.00154745315474026	0.00102771816340719
mprestamos_rank_delta2	0.000616205386098233	0.00146234630234957	0.000453405072091406
mpagomiscuentas_rank_delta2	0.000613900612780499	0.00385725104064636	0.00128968553839333
mtransferencias_emitidas_rank_lag2	0.000609179610823374	0.00161197831507401	0.00191437697105261
vmr_mconsumospesos_tend3	0.000606435249279612	0.00110489713801835	0.00113855051436287
vmr_mpagospesos	0.000603366204965051	0.00104114004590746	0.00102771816340719
vmr_mpagominimo_delta2	0.000603173773110298	0.00131728170799648	0.00131991254319943
financiamiento_corto_caja_ahorro_lag1	0.000600926203950847	0.00085011971114396	0.00103779383167589
msaldo_total_rank_lag1	0.000592232059145279	0.00112404068765731	0.00155165291337948
mpayroll_sobre_edad_rank_lag3	0.000585611417196257	0.00336700984904489	0.00212596600469526
ccajas_consultas_avg3	0.000584418026244077	0.00121608090573032	0.000403026730747917
cdescubierto_preacordado	0.000582274583855711	0.00089967625171197	0.000362724057673125
vm_fultimo_cierre_tend3	0.000582075606586257	0.000989684726942585	0.000846356134570625
ctarjeta_visa_transacciones_delta1	0.000578650282598925	0.00438451168590643	0.00149119890376729
mcomisiones_mantenimiento_rank_delta1	0.00057606048872806	0.000962510790897383	0.00107809650475068
ctarjeta_master_transacciones_ratioavg3	0.000570598703442245	0.00144635175556631	0.000735523783614948
mprestamos_personales_rank_avg3	0.0005665876050743	0.000853963254677525	0.000352648389404427
vmr_msaldototal_max3	0.000565846061920279	0.00131360776458418	0.00141059355761771
mcomisiones_mantenimiento_rank_tend3	0.000565213437344969	0.00136920586113343	0.00102771816340719
ccallcenter_transacciones	0.000565069647440147	0.00164013001375183	0.000503783413434896
vmr_msaldototal	0.000564914729879721	0.000805390497290244	0.00110832350955677
mcuenta_debitos_automaticos_rank_delta2	0.000561756139581404	0.00141946257863709	0.000967264153795
thomebanking_avg3	0.000561225921238403	0.000852321182204378	0.00082620479803323
ctransferencias_recibidas_min3	0.000555638394959865	0.0023399364935574	0.000987415490332396
ccaja_ahorro_max3	0.0005539506159643	0.00141347610426624	0.000523934749972292
cproductos_max3	0.000550080417503232	0.0011813115999041	0.0014408205624238
mprestamos_rank_lag3	0.000547357099572287	0.00336467951263553	0.000735523783614948
ctarjeta_debito_max3	0.000547099001863714	0.000701863842001617	0.000765750788421042
mtarjeta_visa_consumo_rank_max3	0.000545029790462487	0.000545138983118295	0.00110832350955677
vm_mconsumospesos_rank_lag3	0.000543226021958062	0.000449990496961906	0.00105794516821328
matm_rank_delta2	0.000540670374603623	0.00119047128741989	0.00109824784128807
vm_cconsumos_lag3	0.000537201617292908	0.000555886301980687	0.00106802083648198
mtransferencias_emitidas_rank_lag1	0.000533869064327183	0.00171029706814966	0.00163225825952906
vm_cconsumos_min3	0.000526997629257763	0.000603945903714062	0.00082620479803323
vm_status04	0.00051924404799025	0.000426982267822604	0.000392951062479219
vm_mconsumospesos_rank_delta2	0.000514878573165804	0.00078458373921136	0.00100756682686979
ctarjeta_visa_debitos_automaticos_max3	0.000511848475270277	0.000758556653532963	0.000675069774002761
Master_mconsumospesos_rank	0.000498757364153967	0.00127446664415183	0.000906810144182813
part_dolares_sald_tend3	0.000497193429689902	0.000725237787414485	0.000997491158601094
Visa_status	0.000495713339487351	0.00055979953015622	0.000100756682686979
vmr_msaldopesos_delta1	0.000490422489242359	0.00154243470764763	0.00104786949994458
vmr_msaldopesos_min3	0.000490132037155841	0.000709975185565436	0.000997491158601094
vm_mconsumospesos_rank	0.000486056719084007	0.000975235795765931	0.00124938286531854
ccajas_consultas_max3	0.000483632938381864	0.00132245438359818	0.000413102399016615
part_dolares_sald_delta2	0.0004828884083792	0.000641410109352276	0.000836280466301928
ctarjeta_debito_lag3	0.00048070468545544	0.000764095173504992	0.000715372447077552
cproductos_lag2	0.000477568762091953	0.000752572997291007	0.00128968553839333
ccaja_ahorro_avg3	0.000476241824251784	0.000780246895022979	0.000544086086509688
vmr_msaldototal_delta1	0.000472709848337495	0.0012619595318862	0.00118892885570635
catm_trx_other_ratioavg3	0.000464833638715079	0.000710880189233646	0.000846356134570625
mextraccion_autoservicio_rank_tend3	0.000457881562583549	0.00120362605694616	0.000876583139376719
mautoservicio_rank_min3	0.000457660507665492	0.00129612960103019	0.00234763070660662
ccallcenter_transacciones_max3	0.000457136672615807	0.00256531340635957	0.00103779383167589
mtransferencias_emitidas_rank_delta1	0.000455213102933159	0.00224738196695957	0.000997491158601094
mcuenta_debitos_automaticos_rank_lag2	0.000426379374572304	0.00104940625846419	0.000896734475914115
vmr_Visa_mlimitecompra_min3	0.000424922514702969	0.000538806519376193	0.000755675120152344
vm_mpagado_rank_delta3	0.000424056667921564	0.000755699839405799	0.000614615764390573
ccheques_depositados_max3	0.000421567230829118	0.00255016135202159	0.000211589033642656
mtarjeta_master_consumo_rank_ratioavg3	0.000421226186548299	0.00081946935690321	0.000795977793227136
mcuenta_debitos_automaticos_rank_max3	0.00041780324843326	0.00086388639893252	0.000745599451883646
vm_cconsumos_lag2	0.000417145264043004	0.000632681595558672	0.000846356134570625
cproductos_lag3	0.000407448644029539	0.000608743255784568	0.00110832350955677
ccaja_seguridad_lag2	0.000398729849470268	0.00016757952283757	6.04540096121875e-05
mcuenta_debitos_automaticos_rank_lag1	0.000395103717140265	0.000787434020403339	0.000685145442271459
mcuenta_debitos_automaticos_rank_avg3	0.000378631344931388	0.000683013633962116	0.000846356134570625
ctarjeta_master_transacciones	0.000376552987977139	0.0018529985333207	0.000392951062479219
vmr_mpagado_lag3	0.000375441267025163	0.00125543236105625	0.000695221110540157
Master_fultimo_cierre_delta2	0.000371423438512167	0.0002274784683833	0.000735523783614948
mtarjeta_master_consumo_rank_lag3	0.000368564126152211	0.000753315702353751	0.000675069774002761
ccajas_consultas	0.000358939657344029	0.000669896396788959	0.000171286360567865
ctransferencias_emitidas_tend3	0.000357989409184403	0.0019259487462039	0.000554161754778386
ctarjeta_visa_debitos_automaticos_lag2	0.000348281484574261	0.000378638931747392	0.000574313091315782
ccomisiones_mantenimiento_lag3	0.000345554900497989	0.000642306146246703	0.000322421384598333
ccomisiones_otras_delta2	0.000344838869202649	0.00236576028966446	0.000695221110540157
inversion_antiguedad	0.000342859526740303	0.0032322137478342	0.000403026730747917
vm_msaldototal_rank	0.000336619015362118	0.00116265046269465	0.00131991254319943
Visa_mpagado_rank_delta3	0.000336451132712992	0.00105776329162965	0.0004836320768975
vmr_msaldodolares_ratioavg3	0.000325057513368368	0.00186990192667521	0.000554161754778386
financiamiento_corto_caja_ahorro_delta1	0.000316181369868556	0.000712463465290132	0.000523934749972292
mv_status07_rank_lag3	0.000315974066990509	0.00209157184709885	0.000473556408628802
prestamos_caja_ahorro_lag3	0.000312420445662691	0.00122971014568646	0.000513859081703594
cpagomiscuentas_lag2	0.000307438514791424	0.000887247662765324	0.000664994105734063
ccaja_seguridad_max3	0.000307349268881294	3.16748721938064e-05	2.01513365373958e-05
mprestamos_rank_lag1	0.000300116166778249	0.000411534053756254	0.000272043043254844
inversiones_caja_ahorro_total	0.000298999263368801	0.00118432546066923	0.000362724057673125
ctarjeta_visa_debitos_automaticos_lag1	0.000297160136670559	0.000493431825906892	0.000463480740360104
vm_status01_delta1	0.000292718332297344	0.000289281316196631	0.000110832350955677
Master_cconsumos	0.000288895725230615	0.000819011667149988	0.000564237423047084
catm_trx_other_max3	0.000277882705998429	0.000774125406658307	0.000473556408628802
mprestamos_rank_delta1	0.000268011280022626	0.00193359010272473	0.0004836320768975
minversiones_total_rank_lag3	0.000265491590276109	0.00117733419524764	0.000282118711523542
mv_status07_rank	0.000254023954632758	0.000509243962892051	0.000473556408628802
ccomisiones_mantenimiento_tend3	0.000242423594935468	0.000750434293647068	0.000120908019224375
thomebanking_lag3	0.000233038628641744	0.000135175523838463	0.000392951062479219
mcheques_depositados_rank_avg3	0.000229019320759585	0.00215921693232191	0.000231740370180052
mtarjeta_master_consumo_rank_min3	0.000218511267029575	0.00179769723698366	0.000433253735554011
inversion_antiguedad_lag3	0.000194345896480938	0.00125563347298252	0.000312345716329636
mprestamos_rank_lag2	0.000190012475299759	0.000656980527735608	0.000302270048060938
vm_status04_ratioavg3	0.000187987745487312	0.001159210039691	0.000322421384598333
ccaja_ahorro_lag2	0.000185742125592539	0.00068202882600724	0.000342572721135729
vmr_msaldodolares2_lag2	0.000180978598578047	0.00123970784226062	0.000403026730747917
Visa_mpagado_rank_lag1	0.000175802068764459	0.000697140273669666	0.000332497052867031
vm_Fvencimiento_tend3	0.000173296512978449	0.000303946474718216	0.000332497052867031
matm_other_rank	0.000169890990359453	0.000448278355556486	0.000342572721135729
ccallcenter_transacciones_lag2	0.000166114168545779	0.000670160148034938	0.000372799725941823
ctarjeta_visa_debitos_automaticos_tend3	0.000165401797862073	0.0007190431557951	0.00024181603844875
mv_status07_rank_delta1	0.000165359636980033	0.00117442486144546	0.000342572721135729
vm_status06_max3	0.000160855233631492	4.28978143569862e-05	0.000100756682686979
ccuenta_debitos_automaticos_lag1	0.000160441127831062	0.000461329879087493	0.000312345716329636
vm_mpagado_rank_delta1	0.000148063894678013	0.000401482940829703	0.000342572721135729
mtarjeta_visa_descuentos_rank_tend3	0.000141993806265056	0.00223099365071049	0.000171286360567865
vm_status06	0.000122044367852106	0.000297434163113387	0.000181362028836563
inversiones_saldo_total_min3	0.000108903856509505	0.00102244304160288	0.000161210692299167
vm_Fvencimiento_delta2	0.000103470729540268	0.000277357300420413	0.000201513365373958
vm_status02_max3	8.86586010021055e-05	0.00152276391171024	0.000130983687493073
vm_status05	7.38930212915166e-05	6.25251854899105e-05	0.000100756682686979
vm_status05_delta3	7.11734419212079e-05	0.000266439356662613	7.05296778808854e-05
cpayroll_trx_lag3	6.81990928683024e-05	0.000904019500738767	0.000302270048060938
ctarjeta_master	5.97786192030338e-05	2.08363484323672e-05	4.03026730747917e-05
vm_status01_delta2	3.1542830491776e-05	3.95979135081889e-05	5.03783413434896e-05
Visa_cadelantosefectivo_max3	3.08320276257409e-05	0.000214668919647658	5.03783413434896e-05
