Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.00076816197817576	0.000795738193658728	0.000765761933123458
cproductos_ratiomax6	0.000765401971357287	0.000464727429162962	0.00102101591083128
mrentabilidad_rank_ratiomax6	0.000762483412658203	0.00257842347448284	0.00306304773249383
cproductos_ratioavg6	0.000756642006654555	0.00176191923630266	0.0012762698885391
ctarjeta_visa_transacciones_delta3	0.000753322731175719	0.000900236973647497	0.000850846592359398
vmr_mpagominimo_delta3	0.000746046685586302	0.00195332751111268	0.00178677784395473
Master_status_ratioavg6	0.000740361076732583	0.000349679228762522	0.00017016931847188
ctrx_quarter_tend6	0.000732150954795455	0.00145092887472544	0.00314813239172977
mcomisiones_rank_lag2	0.000730505076742732	0.000731574473698251	0.00314813239172977
mcuenta_corriente_rank_avg6	0.000722421757860527	0.000405686845146099	0.00195694716242661
mcomisiones_mantenimiento_rank_tend6	0.00070859713822814	0.00139729975128791	0.00195694716242661
mcuenta_debitos_automaticos_rank	0.000689261808439351	0.00175059600889951	0.00161660852548286
mpasivos_margen_rank_max6	0.000683715213664161	0.00117983404487579	0.0012762698885391
cliente_edad	0.000681715498547621	0.00228032915490257	0.00306304773249383
vmr_Master_mlimitecompra	0.000676684807401579	0.000209160622753522	0.000680677273887518
mcomisiones_rank_lag3	0.00067418723941278	0.000606510512880267	0.00238237045860631
mactivos_margen_rank_ratiomax6	0.00066934892590688	0.00236847792682129	0.00272270909555007
cdescubierto_preacordado_ratiomax6	0.00066600297234431	0.000641654988271243	0.000425423296179699
mactivos_margen_rank_ratioavg6	0.000665727039606462	0.000884342058961327	0.00323321705096571
mcuenta_corriente_rank_tend6	0.000649303588726175	0.0016746621212908	0.00187186250319067
mprestamos_personales_rank_lag2	0.000648598286476706	0.00048892668631329	0.000510507955415639
mcuenta_corriente_rank_ratioavg6	0.000648173357150585	0.000664864750849128	0.00272270909555007
mcuentas_saldo_rank_delta3	0.000642668975562765	0.00254564933889911	0.00255253977707819
mactivos_margen_rank_delta2	0.000641928424591182	0.00138520494047658	0.00297796307325789
Visa_delinquency_tend6	0.000626562511369702	0.000376650553104563	0.000425423296179699
Visa_Fvencimiento_tend6	0.000620388433638316	0.000539081831427947	0.00136135454777504
chomebanking_transacciones_max6	0.000617716351447864	0.0012335669355344	0.00204203182166255
mcomisiones_rank_max6	0.000605629152699003	0.0018565475299834	0.00161660852548286
mrentabilidad_annual_rank	0.000595457174501473	0.00120963524957558	0.00204203182166255
mrentabilidad_annual_rank_delta1	0.000588381070764963	0.000576199366408318	0.00238237045860631
Visa_mpagospesos_rank	0.000587751443506028	0.00044380054544884	0.00136135454777504
cliente_edad_max6	0.000580628787039211	0.00216509787947637	0.00280779375478601
mpasivos_margen_rank_tend6	0.000580623189669648	0.000254741115807416	0.00153152386624692
mactivos_margen_rank_lag2	0.000577780394280079	0.00364020006954687	0.00255253977707819
mrentabilidad_annual_rank_max6	0.00057612441376811	0.000739556396582623	0.00204203182166255
mcuenta_corriente_rank_lag1	0.000567694727143297	0.000461002185926184	0.00187186250319067
Master_fechaalta_tend6	0.000565830900434876	0.000598978495018721	0.00102101591083128
mcuenta_corriente_rank_delta2	0.000564994581288051	0.00152248156202126	0.00187186250319067
mrentabilidad_annual_rank_tend6	0.000563708136025564	0.00162848570791013	0.00238237045860631
mrentabilidad_annual_rank_min6	0.000561324916061219	0.00127397240903414	0.00195694716242661
cmobile_app_trx_ratioavg6	0.000558975345218439	0.00146830469589531	0.00238237045860631
mrentabilidad_rank_delta2	0.000557385903406349	0.00120939732616153	0.00221220114013443
mautoservicio_rank_ratiomax6	0.000556074607236102	0.000287633101306516	0.00136135454777504
mcomisiones_rank_avg6	0.000550221384563376	0.000655237376316199	0.00153152386624692
mrentabilidad_rank_delta3	0.000548460873400739	0.000671646679941153	0.00212711648089849
mcuentas_saldo_rank_avg6	0.000542600425002882	0.00333033484112393	0.00204203182166255
ccaja_seguridad	0.000534920359914552	0.00426508775728043	0.00102101591083128
mcaja_ahorro_rank_avg6	0.000526757596669796	0.000580343384501597	0.00153152386624692
mcomisiones_rank_min6	0.000524254658065286	0.00131860417320959	0.00110610057006722
mprestamos_personales_rank_delta3	0.00051915635565721	0.00116461139354333	0.000765761933123458
mrentabilidad_rank_max6	0.000516370637745167	0.00101675866858728	0.00195694716242661
Master_status	0.000510384111740402	0.000878486622914661	0.000510507955415639
mactivos_margen_rank_avg6	0.000509598482760128	0.00221364611505315	0.00161660852548286
mpasivos_margen_rank_avg6	0.000508765347204535	0.000821175245517655	0.00102101591083128
cprestamos_personales_ratioavg6	0.00050337191397652	0.00137981126856372	0.000850846592359398
cdescubierto_preacordado_delta1	0.000502197510586077	0.00195033901514557	0.000510507955415639
mttarjeta_visa_debitos_automaticos_rank_ratiomax6	0.000498792500789987	0.000307208787563288	0.00153152386624692
mcaja_ahorro_rank_max6	0.000497235073582106	0.00221708006887647	0.00221220114013443
mactivos_margen_rank_delta1	0.000497207143011965	0.00112864567471695	0.00229728579937037
cproductos_min6	0.000496648677027377	0.000773743248761917	0.000765761933123458
mcomisiones_rank_tend6	0.000490277490223101	0.000544580752950758	0.00153152386624692
cmobile_app_trx_ratiomax6	0.000488170988008584	0.00193928780610054	0.00212711648089849
chomebanking_transacciones_avg6	0.000486970224482746	0.000608133728695735	0.00187186250319067
chomebanking_transacciones_ratioavg6	0.000486694386636456	0.000289575771924024	0.00178677784395473
mcaja_ahorro_dolares_rank_ratioavg6	0.000482793416048263	0.00148127782211364	0.00187186250319067
mcuentas_saldo_rank_delta1	0.000477216801034727	0.00310586558848334	0.00187186250319067
mcuenta_corriente_rank_delta3	0.000476700206463585	0.000976450291558689	0.00187186250319067
Master_fechaalta_avg6	0.000475015485311551	0.000607892840503942	0.00229728579937037
vm_Fvencimiento_tend6	0.000474619048921558	0.00254859632797779	0.00178677784395473
mcaja_ahorro_rank_tend6	0.000474104217443779	0.00168510258612033	0.00212711648089849
cliente_edad_lag3	0.000472114867278717	0.000732844880962046	0.00204203182166255
mcuenta_debitos_automaticos_rank_min6	0.000470375920736115	0.00325522664411724	0.00110610057006722
ccajas_consultas_ratioavg6	0.000469002986953342	0.00196731014415323	0.00119118522930316
mpayroll_sobre_edad_rank_delta3	0.000467724113297768	0.00170576782819845	0.0017016931847188
ctrx_quarter_normalizado_delta1	0.000465944527699616	0.00116862347902695	0.00144643920701098
ccomisiones_mantenimiento_delta1	0.000465243509126193	0.000695104001460758	0.000680677273887518
cliente_edad_lag2	0.000456685809681789	0.00080177003398123	0.00204203182166255
mactivos_margen_rank_lag1	0.000455373858307928	0.000736745787280224	0.00178677784395473
vm_fechaalta_max6	0.000453487695523427	0.000510711131990196	0.00136135454777504
ctarjeta_debito_transacciones_ratiomax6	0.000448970941984903	0.000759925902080658	0.00178677784395473
thomebanking_ratioavg6	0.000447267065883306	0.00131562753635346	0.00161660852548286
Visa_mlimitecompra_rank	0.000444170073262887	0.000628781182107377	0.00144643920701098
chomebanking_transacciones_delta1	0.000442054301252277	0.00125018377360152	0.00195694716242661
ccaja_ahorro_delta2	0.000438680632782198	0.000775136694302136	0.00017016931847188
Master_mfinanciacion_limite_rank_delta2	0.000438583892687362	0.000862768112504326	0.00195694716242661
mrentabilidad_annual_rank_lag1	0.000437165862821315	0.000411854324050442	0.00153152386624692
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000437007893024416	0.00115532941561771	0.00144643920701098
tcallcenter_delta3	0.000436364887698948	0.000186913671748373	0.000255253977707819
Visa_Finiciomora_lag1	0.000435760284699449	0.000508407499682217	0.000510507955415639
Visa_mfinanciacion_limite_rank_delta3	0.00043497018965416	0.00101549789685115	0.00238237045860631
ccaja_seguridad_ratioavg6	0.000434224500571723	0.000999273150640833	0.000425423296179699
mrentabilidad_annual_rank_ratioavg6	0.000433670443142115	0.00139138501968634	0.00195694716242661
chomebanking_transacciones_tend6	0.000432893927859267	0.000994276017751387	0.00221220114013443
cmobile_app_trx_lag2	0.000427627092293193	0.000778469845682118	0.00119118522930316
mactivos_margen_rank_tend6	0.000422897463716429	0.000439580184328623	0.00178677784395473
vm_status02	0.000421286364446675	0.000112899477729644	8.50846592359398e-05
vm_Finiciomora_ratiomax6	0.000418774247240556	0.00038625643299884	0.00017016931847188
mcaja_ahorro_dolares_rank_delta1	0.000418420821784276	0.0041867494349204	0.00153152386624692
mactivos_margen_rank_min6	0.000416690076172687	0.00107827335963246	0.00161660852548286
mcaja_ahorro_rank_lag2	0.000416497362509625	0.00149039747845771	0.0017016931847188
cmobile_app_trx_lag3	0.000412446390961475	0.000788881403928639	0.00136135454777504
cliente_antiguedad	0.000411486490964839	0.00133046699016236	0.00153152386624692
mcomisiones_mantenimiento_rank_max6	0.000411455842223965	0.000747749559881338	0.0012762698885391
mrentabilidad_rank_delta1	0.000411352255970231	0.000552526357307753	0.00178677784395473
mcomisiones_rank_ratioavg6	0.000409158975220537	0.000366178958108703	0.00161660852548286
Master_Fvencimiento_min6	0.000409106266451754	0.000527909066495359	0.00195694716242661
Master_fultimo_cierre_avg6	0.000402425566389321	0.000502018403641424	0.00161660852548286
cliente_antiguedad_ratioavg6	0.000398664948220332	0.00119425991218924	0.00178677784395473
mcuenta_debitos_automaticos_rank_tend6	0.000396593089229416	0.00295633702290684	0.00153152386624692
mcaja_ahorro_rank_delta2	0.000395956127797856	0.00145041522698109	0.00187186250319067
numero_de_cliente	0.000395156346419504	0.000402149865296139	0.00136135454777504
cpayroll_trx_ratioavg6	0.00039284538288489	0.000877937397837372	0.000765761933123458
mrentabilidad_rank_lag3	0.000392830132866713	0.000899042168216203	0.00178677784395473
mcomisiones_mantenimiento_rank_ratioavg6	0.000392082034935375	0.00205770251163059	0.0017016931847188
Visa_cconsumos_lag1	0.000391733170846455	0.00125014893746301	0.0012762698885391
ctransferencias_recibidas_avg6	0.000388409881167165	0.000990770909262187	0.00153152386624692
Visa_mfinanciacion_limite_rank_lag1	0.000387802965442681	0.00223935222049245	0.00204203182166255
mpasivos_margen_rank_lag2	0.000387596101846258	0.000310952560660972	0.00153152386624692
mpayroll_rank_delta3	0.000385463689717764	0.00214908807965257	0.00102101591083128
vm_cconsumos_ratiomax6	0.00038469931644648	0.000631735583130416	0.00102101591083128
vmr_mpagospesos_ratiomax6	0.000383801468134624	0.000794567847643831	0.00178677784395473
ccomisiones_otras_lag1	0.000382940066396756	0.000402006073575499	0.00144643920701098
mcomisiones_rank_delta3	0.000380303913600762	0.00180200229022262	0.00204203182166255
mrentabilidad_rank_lag2	0.000380019908097122	0.00123270047923839	0.00153152386624692
chomebanking_transacciones_ratiomax6	0.000379016746587333	0.00054360830585035	0.00195694716242661
ctransferencias_recibidas_max6	0.000377342832392476	0.00142373667444139	0.00161660852548286
mrentabilidad_annual_rank_delta2	0.000376707421267149	0.000267603062860301	0.00178677784395473
mcomisiones_mantenimiento_rank_avg6	0.000372303543906965	0.00126453922744352	0.00119118522930316
cprestamos_personales_tend6	0.000369836569202935	0.000129677896183869	0.000340338636943759
mrentabilidad_rank_tend6	0.000368735256959304	0.000343831204660219	0.00153152386624692
ccomisiones_mantenimiento_avg6	0.000367476424729407	0.0024924619673456	0.00110610057006722
mcomisiones_otras_rank_lag1	0.00036304692212992	0.00033495021292463	0.00153152386624692
cmobile_app_trx_lag1	0.000362740596570854	0.000451173947701021	0.000935931251595337
Master_mfinanciacion_limite_rank	0.000362715278188666	0.000752112230333322	0.0017016931847188
mplazo_fijo_dolares_rank	0.000360924071455555	0.00144143713877435	0.000425423296179699
mtransferencias_emitidas_rank_max6	0.000355886633560818	0.00139721896109435	0.00161660852548286
mpasivos_margen_rank_delta3	0.000355833745689353	0.000387045063879049	0.0017016931847188
mpasivos_margen_rank_delta1	0.000355512190651409	0.0010292048055614	0.00178677784395473
Visa_status_delta1	0.000355387683890032	0.000427754427097667	0.000425423296179699
Visa_cconsumos_avg6	0.000355365713413462	0.00113572408158349	0.00136135454777504
Visa_fechaalta_ratioavg6	0.000349072713966684	0.000341070996579487	0.00119118522930316
vm_Finiciomora_avg6	0.000348565938823257	0.00124396218750333	0.000425423296179699
rf_022_046	0.000348286714457469	0.000316402563350989	8.50846592359398e-05
Master_mfinanciacion_limite_rank_lag3	0.000348164568072248	0.000291214552822654	0.00144643920701098
mcuenta_corriente_rank_delta1	0.000347946890946074	0.000422686139542337	0.00136135454777504
mpasivos_margen_rank_lag1	0.000347276526453742	0.000227880229436382	0.00119118522930316
cliente_edad_min6	0.000346060200301608	0.000490861944986435	0.00153152386624692
Visa_mconsumototal_rank	0.00034302200019012	0.000495482551102247	0.00136135454777504
mcaja_ahorro_rank_lag3	0.00034236761732577	0.000620754046362391	0.00110610057006722
ccaja_seguridad_avg6	0.000340840965791625	0.000237409025109285	0.000255253977707819
vm_fechaalta_tend6	0.00033916218871251	0.000533831210041291	0.000935931251595337
mrentabilidad_annual_rank_ratiomax6	0.000338888503384677	0.000266526848538813	0.00136135454777504
vm_Finiciomora_lag1	0.000334784003960528	0.000466501848643433	0.00017016931847188
Visa_msaldototal_rank_delta1	0.000334112692606547	0.00267547992113685	0.0017016931847188
ctrx_quarter_delta3	0.00033381571982234	0.000162343076185465	0.000935931251595337
mautoservicio_rank	0.000330217836978234	0.00129958290039116	0.00119118522930316
mttarjeta_visa_debitos_automaticos_rank_ratioavg6	0.000328475563069313	0.000404609148435738	0.00153152386624692
cliente_edad_lag1	0.000328021627324608	0.00076562642849014	0.00144643920701098
ccomisiones_otras_avg6	0.000327831453140384	0.000599988001840943	0.00153152386624692
vm_Fvencimiento_lag2	0.000326368227370073	0.00119652870835872	0.00153152386624692
mcomisiones_otras_rank_delta1	0.000325931229563076	0.000294301627649789	0.00178677784395473
mcomisiones_otras_rank_max6	0.000325399753037983	0.000730567931653773	0.00153152386624692
vm_mpagominimo_rank_lag3	0.000324631810858232	0.00108173992601098	0.000850846592359398
vmr_msaldototal_ratioavg6	0.000324622743168833	0.000291524372097022	0.00144643920701098
mrentabilidad_rank_avg6	0.000322908239212741	0.00158602416104413	0.00144643920701098
vm_mpagominimo_rank_lag1	0.000322819087977828	0.000485097675855432	0.00110610057006722
chomebanking_transacciones_lag3	0.000321379610154959	0.000250373256994378	0.00136135454777504
mcaja_ahorro_rank_lag1	0.000321300054058624	0.000556640727623581	0.00119118522930316
Visa_mlimitecompra_rank_delta1	0.000320901239217891	0.000354150113602204	0.00161660852548286
vmr_msaldopesos2_min6	0.000319429892619832	0.0016770643324588	0.00136135454777504
Master_fechaalta_lag3	0.000318686604170576	0.000746382797340825	0.00144643920701098
mrentabilidad_rank_ratioavg6	0.000318627615305954	0.000328103799916649	0.00144643920701098
mprestamos_personales_rank_min6	0.000318070354567388	0.000945915304366981	0.000510507955415639
cproductos_avg6	0.0003144108357539	0.000321521993322422	0.0012762698885391
mcomisiones_otras_rank_ratioavg6	0.000313478630947047	0.000527539951666088	0.00136135454777504
mrentabilidad_rank_lag1	0.000312722521867813	0.000305544064859387	0.0012762698885391
mpagomiscuentas_rank_ratioavg6	0.00031206351191035	0.000700843811175363	0.0012762698885391
vm_msaldototal_rank	0.000311309929164803	0.000451047944646852	0.000510507955415639
Visa_cconsumos_lag2	0.000310511285663575	0.000344198837100617	0.00102101591083128
ctransferencias_recibidas_ratioavg6	0.000310171575529107	0.00102960801533474	0.00161660852548286
cprestamos_personales_delta2	0.000309465102539637	0.000439751400243405	0.000340338636943759
mcuenta_corriente_rank_ratiomax6	0.000309126841658054	0.000517470825249132	0.00153152386624692
Master_fechaalta_lag1	0.000307861997164768	0.000779771383112237	0.0012762698885391
mpasivos_margen_rank_ratioavg6	0.00030740111790489	0.000531778101452776	0.00161660852548286
Visa_Fvencimiento_lag2	0.000306981546049329	0.00107998255400254	0.00153152386624692
mcomisiones_mantenimiento_rank_min6	0.000306359428368626	0.00118481783626538	0.000680677273887518
Visa_mpagominimo_rank_delta2	0.000306357168224245	0.000213132683737583	0.00144643920701098
mcomisiones_rank_lag1	0.000306334828040306	0.000207684163436439	0.00119118522930316
ccaja_ahorro_ratioavg6	0.000305893270919881	0.00178058399459724	0.000510507955415639
mcomisiones_rank_ratiomax6	0.000304517610750656	0.000229400419225206	0.00136135454777504
mpasivos_margen_rank_min6	0.00030345094131984	0.000767197019500631	0.00119118522930316
mcomisiones_rank_delta2	0.000302323950023945	0.00109606128490891	0.00153152386624692
mcomisiones_mantenimiento_rank_delta2	0.000301894554632808	0.00213757510647373	0.0012762698885391
Master_mfinanciacion_limite_rank_delta3	0.000300462650881568	0.000669558735214133	0.00161660852548286
Visa_mpagominimo_rank_lag3	0.000299849938145542	0.000307698717085673	0.0012762698885391
ccallcenter_transacciones_max6	0.000299838929903243	0.00367627770873313	0.00161660852548286
vm_mlimitecompra_rank_delta3	0.000299770730395706	0.00116673195082555	0.00144643920701098
Master_Fvencimiento_avg6	0.00029955546129686	0.000196943514860207	0.00110610057006722
mcaja_ahorro_dolares_rank	0.000298547227401971	0.000988519901759184	0.00110610057006722
Visa_Fvencimiento_lag1	0.000297941764216661	0.000580241840863826	0.00119118522930316
vm_Fvencimiento_max6	0.000297818468452309	0.00034511050625725	0.00144643920701098
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000296987993968199	0.00082511469394652	0.00119118522930316
ccaja_seguridad_lag1	0.000296915320179928	0.000207491452883004	0.00017016931847188
mcomisiones_mantenimiento_rank_ratiomax6	0.00029624526993886	0.000525193330080804	0.00102101591083128
Visa_msaldopesos_rank	0.000296151737466235	0.000806890205147099	0.00102101591083128
thomebanking_ratiomax6	0.000295952009838208	0.000464766712468085	0.000680677273887518
cliente_edad_avg6	0.000295844664892891	0.000478177143403822	0.0012762698885391
vmr_msaldopesos_max6	0.000294353875795092	0.000774109398813442	0.00119118522930316
ccajas_consultas_tend6	0.000293253771262199	0.000666652511829452	0.000510507955415639
Visa_mlimitecompra_rank_delta2	0.000293091453295857	0.00194022393467357	0.00153152386624692
Master_msaldototal_rank	0.000292820116842174	0.00265168609734317	0.00110610057006722
mprestamos_personales_rank_tend6	0.0002905838563785	0.00154019536785408	0.00110610057006722
cproductos_tend6	0.000289004366267206	0.00173843745536666	0.000850846592359398
vmr_msaldototal_tend6	0.000288856302573861	0.000509919536332242	0.00136135454777504
vm_msaldopesos_rank	0.000287104734632474	0.000947714924458286	0.00102101591083128
vmr_msaldopesos2_avg6	0.000283493334876179	0.000340573655112739	0.00102101591083128
mcomisiones_rank	0.000282178620966702	0.000260463878049987	0.00119118522930316
mcuentas_saldo_rank_max6	0.000281769124869298	0.00058086592657918	0.00110610057006722
Visa_delinquency_ratioavg6	0.000281171121557118	0.000347844772532712	0.000255253977707819
mcaja_ahorro_dolares_rank_ratiomax6	0.000280295219896246	0.000879048448297366	0.00110610057006722
Visa_fechaalta_lag3	0.000280181170102403	0.000654241952188266	0.00110610057006722
Master_mpagominimo_rank	0.00027941597608076	0.00115250398242659	0.000935931251595337
Visa_fechaalta_lag2	0.00027917377749717	0.000102543509065845	0.000680677273887518
Visa_fechaalta_lag1	0.000277727438727108	0.00100769682540923	0.00136135454777504
Visa_fultimo_cierre_tend6	0.000277618283037256	0.000580015776560759	0.00102101591083128
ccuenta_debitos_automaticos_avg6	0.000272573972693319	0.00191731583823125	0.0012762698885391
ccomisiones_otras_ratioavg6	0.00027201198709458	0.000562083318369235	0.0012762698885391
ctrx_quarter_normalizado_avg6	0.000271852550380998	0.000509815027916725	0.000255253977707819
mpayroll_rank_delta1	0.000271385325710315	0.00233094902892878	0.00102101591083128
mpayroll_rank_max6	0.000271293761518642	0.000333064614278717	0.000935931251595337
vmr_msaldopesos2_lag2	0.000271009420402869	0.000184980636658537	0.00119118522930316
Visa_delinquency	0.0002706240588025	0.00012010833481697	8.50846592359398e-05
mtransferencias_recibidas_rank_ratiomax6	0.000270490269099879	0.000279834994642343	0.00144643920701098
ctrx_quarter_normalizado_delta3	0.000269330962915234	0.000344530151013638	0.000850846592359398
Visa_mconsumospesos_rank_lag1	0.000268748201405512	0.000572929957749857	0.0012762698885391
ctransferencias_emitidas_ratioavg6	0.000268571436918341	0.000217032848861324	0.000935931251595337
ccallcenter_transacciones_ratioavg6	0.00026844820934446	0.0015700892218584	0.000680677273887518
thomebanking_delta3	0.0002683604761427	0.000499284137365962	0.000595592614651578
