Feature	Gain	Cover	Frequency
mactivos_margen_rank_delta3	0.00111877947070692	0.00373614487429918	0.00377676833225178
Visa_mpagominimo_rank	0.00111384765373413	0.0010756765859247	0.00146658014276444
mprestamos_personales_rank_delta2	0.0011121509498276	0.00319784387907161	0.00134977287475665
cdescubierto_preacordado_ratioavg6	0.00107541937180846	0.000492222524289657	0.000259571706683971
mprestamos_personales_rank_delta1	0.00105636069996435	0.0030820127588262	0.00132381570408825
mrentabilidad_annual_rank_ratioavg6	0.00103531448629204	0.00234826409648917	0.00355613238157041
cprestamos_personales_ratioavg6	0.00102732687358188	0.00201337335234074	0.00081765087605451
rf_034_032	0.00101082931509914	1.1604243118211e-05	2.59571706683971e-05
mcuenta_corriente_rank_min6	0.00099935705348342	0.00106014511086626	0.00254380272550292
vm_status01_tend6	0.000994962775747426	0.00175265719137291	0.000506164828033744
ctarjeta_visa_transacciones_delta3	0.000994109358704334	0.000498168482738755	0.000519143413367943
mpasivos_margen_rank_max6	0.000992021071888781	0.000743741124214909	0.00159636599610642
mcomisiones_mantenimiento_rank_ratioavg6	0.000976459369261385	0.00200349086911863	0.00214146658014276
vm_status06_delta3	0.000963737199748865	0.000154493587395609	6.48929266709929e-05
cmobile_app_trx_ratioavg6	0.000946626606042111	0.00164846150584096	0.00311486048020766
numero_de_cliente	0.000939587288447809	0.00195827105592962	0.00329656067488644
mactivos_margen_rank_ratioavg6	0.000937101006492606	0.00265020900098493	0.00342634652822842
mcomisiones_otras_rank_lag3	0.000919568472009469	0.000536281299031807	0.00160934458144062
ccaja_ahorro_ratioavg6	0.000905496137032482	0.00165534151519535	0.000402336145360156
mactivos_margen_rank_ratiomax6	0.000899510897885552	0.00225361021084888	0.00262167423750811
cdescubierto_preacordado	0.000899192257240381	0.000443005338474738	0.000220635950681376
mcuenta_corriente_rank_tend6	0.000891886572000933	0.00287658572061199	0.00288124594419208
mrentabilidad_annual_rank_lag3	0.000887280170821396	0.00183847690613597	0.00266060999351071
mcuenta_corriente_rank_ratioavg6	0.00088457419517926	0.00129307634827867	0.00302401038286827
mrentabilidad_annual_rank_delta1	0.000872845257979925	0.00172695063007064	0.00290720311486048
chomebanking_transacciones_max6	0.000868969491717868	0.00206660625402541	0.00255678131083712
cdescubierto_preacordado_min6	0.00085864034088613	0.000499764264145251	0.000337443218689163
ccallcenter_transacciones_ratioavg6	0.000849797867412107	0.00144808944543032	0.00121998702141467
mrentabilidad_annual_rank_tend6	0.000834272188672839	0.0025189535560834	0.00282933160285529
cliente_edad_lag3	0.000828712324179055	0.00135971589860473	0.00254380272550292
mactivos_margen_rank_min6	0.000828234908025127	0.00135791220016568	0.00186891628812459
vm_msaldopesos_rank	0.000818395892605111	0.00037160915068098	0.000609993510707333
mcaja_ahorro_rank_ratiomax6	0.000816026150546327	0.000767432514526944	0.00240103828682674
mpayroll_rank_ratioavg6	0.000813345772975473	0.00178378599939168	0.00120700843608047
mrentabilidad_rank_delta2	0.00081229429591728	0.00115798748864436	0.00255678131083712
mpasivos_margen_rank_lag1	0.000810742676005066	0.000590690350117506	0.0017780661907852
rf_038_038	0.000810583949654386	0.000416207475375082	0.000155743024010383
cproductos	0.000809738169015775	0.000993193967816701	0.00099935107073329
mcuentas_saldo_rank_delta1	0.00080647430320958	0.00147123094246348	0.00237508111615834
ctrx_quarter_normalizado_delta1	0.000796845830196864	0.000830629433940466	0.00101232965606749
mactivos_margen_rank_delta1	0.000795073156543243	0.00149508855327142	0.00282933160285529
mcomisiones_rank_lag3	0.000790274409881768	0.000601134443668517	0.00172615184944841
mactivos_margen_rank_delta2	0.000788181941272128	0.00169990509277558	0.00251784555483452
mrentabilidad_annual_rank_delta2	0.000782623332074172	0.00149285584918688	0.0027125243348475
ccaja_seguridad_ratioavg6	0.000779280316369244	0.000987981496699321	0.00036340038935756
vm_msaldototal_rank	0.000777257301435737	0.000337990429127764	0.000350421804023361
mrentabilidad_annual_rank_delta3	0.000771282968896325	0.0011716064987166	0.00259571706683971
rf_009_043	0.000768908223647288	9.10818015267574e-05	0.000129785853341986
mpasivos_margen_rank_ratioavg6	0.000766889156626767	0.000768754359384523	0.00238805970149254
mrentabilidad_rank_ratiomax6	0.000766444063041884	0.00146646759799474	0.00259571706683971
cmobile_app_trx_ratiomax6	0.00075538066269612	0.00136110715688282	0.00224529526281635
rf_018_040	0.000755058013501059	0.000483271102104901	0.00018170019467878
mcuenta_corriente_rank_lag1	0.000752460680193197	0.00114007817969552	0.00149253731343284
ctransferencias_recibidas_avg6	0.000744286073573756	0.0013620034708063	0.00202465931213498
mactivos_margen_rank_avg6	0.000729581748930905	0.00251727809873672	0.00218040233614536
chomebanking_transacciones_ratioavg6	0.000728663122163616	0.000895385690694535	0.00221933809214796
mpasivos_margen_rank_ratiomax6	0.000724115030498369	0.0016778160292566	0.00258273848150552
ccaja_seguridad	0.000717597259867725	0.00131735957082795	0.000402336145360156
mpasivos_margen_rank_delta3	0.000716137976845543	0.00116717810026416	0.00232316677482154
Visa_mlimitecompra_rank_delta2	0.000711479193703213	0.00232654803919728	0.0026865671641791
mcaja_ahorro_dolares_rank_ratioavg6	0.000703676183202632	0.00158189613656265	0.00218040233614536
ctarjeta_debito_transacciones_ratiomax6	0.000695560491002971	0.000462243845740139	0.00119402985074627
ctrx_quarter_delta1	0.000690808027603479	0.000638078302405038	0.00142764438676184
mrentabilidad_rank_delta1	0.000690765750423438	0.00129905745787785	0.00243997404282933
mrentabilidad_rank_delta3	0.000689960422175733	0.00112511033514702	0.00229720960415315
mrentabilidad_rank_max6	0.000689922325039257	0.00190807852670897	0.00228423101881895
mpayroll_rank_min6	0.000689650192641079	0.00118640375917815	0.000519143413367943
rf_032_048	0.000686439725305206	0.000281170493989867	0.000207657365347177
mpasivos_margen_rank_delta1	0.000684345751620461	0.00138435160234174	0.00227125243348475
mcomisiones_mantenimiento_rank_avg6	0.000683516128894467	0.00126017058901781	0.00147955872809864
mrentabilidad_rank_tend6	0.000679866734629176	0.00165766698599321	0.00227125243348475
rf_031_043	0.000672110625381931	0.00042219205968565	0.000142764438676184
chomebanking_transacciones_ratiomax6	0.000671772912263864	0.000597477188722366	0.00219338092147956
mtransferencias_recibidas_rank	0.000662199285718107	0.001096564530605	0.00109020116807268
mcuenta_corriente_rank_ratiomax6	0.000659138932226376	0.00102936021846761	0.00208955223880597
ccomisiones_mantenimiento_avg6	0.000653679772314479	0.00258916082693196	0.00124594419208306
mcomisiones_rank_min6	0.000648880879412747	0.00152306474756763	0.00159636599610642
ctrx_quarter_tend6	0.000643315856018421	0.000995624649643083	0.00192083062946139
vm_status01	0.000640074912454136	0.000699765500124334	0.000207657365347177
Visa_mlimitecompra_rank_delta3	0.00063756568637551	0.00142086993014416	0.00253082414016872
Master_mlimitecompra_rank_delta2	0.000635688045334094	0.000973892915746326	0.00234912394548994
mcomisiones_otras_rank_lag2	0.000634768779310926	0.000475753766036261	0.00159636599610642
mactivos_margen_rank_lag2	0.000631963672633212	0.00240600563821716	0.00207657365347177
Visa_mfinanciacion_limite_rank_delta3	0.000631646448704875	0.000844245777373734	0.00216742375081116
mactivos_margen_rank_tend6	0.000629978334940688	0.00178053350791854	0.00238805970149254
ctransferencias_recibidas_ratioavg6	0.000627693683188422	0.00143088372513382	0.00225827384815055
chomebanking_transacciones_avg6	0.000627336078152694	0.000796537990024073	0.00173913043478261
mcuenta_corriente_rank_lag3	0.000626398468361269	0.00158415744641071	0.00173913043478261
cliente_edad_lag2	0.000623461330234778	0.000809410745220428	0.00189487345879299
ccomisiones_mantenimiento_delta3	0.000620918347565941	0.000417639783731885	0.000311486048020766
mtransferencias_recibidas_rank_ratioavg6	0.000619506956333777	0.00128916026773777	0.00212848799480857
mcomisiones_mantenimiento_rank_max6	0.000616784513051573	0.00167760059715058	0.00173913043478261
mcaja_ahorro_rank_max6	0.000613770638765404	0.00256176959625747	0.00212848799480857
mpasivos_margen_rank_lag2	0.000612598298411025	0.00108121018502007	0.00189487345879299
mrentabilidad_annual_rank_lag1	0.000607773945212633	0.000781917616614316	0.00194678780012979
ccomisiones_otras_ratioavg6	0.000607555075576344	0.000988072000809878	0.00229720960415315
mactivos_margen_rank_lag1	0.000607356851155741	0.000742548894172806	0.00157040882543803
mrentabilidad_annual_rank_ratiomax6	0.000597485340668607	0.00105714958642131	0.00202465931213498
mcomisiones_rank_max6	0.000596852172701147	0.0012041342417014	0.00149253731343284
cliente_edad	0.000596460979498298	0.0011239283676246	0.00173913043478261
thomebanking_ratioavg6	0.000595911341577791	0.00137732702883218	0.00146658014276444
mrentabilidad_rank_ratioavg6	0.000590619075661169	0.000822539497758071	0.00225827384815055
mcuenta_corriente_rank_avg6	0.000589068123529719	0.00103965611153758	0.00159636599610642
mautoservicio_rank	0.000587596270617982	0.00079901166130297	0.00063595068137573
Master_mfinanciacion_limite_rank_delta3	0.000586859633651416	0.00197115084135599	0.00232316677482154
Visa_mfinanciacion_limite_rank_delta1	0.000584845838741369	0.00138491652576754	0.00231018818948735
chomebanking_transacciones	0.000583419253846756	0.000845407543085765	0.00172615184944841
rf_004_029	0.000582086936064338	0.000173062606664614	0.00018170019467878
Master_mlimitecompra_rank_delta1	0.00057926717715175	0.00129497814670898	0.00228423101881895
mpasivos_margen_rank_tend6	0.000573506478985188	0.000959631488103616	0.00193380921479559
mpasivos_margen_rank_lag3	0.000573407786584288	0.0019426397031206	0.00188189487345879
cliente_edad_min6	0.000571285141429713	0.000762239113918575	0.0017780661907852
ccomisiones_mantenimiento_delta1	0.000567060571895627	0.000541363347261295	0.000415314730694354
mcaja_ahorro_rank_delta3	0.000559801143459467	0.00127093863880027	0.00192083062946139
rf_029_031	0.000558436051387462	0.000276269211559768	0.000246593121349773
mtarjeta_visa_consumo_rank_ratiomax6	0.000557220205532457	0.000533942495039088	0.00124594419208306
cproductos_delta3	0.000556134678973083	5.08602394577329e-05	7.78715120051914e-05
Master_mlimitecompra_rank_delta3	0.000555561136337858	0.00113686140502316	0.00211550940947437
mrentabilidad_rank_min6	0.000554961886008554	0.00156922063184297	0.00193380921479559
Visa_fechaalta_tend6	0.000553243866494145	0.000425771335643687	0.000856586632057106
chomebanking_transacciones_lag3	0.00054650484847428	0.000737669591312413	0.00149253731343284
mpasivos_margen_rank_delta2	0.000544841079733102	0.00103724579313608	0.00215444516547696
Master_mfinanciacion_limite_rank_delta2	0.000541062061559522	0.00164142763949863	0.00212848799480857
mrentabilidad_rank_lag3	0.000540120371245961	0.0017314564418605	0.00202465931213498
Master_Fvencimiento_max6	0.000537307001821569	0.00170642292407326	0.00194678780012979
mtransferencias_recibidas_rank_max6	0.000536149843593417	0.000872626654335718	0.00158338741077223
vmr_mpagominimo_delta3	0.000532731161756369	0.00130518692957255	0.00103828682673589
vmr_mpagospesos_ratiomax6	0.000528118256501245	0.00060974001085936	0.001829980532122
mrentabilidad_annual_rank	0.000526442258562097	0.000825874089388639	0.00172615184944841
vm_mfinanciacion_limite_rank_delta1	0.000526217351292359	0.00262256015682432	0.00225827384815055
ctrx_quarter_normalizado_tend6	0.00052493137689228	0.000832713937543968	0.00154445165476963
vm_mfinanciacion_limite_rank_delta3	0.000520801286599112	0.00152041822959902	0.00199870214146658
vm_status01_max6	0.000520747325293203	0.00197886413498544	0.000674886437378326
vm_Fvencimiento_tend6	0.000520033219054453	0.000976001984751266	0.00106424399740428
mpayroll_rank_delta3	0.000517325645330016	0.00113655894351797	0.000713822193380922
mactivos_margen_rank_lag3	0.000515845369484569	0.00152896900948008	0.00155743024010383
vm_mlimitecompra_rank_delta3	0.000515038338094598	0.00119532471703284	0.00192083062946139
mrentabilidad_annual_rank_max6	0.000513564929227854	0.0011930249429378	0.00147955872809864
mcomisiones_mantenimiento_rank_ratiomax6	0.000513392032781734	0.00087251449388442	0.00170019467878001
mtransferencias_recibidas_rank_ratiomax6	0.000510798213429801	0.00060169920547984	0.00186891628812459
mprestamos_personales_rank_delta3	0.000509512682829873	0.000788593506876502	0.000571057754704737
mrentabilidad_rank_lag2	0.000508817991620914	0.00128552927514513	0.0017780661907852
Visa_mpagominimo_rank_lag2	0.000507552171716666	0.000939063297678205	0.00142764438676184
mcuenta_corriente_rank_delta2	0.000502521574042093	0.00122702976149123	0.00141466580142764
chomebanking_transacciones_delta1	0.000499999918589102	0.00174867993975015	0.00173913043478261
Master_mfinanciacion_limite_rank_delta1	0.00049998065652903	0.000872683623441023	0.00203763789746918
mcaja_ahorro_rank_tend6	0.000499383117606746	0.00208940456270363	0.00175210902011681
mrentabilidad_annual_rank_min6	0.000498751732301127	0.00117999420958418	0.00154445165476963
mcaja_ahorro_dolares_rank_ratiomax6	0.000490086436273074	0.000724900350192509	0.00138870863075925
ctransferencias_recibidas_tend6	0.000489672580823748	0.00131777475843513	0.00164828033744322
mcomisiones_otras_rank_max6	0.000489258417053128	0.000778676034118793	0.00133679428942245
mprestamos_personales_rank_lag2	0.000487371164388067	0.00108490234869458	0.000519143413367943
mcomisiones_otras_rank_avg6	0.00048702108507223	0.000548923187938999	0.00101232965606749
vm_mpagominimo_rank_lag3	0.000486988596892408	0.000828519152826903	0.000921479558728099
vm_mfinanciacion_limite_rank_delta2	0.000484766352739173	0.00215267307733318	0.00201168072680078
ctransferencias_recibidas_ratiomax6	0.000484432308598595	0.00043346345777584	0.00170019467878001
ccomisiones_otras_tend6	0.000482588649993312	0.000705745720843856	0.00149253731343284
cliente_edad_max6	0.000482411397619298	0.000884332714578305	0.00145360155743024
vm_mlimitecompra_rank_delta2	0.000478217284110888	0.00108204864095859	0.0018040233614536
Master_fechaalta_lag3	0.000478102777961304	0.000739644358681866	0.00159636599610642
mcuenta_debitos_automaticos_rank	0.000478046920525349	0.000702328705826888	0.000661907852044127
cliente_edad_lag1	0.00047775808907395	0.000820491599834999	0.00142764438676184
mactivos_margen_rank_max6	0.000477690030075302	0.00123910147450191	0.00154445165476963
mcomisiones_rank_delta1	0.000477455821885071	0.0011660765359471	0.00171317326411421
mcomisiones_rank_delta2	0.000474955493045288	0.00115000090492394	0.0018170019467878
mttarjeta_visa_debitos_automaticos_rank_ratioavg6	0.000473736921485406	0.000860562133169532	0.00150551589876703
mcaja_ahorro_rank_lag3	0.000473234775231702	0.000473756130217445	0.00151849448410123
mrentabilidad_rank	0.000471088894864998	0.000684567678166327	0.00159636599610642
cprestamos_personales_delta3	0.000470724673634241	0.000588418535328047	0.000259571706683971
mcaja_ahorro_dolares_rank_delta1	0.000470491058153244	0.00211708451765225	0.000947436729396496
cliente_edad_avg6	0.000467903048264376	0.000987052375035766	0.00146658014276444
Master_Fvencimiento_avg6	0.000464690939771903	0.000975634958260061	0.00145360155743024
vmr_mpagospesos_ratioavg6	0.000464448792480522	0.000978453110809765	0.00168721609344581
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000463337972268359	0.000804549381567663	0.00137573004542505
vmr_msaldopesos2_ratioavg6	0.000463084226655342	0.000647190369386033	0.00159636599610642
mcomisiones_rank_ratioavg6	0.000461395951307151	0.000504913059156275	0.00146658014276444
chomebanking_transacciones_tend6	0.000460461525254498	0.000882508571907136	0.00154445165476963
mcomisiones_mantenimiento_rank	0.000458092469887844	0.000985007628595115	0.00133679428942245
Visa_mfinanciacion_limite_rank_delta2	0.000457582913104279	0.000913023487311704	0.0018170019467878
mtarjeta_visa_consumo_rank_delta3	0.00045749617294595	0.00052850142023531	0.000843608046722907
mcuentas_saldo_rank_lag3	0.000453365021492616	0.000909826429606286	0.00157040882543803
Visa_mfinanciacion_limite_rank	0.000453259981357754	0.00309429764134014	0.00189487345879299
mcomisiones_rank_lag1	0.000452646738194795	0.000556301697166624	0.00149253731343284
mttarjeta_visa_debitos_automaticos_rank_ratiomax6	0.000451114584766215	0.000563742912813706	0.00141466580142764
mcomisiones_rank_lag2	0.000451073724331705	0.000613586516365265	0.00127190136275146
mcuentas_saldo_rank_avg6	0.000450773787459504	0.00170289326376154	0.00128487994808566
mcomisiones_otras_rank_ratioavg6	0.000450060771393656	0.000463992837676648	0.00146658014276444
chomebanking_transacciones_delta3	0.000446685875599768	0.000904213396992451	0.00138870863075925
ccallcenter_transacciones_tend6	0.000444700192423247	0.00162844644098409	0.00120700843608047
mautoservicio_rank_ratioavg6	0.000444356252299782	0.00145816150244115	0.00154445165476963
mcaja_ahorro_rank_avg6	0.000441931155577668	0.000765222598084527	0.00111615833874108
Visa_mlimitecompra_rank	0.000441931050661188	0.000563194716486905	0.00134977287475665
Visa_Fvencimiento_max6	0.000441663653967896	0.000643133118594117	0.00149253731343284
mrentabilidad_rank_lag1	0.000441097287837947	0.000729917348592534	0.00162232316677482
Visa_cconsumos_max6	0.000440892787999992	0.00112363010809597	0.00133679428942245
mcaja_ahorro_rank_delta2	0.000440327607776362	0.00194884876994825	0.0017910447761194
mcomisiones_rank_delta3	0.000439906532058733	0.000621908692559928	0.00144062297209604
cproductos_ratiomax6	0.000439308651612648	0.00140236717281324	0.00072680077871512
mrentabilidad_rank_avg6	0.000434347623550362	0.00159048691602829	0.00151849448410123
vm_status02	0.000434299077754174	0.000135495077637668	7.78715120051914e-05
cliente_antiguedad_lag2	0.000433863106680115	0.000873482887867378	0.00133679428942245
chomebanking_transacciones_lag1	0.000433255165558671	0.000625984529017404	0.00149253731343284
ccaja_seguridad_lag2	0.000430482334702479	4.99657841008105e-05	6.48929266709929e-05
vm_Fvencimiento_ratioavg6	0.000428809558181353	0.000667663207266393	0.00137573004542505
Master_Fvencimiento_lag1	0.000423407569772833	0.00117532015711737	0.00159636599610642
chomebanking_transacciones_lag2	0.00042263116360645	0.000706615610799342	0.00140168721609345
mcaja_ahorro_rank_delta1	0.000420066101212911	0.00198329770510134	0.00153147306943543
mplazo_fijo_dolares_rank_ratioavg6	0.000418954929605155	0.000821980634875383	0.000402336145360156
mcomisiones_otras_rank_delta1	0.000415956339721561	0.00111799832820209	0.00160934458144062
mcuentas_saldo_rank_max6	0.000415743172508275	0.000819596013176695	0.00145360155743024
cliente_antiguedad_lag3	0.000413669195255911	0.000685255913442767	0.00129785853341986
mcuenta_corriente_rank_lag2	0.000412663158483339	0.000644968493471864	0.00136275146009085
ccajas_consultas_ratioavg6	0.000411848063848704	0.00102130527182081	0.000622972096041532
mcuenta_corriente_rank_delta1	0.000411070312134215	0.0014427676421151	0.00138870863075925
Visa_mlimitecompra_rank_delta1	0.000410982399413703	0.00115022950861033	0.00167423750811162
Master_fechaalta_ratioavg6	0.000409969839309812	0.00047092399801495	0.00125892277741726
vm_mlimitecompra_rank_delta1	0.000408262322147329	0.00148385788203098	0.00176508760545101
vmr_mpagominimo_tend6	0.000407535594019937	0.000646117410832485	0.000960415314730694
Master_Fvencimiento_lag3	0.000404376392474412	0.00168138673964704	0.00151849448410123
mautoservicio_rank_ratiomax6	0.000403489461216543	0.000486184768814138	0.00141466580142764
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00040247419759061	0.000982338727020589	0.000869565217391304
Visa_mpagospesos_rank	0.000400615640960069	0.000597970112895934	0.000973393900064893
mcomisiones_otras_rank_lag1	0.000400431321072243	0.000563111161799123	0.00131083711875406
mv_status07_rank	0.000399705803186283	0.00047600410687064	0.000246593121349773
Visa_status_delta3	0.000399445091474892	6.40790112624837e-05	3.89357560025957e-05
Master_Fvencimiento	0.000397393951578511	0.000343409766783559	0.00123296560674886
Visa_Fvencimiento_lag2	0.000396018021657163	0.000603869526373888	0.00123296560674886
mcomisiones_otras_rank_delta3	0.000396003747620943	0.000375574200410266	0.00131083711875406
mcomisiones_rank_tend6	0.000394631589297797	0.00037660837148786	0.00110317975340688
Master_status	0.000393714204654381	0.000488989264940016	0.000155743024010383
Visa_fechaalta_ratioavg6	0.000393324545424585	0.000415509866458621	0.00105126541207008
mcomisiones_otras_rank_ratiomax6	0.000392709524679167	0.000866127974354291	0.00138870863075925
vmr_msaldopesos2_max6	0.000392588425349601	0.000934310134921901	0.00134977287475665
Visa_Fvencimiento_lag1	0.000392354728426326	0.000897029067566315	0.00138870863075925
Visa_Fvencimiento_avg6	0.00039222419837943	0.000381164202960254	0.00114211550940947
mtransferencias_recibidas_rank_avg6	0.000391855015999623	0.000908608906897572	0.00128487994808566
mcomisiones_rank_ratiomax6	0.000391456009216599	0.000399033754746242	0.00118105126541207
vm_status04_delta2	0.000391313887247514	0.00145390942538981	0.000376378974691759
vm_fechaalta_ratioavg6	0.000390693480550354	0.000514079347796362	0.00116807268007787
mcomisiones_otras_rank_delta2	0.000390520382076878	0.000819430439138721	0.00137573004542505
mpasivos_margen_rank_avg6	0.000388442992743174	0.000724250579163056	0.00121998702141467
vmr_mpagominimo_max6	0.000387651424366328	0.00109016087993965	0.00107722258273848
ccomisiones_otras_avg6	0.000386897889533257	0.00117831422703197	0.00142764438676184
Visa_cconsumos_avg6	0.000383664478375279	0.00103168673975961	0.00115509409474367
Master_mfinanciacion_limite_rank	0.000383122763657746	0.00106639975297815	0.00141466580142764
mtransferencias_emitidas_rank_max6	0.00038261561087058	0.00178199579576197	0.00133679428942245
mcaja_ahorro_rank_lag2	0.000381605122494092	0.000814136999165289	0.00128487994808566
Visa_Fvencimiento	0.000381055330197709	0.00045851047037243	0.00109020116807268
ctrx_quarter_delta3	0.000379345335072135	0.000760253356764269	0.00125892277741726
ccallcenter_transacciones_delta3	0.000377931406186979	0.00140982810542727	0.000571057754704737
vm_Fvencimiento_min6	0.000377400629155887	0.000793241862640492	0.00133679428942245
cdescubierto_preacordado_delta1	0.000376461200400831	0.00154122350847119	0.000389357560025957
vm_cconsumos_ratioavg6	0.00037550014926624	0.000902574787747924	0.00124594419208306
mtransferencias_recibidas_rank_delta2	0.000375395582432114	0.000718885624780836	0.00123296560674886
Master_fechaalta	0.000375280053920799	0.000401671222303798	0.00114211550940947
cmobile_app_trx_lag3	0.000373007684226501	0.000518141931866222	0.00111615833874108
cliente_edad_ratioavg6	0.000371206763877045	0.00129534832468261	0.00150551589876703
mpasivos_margen_rank_min6	0.00036993259410182	0.0011527863305408	0.00134977287475665
Visa_mpagospesos_rank_delta3	0.00036895080589223	0.000829708635422792	0.00131083711875406
chomebanking_transacciones_delta2	0.000367842259262642	0.000790440437189793	0.00128487994808566
vm_Fvencimiento_max6	0.000366116259925945	0.000638168402479387	0.00128487994808566
ctarjeta_debito_transacciones_ratioavg6	0.000364513229561466	0.000585208063620529	0.00123296560674886
