Feature	Gain	Cover	Frequency
ccomisiones_mantenimiento_delta1	0.000492271003154341	0.000594080756759034	0.000392464678178964
ccaja_seguridad_ratiomax6	0.000485022129623023	0.0011153903562993	0.000784929356357928
cdescubierto_preacordado	0.000480182642728071	8.16255864067196e-05	0.000392464678178964
mplazo_fijo_dolares_rank_ratiomax6	0.000475792485170559	0.0046430625058826	0.00196232339089482
mpayroll_rank_ratioavg6	0.000469907118899567	0.00335602209443739	0.00196232339089482
mprestamos_personales_rank_max6	0.000469391009802221	0.000196709337245359	0.000392464678178964
cplazo_fijo_ratioavg6	0.000466075548192978	0.00137615518815607	0.00117739403453689
mtarjeta_visa_consumo_rank_ratioavg6	0.000463590155337997	0.00113023978210541	0.00235478806907378
mactivos_margen_rank_lag2	0.000458477979765901	0.00338559339293007	0.00353218210361068
vm_Finiciomora_ratioavg6	0.000455049823961249	0.00287011058809208	0.00156985871271586
mcomisiones_otras_rank_avg6	0.000452256067321081	0.000699523734453025	0.00156985871271586
mcaja_ahorro_rank_ratioavg6	0.000449183488900978	0.000994995629967049	0.00235478806907378
ccajas_consultas_ratioavg6	0.000448062234068058	0.00242657194771983	0.00156985871271586
cliente_edad_lag3	0.000435215930723828	0.00201546403841006	0.00392464678178964
mcuenta_corriente_rank_avg6	0.000428416360295735	0.000482442341830477	0.00235478806907378
vm_status01	0.000426219828940002	0.00349406821015762	0.00156985871271586
ccuenta_debitos_automaticos_ratioavg6	0.000424091203134106	0.00103307514203751	0.00117739403453689
cpayroll_trx_max6	0.000420236033041853	0.000803218813904595	0.000392464678178964
mpayroll_rank	0.000417619197653998	0.00209391481365473	0.00117739403453689
mpayroll_rank_delta2	0.000416261337593208	0.00249834931195233	0.00156985871271586
ctarjeta_visa_transacciones_delta3	0.000412616887544762	0.000725376368922331	0.000392464678178964
mcomisiones_mantenimiento_rank_tend6	0.000410706480205165	0.000885692418303828	0.00117739403453689
cmobile_app_trx_ratioavg6	0.000402034012799821	0.00322749340379016	0.0054945054945055
cmobile_app_trx_ratiomax6	0.000396973186707823	0.00247349888056509	0.00196232339089482
mpayroll_rank_delta3	0.000385910408360934	0.00156262102872491	0.00156985871271586
mcaja_ahorro_rank_ratiomax6	0.000384554053915855	0.00125558384981215	0.00313971742543171
mactivos_margen_rank_ratiomax6	0.000382060886608835	0.00256770176523103	0.00313971742543171
mpasivos_margen_rank_lag3	0.00037839579137525	0.0013018239581676	0.00117739403453689
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000372717051470195	0.00377790333645867	0.00235478806907378
rf_029_033	0.000369131274809789	0.000647678297251189	0.000392464678178964
ctransferencias_recibidas_avg6	0.000366957970998265	0.00185330477636715	0.0043171114599686
mactivos_margen_rank_delta3	0.000365318338378869	0.00382494100223187	0.00392464678178964
vm_Finiciomora_max6	0.000358102612346187	0.000465425914674905	0.000392464678178964
ctarjeta_visa_debitos_automaticos_tend6	0.000354524343233217	0.00120625443293521	0.00117739403453689
vm_status06_avg6	0.000350424154714995	4.88486397340759e-05	0.000392464678178964
Master_Finiciomora	0.000349328969846248	0.00149245700120214	0.000784929356357928
mcuentas_saldo_rank_delta1	0.000342515853439221	0.00354737420066227	0.00274725274725275
vm_mpagominimo_rank_lag3	0.000339736286086518	0.0011053388901434	0.000784929356357928
Visa_Fvencimiento	0.000338450900891126	0.000552522268395315	0.00156985871271586
vm_status05_ratioavg6	0.000334300620994421	0.00175005122694474	0.000784929356357928
Visa_mfinanciacion_limite_rank	0.000332366209349783	0.00328073631857636	0.00274725274725275
Visa_delinquency	0.000324955670331412	0.000110700689247579	0.000392464678178964
mtransferencias_recibidas_rank	0.000321133918064252	0.0016633879931577	0.00274725274725275
cproductos_ratioavg6	0.000316280837284413	0.00204597866931425	0.00156985871271586
rf_022_046	0.000301342889249898	0.00103237430072138	0.000392464678178964
rf_009_045	0.000301043883094483	0.00102180140862629	0.000784929356357928
ccomisiones_otras_avg6	0.000300073349519255	0.000505313597340977	0.00117739403453689
mcuenta_debitos_automaticos_rank_min6	0.00029820792130843	0.00259930830690574	0.00117739403453689
mcaja_ahorro_dolares_rank_delta1	0.000287619872720407	0.00353395449114106	0.00156985871271586
ccaja_seguridad_min6	0.000284389163588322	0.000520591938032553	0.000392464678178964
ctrx_quarter_normalizado_ratiomax6	0.000278874757075735	0.000881853209574083	0.00156985871271586
mcomisiones_otras_rank_delta2	0.000277680942971687	2.78402204418426e-05	0.000392464678178964
ctarjeta_visa_transacciones	0.000276029157067891	0.000782422048689832	0.00117739403453689
Master_fechaalta_tend6	0.000275599871809924	0.000194587189740125	0.000392464678178964
cdescubierto_preacordado_delta1	0.000274888897258463	0.0020575229274735	0.000784929356357928
ccaja_ahorro_max6	0.000273973003846158	0.000537964392576717	0.000784929356357928
ccomisiones_mantenimiento_delta3	0.000268678018011203	0.000364323948093007	0.000392464678178964
rf_038_038	0.000268303320447732	0.0007582500316966	0.000784929356357928
mcomisiones_rank_max6	0.000266325536805033	0.00137556648145052	0.00196232339089482
mpasivos_margen_rank_max6	0.000265783455836659	8.08140121626441e-05	0.000784929356357928
mrentabilidad_rank_delta2	0.000265211317303712	0.000720945650121774	0.00235478806907378
Master_fechaalta_ratioavg6	0.000264364381091006	0.000171666875337496	0.00156985871271586
ccaja_ahorro_avg6	0.000255088969342758	0.000492105541897241	0.000392464678178964
vmr_mpagominimo_delta3	0.000254816915989819	0.000987925542769956	0.00117739403453689
mcaja_ahorro_dolares_rank_ratiomax6	0.00025428674535422	0.00167474442584422	0.00196232339089482
Visa_mpagominimo_rank_lag2	0.0002541810921935	0.000337313523769459	0.00235478806907378
Master_Finiciomora_lag1	0.000251586615198965	0.00033493346665989	0.000392464678178964
chomebanking_transacciones_ratiomax6	0.000251245217976937	0.000851995967824426	0.00196232339089482
mcuenta_corriente_rank_lag1	0.000249451455933374	0.00254182249879171	0.00235478806907378
vm_fechaalta_tend6	0.000248352314260912	0.000398962329301284	0.00117739403453689
vm_Finiciomora	0.000247135107223051	0.00262121940981315	0.00117739403453689
ccallcenter_transacciones_delta3	0.000246689805407641	0.000349387617963701	0.000392464678178964
mpagomiscuentas_rank_tend6	0.000236198472097977	0.00459752464052591	0.00313971742543171
ccuenta_debitos_automaticos_tend6	0.00023586524626304	0.00610608136844212	0.00313971742543171
Visa_cconsumos_lag2	0.000233996876398487	0.00148386188330115	0.00117739403453689
mtarjeta_visa_consumo_rank_min6	0.000233413297467366	0.000352561027443125	0.00117739403453689
Master_mlimitecompra_rank_delta3	0.000232348208944203	0.00022245404215198	0.00196232339089482
mcuenta_corriente_rank_min6	0.000230957291493595	0.000494967777832305	0.00196232339089482
numero_de_cliente	0.000228969915253824	0.000319245834639696	0.00274725274725275
mrentabilidad_annual_rank_tend6	0.000228696730407865	0.00369190730360458	0.00313971742543171
mcaja_ahorro_rank_min6	0.000227683622126534	0.00102225134875124	0.00156985871271586
ccheques_depositados_max6	0.000223196296465331	0.00173426828050555	0.000784929356357928
mactivos_margen_rank_delta2	0.00022215482557772	0.000477627561988682	0.00156985871271586
mautoservicio_rank	0.000220572952711376	0.000700364744032378	0.00117739403453689
mv_status07_rank	0.000218172695581189	0.000643776012802992	0.000392464678178964
vm_msaldototal_rank_lag1	0.000215149309732615	0.000187493273938284	0.000784929356357928
mcuenta_corriente_rank_max6	0.000213561407559716	0.000490321199906381	0.00156985871271586
chomebanking_transacciones_max6	0.00021326663081571	0.0011389610514433	0.00235478806907378
ctrx_quarter_ratiomax6	0.000209988693256229	0.000820807127574127	0.00274725274725275
mcuentas_saldo_rank_delta2	0.000209749245608394	0.00160446125529771	0.00117739403453689
mcuenta_debitos_automaticos_rank	0.000209109208369317	0.00109396143221739	0.00117739403453689
mpayroll_sobre_edad_rank_delta3	0.000208986631859873	0.00218362530548429	0.00117739403453689
ccomisiones_mantenimiento_avg6	0.000206638992576958	0.00302156519987247	0.00196232339089482
cliente_edad_lag1	0.000206232512834553	0.00122138840031567	0.00156985871271586
mprestamos_personales_rank_lag2	0.000203891435526782	0.000262675325284529	0.000784929356357928
rf_012_030	0.000202876787411199	0.00114098508116427	0.000784929356357928
mcuenta_corriente_rank_lag2	0.000202365548752557	0.000593262174101797	0.00196232339089482
ctarjeta_debito_transacciones_ratiomax6	0.000202125106485858	0.000385356195989988	0.00196232339089482
Master_Fvencimiento_ratioavg6	0.00020128585575699	0.000333505152057623	0.00235478806907378
Visa_msaldototal_rank	0.000200555011640606	8.88989175854891e-05	0.000784929356357928
mcomisiones_otras_rank_delta1	0.000199718903314227	0.00048202744377133	0.00235478806907378
mtransferencias_emitidas_rank_max6	0.000197954790494006	0.00295309300328682	0.00196232339089482
mrentabilidad_rank_delta3	0.000196500324654182	0.00159638055492276	0.00196232339089482
cliente_edad_min6	0.000195608186892202	0.000254509122269013	0.00235478806907378
Visa_msaldopesos_rank	0.000195598175688337	0.00204750510170077	0.00196232339089482
mcaja_ahorro_dolares_rank_ratioavg6	0.000192093608745694	0.00177440826604543	0.00196232339089482
Visa_Fvencimiento_lag1	0.00019114483245812	0.00230270945855538	0.00274725274725275
mprestamos_personales_rank_delta3	0.000191116067213699	0.00211850313038974	0.00156985871271586
ctransferencias_recibidas_max6	0.000191091587270967	0.000420741674041258	0.00156985871271586
Visa_mfinanciacion_limite_rank_lag2	0.000190069917511202	0.0020179338032081	0.00274725274725275
mtransferencias_emitidas_rank_delta1	0.000188590687714773	0.00304443925874823	0.00196232339089482
mautoservicio_rank_ratiomax6	0.000186526505683195	0.00151041255572132	0.00196232339089482
Master_fechaalta	0.000186061026336012	0.000323044394573106	0.00156985871271586
mrentabilidad_annual_rank_ratioavg6	0.000184632716006708	0.00279711095660426	0.00274725274725275
vm_Fvencimiento_tend6	0.000184442359415403	5.74745946529713e-05	0.000784929356357928
mprestamos_prendarios_rank_max6	0.000183077686443517	0.0049406018832792	0.00196232339089482
mrentabilidad_annual_rank_delta1	0.000182829026024391	0.000341225619996082	0.00117739403453689
ctrx_quarter_tend6	0.000181531315311287	0.00220695491121554	0.00235478806907378
mcuenta_corriente_rank_tend6	0.00018074541128457	0.00210433632402554	0.00156985871271586
Visa_delinquency_ratioavg6	0.000180664358972086	0.000293754834289512	0.000392464678178964
thomebanking_max6	0.000180023452582121	0.00164171097124988	0.00117739403453689
vm_fechaalta_lag3	0.000176051501460296	0.000761981310863662	0.00196232339089482
chomebanking_transacciones_ratioavg6	0.000176000107496098	0.000639144853386022	0.00156985871271586
vmr_mpagominimo	0.000175762198541896	0.00311333756685408	0.00156985871271586
chomebanking_transacciones_delta1	0.000175460779979488	0.00143146278145957	0.00117739403453689
mcuenta_corriente_rank_delta2	0.00017502484720003	0.00301860624783578	0.00156985871271586
vm_cconsumos_ratiomax6	0.000174943575888897	0.000382695802353969	0.00117739403453689
chomebanking_transacciones_avg6	0.000174459061909139	0.000217876146675037	0.00196232339089482
vm_Fvencimiento_ratioavg6	0.00017381778824019	0.000648271209004632	0.00196232339089482
Master_mpagominimo_rank_delta2	0.000173287814931498	0.00343944463797866	0.00235478806907378
mcuenta_debitos_automaticos_rank_tend6	0.000172958102199889	0.00270664075278801	0.00117739403453689
cdescubierto_preacordado_min6	0.000172488354660286	3.87018591591842e-05	0.000392464678178964
cliente_antiguedad_lag2	0.000172448512874822	0.000497207666678648	0.00156985871271586
Master_Fvencimiento_max6	0.000172397616220056	0.00133083178024211	0.00235478806907378
mcuenta_corriente_rank_lag3	0.00017230633256444	0.00141185464311696	0.00156985871271586
cliente_edad	0.000172253829919581	0.00325306009500249	0.00196232339089482
cmobile_app_trx_lag2	0.000171819245350556	0.00226577371951284	0.00156985871271586
Master_Fvencimiento_lag1	0.000170102973469578	0.000569408339066087	0.00196232339089482
ccajas_consultas_ratiomax6	0.000169396271673008	0.00115331568328022	0.000784929356357928
chomebanking_transacciones_lag3	0.000168106641097557	0.000300770255863947	0.00156985871271586
cprestamos_personales_max6	0.000166792740453079	0.00238979039376684	0.00156985871271586
Visa_cconsumos_max6	0.000166339280937994	0.00147205971553756	0.00156985871271586
vm_fechaalta_ratioavg6	0.000164717141976305	0.000357688382511913	0.00156985871271586
Master_msaldopesos_rank_lag1	0.000164481307806178	0.000127875506540595	0.000392464678178964
cmobile_app_trx_lag3	0.000163215055336506	7.40088429830476e-05	0.000784929356357928
vm_fultimo_cierre_tend6	0.000162915929416205	0.00179860551332604	0.00196232339089482
Visa_mconsumosdolares_rank_lag3	0.000162554582785996	0.000309089242286378	0.00117739403453689
mpasivos_margen_rank_tend6	0.000160994099928322	0.00162052453826335	0.00196232339089482
vmr_mpagospesos_lag1	0.000159614309205948	0.000815228430697753	0.00156985871271586
ctrx_quarter_normalizado_lag1	0.000158226672172604	0.00041628572495332	0.000784929356357928
ctrx_quarter_normalizado_tend6	0.000157402030478612	0.00173190083853967	0.00196232339089482
rf_012_035	0.000157032128073059	0.0013727280741202	0.000784929356357928
mtarjeta_visa_consumo_rank_ratiomax6	0.000156656830544539	0.000422119528068764	0.00117739403453689
rf_004_029	0.000156369423333194	0.00111809280041429	0.000784929356357928
mrentabilidad_rank_ratiomax6	0.000154879846991219	0.00229761854723503	0.00196232339089482
vm_cconsumos_lag2	0.00015430439952556	0.000420953328118728	0.000784929356357928
vm_cconsumos_delta1	0.000153241453082932	0.000423976757556502	0.000784929356357928
mcuentas_saldo_rank_lag2	0.000151187092912638	0.00114401551901521	0.00196232339089482
mtarjeta_master_consumo_rank_tend6	0.000151139581611987	0.00229397136902591	0.00156985871271586
chomebanking_transacciones_lag2	0.000151010609657622	0.00083929812485883	0.00117739403453689
vm_mconsumospesos_rank	0.000149920425258027	0.00211340801402149	0.00156985871271586
Visa_fechaalta_ratioavg6	0.000149645899045344	0.000487414110127084	0.000784929356357928
mcaja_ahorro_rank_max6	0.000148105403236243	0.00512696960606378	0.00274725274725275
Master_mfinanciacion_limite_rank_lag3	0.000147070292434396	0.000803319735054117	0.00156985871271586
ctarjeta_visa_debitos_automaticos_avg6	0.000146892825966696	0.00167317594297873	0.00156985871271586
cdescubierto_preacordado_avg6	0.000146844860700096	0.000473196843188125	0.000784929356357928
vm_Finiciomora_avg6	0.00014683907320455	0.00143118945334628	0.000784929356357928
mpagomiscuentas_rank	0.000145870387430423	0.00120886016094857	0.00156985871271586
Master_cconsumos_avg6	0.000145643342862323	0.00203540297385389	0.00156985871271586
mrentabilidad_rank_min6	0.000144235216908501	0.00209105678276756	0.00196232339089482
mactivos_margen_rank_min6	0.000143949265125677	0.000889233068632904	0.00156985871271586
ccajas_transacciones_avg6	0.000143927910476165	0.00221554442238599	0.00196232339089482
vm_mfinanciacion_limite_rank_delta3	0.000143622081144092	0.00199286470933022	0.00196232339089482
mautoservicio_rank_tend6	0.000143542351948446	0.000269305284135093	0.00156985871271586
mcomisiones_mantenimiento_rank_lag1	0.000142950448787428	0.00454834800705589	0.00196232339089482
mcuenta_corriente_rank_delta1	0.000142026047505733	0.00166975583735603	0.00156985871271586
thomebanking_ratioavg6	0.000141668943974348	0.000824288907232647	0.000784929356357928
mrentabilidad_annual_rank_lag2	0.000141013871109277	0.000994276566776702	0.00117739403453689
ccallcenter_transacciones_tend6	0.000140599740101573	0.0017965394331261	0.00117739403453689
Master_Fvencimiento_lag2	0.000139866651249037	0.000499461572351313	0.00156985871271586
vmr_mpagominimo_lag2	0.000139522759495523	0.000415189609134897	0.00117739403453689
cproductos	0.000139096332626173	0.00107924796962661	0.000784929356357928
mcaja_ahorro_rank_delta3	0.000138113995936259	0.00362576890860164	0.00196232339089482
mcaja_ahorro_dolares_rank	0.00013719778543216	0.000672961848571799	0.000784929356357928
vm_fechaalta_avg6	0.000136593321786128	0.000407400458747458	0.000784929356357928
Visa_msaldototal_rank_delta1	0.000136490360483802	0.00177881095119334	0.00156985871271586
rf_014_029	0.000135550144534043	0.000706335912045783	0.000784929356357928
vm_cconsumos_ratioavg6	0.000134073664767524	0.00116597147576684	0.00156985871271586
mpagomiscuentas_rank_max6	0.000133423664230537	0.00376172091046929	0.00196232339089482
cliente_edad_avg6	0.000132504096887771	0.000491341624862662	0.00156985871271586
mcomisiones_rank_tend6	0.000132397759356273	0.000187264799669226	0.000392464678178964
ctrx_quarter_delta3	0.000132380946647491	0.000306427446967727	0.00117739403453689
mactivos_margen_rank_delta1	0.000131923305626953	0.00023748568670028	0.00156985871271586
vm_mfinanciacion_limite_rank	0.00013147995426826	0.000367797317655734	0.000392464678178964
vm_status06_ratiomax6	0.000131276194275267	0.000306997931799054	0.000392464678178964
vm_msaldototal_rank	0.000130955612190454	0.00026419895430579	0.000784929356357928
vm_fultimo_cierre_avg6	0.000130811885202114	0.000260791463826778	0.00156985871271586
Visa_msaldopesos_rank_delta1	0.000130497423673293	0.000233705348641089	0.00117739403453689
mcuenta_debitos_automaticos_rank_ratiomax6	0.000130304832611398	0.00252565549131129	0.00196232339089482
rf_036_033	0.00012973693945851	0.00110188654582016	0.000784929356357928
mpayroll_rank_delta1	0.000128900939490838	0.00177146333083506	0.00117739403453689
mactivos_margen_rank_ratioavg6	0.000128651713325202	0.00215620138478423	0.00156985871271586
rf_002_009	0.000128137314014184	0.00193090893530193	0.000784929356357928
vm_Finiciomora_tend6	0.000128049525212007	0.000929283346484317	0.00117739403453689
Visa_mlimitecompra_rank_delta3	0.000128040997952113	0.000388348788409852	0.00156985871271586
cpayroll_trx_tend6	0.000127577337890581	0.00270085881192996	0.00196232339089482
Visa_mpagospesos_rank_delta3	0.000127325458647562	0.000564649626529582	0.00117739403453689
mactivos_margen_rank_lag3	0.000126323888857549	0.000584100776417381	0.00117739403453689
Master_mfinanciacion_limite_rank	0.000125706641165382	0.000156426380076991	0.00156985871271586
mpagomiscuentas_rank_ratiomax6	0.00012504766510564	0.000417289329718014	0.00117739403453689
vm_cconsumos_avg6	0.000124856171318225	0.000814572443225858	0.000784929356357928
Visa_msaldopesos_rank_delta3	0.000123585892467142	0.000169216734096315	0.000784929356357928
mtransferencias_recibidas_rank_max6	0.000123221709120058	0.000257547970215741	0.00117739403453689
mcuenta_corriente_rank_ratioavg6	0.000121692357148461	0.000417055248718428	0.00117739403453689
mrentabilidad_rank_max6	0.000121359827090481	0.00258825744103304	0.00196232339089482
cmobile_app_trx_delta1	0.000121123207034578	0.000428481765536568	0.000392464678178964
Master_fechaalta_max6	0.000120989542577911	0.000176163473221769	0.00156985871271586
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000120944750510485	0.000117413347373446	0.000392464678178964
vmr_mpagospesos_min6	0.000119970144929128	0.00117282009710804	0.00117739403453689
mcaja_ahorro_rank_delta1	0.000119593964562305	0.00287001527367309	0.00156985871271586
ccallcenter_transacciones_ratiomax6	0.000119425009385848	0.000380910058680476	0.00117739403453689
Master_Fvencimiento_lag3	0.000119034895229983	0.00133989085509437	0.00156985871271586
mplazo_fijo_dolares_rank	0.000118789360104077	0.00295709620888454	0.00117739403453689
Master_fechaalta_lag3	0.000116896603827465	0.000137779796020107	0.00117739403453689
mcomisiones_rank_delta2	0.000116147056998334	0.0031625618575336	0.00196232339089482
cmobile_app_trx_lag1	0.000115158742329674	0.00210371678030208	0.00156985871271586
Visa_fechaalta_lag2	0.000114923469343585	0.000106916146140491	0.00117739403453689
vmr_msaldodolares2_ratiomax6	0.000114445719228351	0.000517087731451916	0.000784929356357928
vm_Fvencimiento_lag3	0.000113634057766783	0.000936165608208687	0.00117739403453689
Visa_Finiciomora_max6	0.000112729070943444	0.00175045210817757	0.00117739403453689
ccomisiones_otras_lag3	0.000112464036953453	0.000105322432987617	0.00117739403453689
mautoservicio_rank_avg6	0.000112316128459658	0.00141011235160507	0.00117739403453689
ctarjeta_visa_debitos_automaticos_max6	0.00011229665354855	0.000582135617366959	0.000784929356357928
mcomisiones_mantenimiento_rank_ratioavg6	0.000111651279358022	0.00132559789729327	0.00156985871271586
mcomisiones_mantenimiento_rank_min6	0.000111225655483718	0.00219251197337278	0.00156985871271586
mextraccion_autoservicio_rank_delta2	0.000111190833557911	0.00231785183603163	0.00117739403453689
chomebanking_transacciones_min6	0.00011114890672281	0.000420761297598109	0.00117739403453689
vm_Fvencimiento_min6	0.00011106467664868	0.000299276062177963	0.00117739403453689
vmr_mpagospesos_delta1	0.000110646936725739	0.00220654141483902	0.00156985871271586
ctransferencias_recibidas_tend6	0.000109982906587801	0.00129180893576014	0.00156985871271586
mcomisiones_rank_avg6	0.000109927047104276	0.000104648223641503	0.00117739403453689
mtransferencias_recibidas_rank_ratiomax6	0.000109455066234701	0.000205734771714446	0.00156985871271586
mcaja_ahorro_rank_lag2	0.00010908692152143	0.00149768247405518	0.00156985871271586
mforex_sell_rank_avg6	0.00010828920183323	0.000187126033088633	0.000784929356357928
Master_mlimitecompra_rank_lag2	0.000108189327043112	0.000147995259043979	0.00156985871271586
cmobile_app_trx_delta3	0.00010814729983363	0.000119029487448436	0.000784929356357928
matm_rank_lag3	0.000107921001229678	0.000161796226241159	0.00117739403453689
Visa_Fvencimiento_avg6	0.000107706502318558	0.000167681891613996	0.00156985871271586
mpasivos_margen_rank_delta3	0.000107332454907327	0.00104853710315391	0.00156985871271586
vmr_mconsumospesos_ratiomax6	0.000107169771989051	0.000610942998825058	0.000784929356357928
thomebanking_ratiomax6	0.000106642457460832	0.000580449393160357	0.000784929356357928
mcomisiones_mantenimiento_rank_avg6	0.000105235060361889	0.00109902571156773	0.00117739403453689
cpagomiscuentas_tend6	0.000105177938214278	0.00251456537832489	0.00156985871271586
ccallcenter_transacciones_max6	0.000105026120822723	0.00199040055126272	0.00156985871271586
