Feature	Gain	Cover	Frequency
rf_018_040	0.0014473868980226	0.00135596842535918	0.000414951003862236
mcuentas_saldo_rank_tend6	0.00141579426865304	0.000993194845832675	0.00290465702703565
mactivos_margen_rank	0.0014036327691897	0.00149527874957023	0.00293657633502506
vm_mpagominimo_rank	0.00134649083750366	0.00113589124450477	0.00153212678349133
mcaja_ahorro_rank_min6	0.00134223594113701	0.000578284428209899	0.00140444955153372
mcuenta_corriente_rank	0.00133440669765473	0.000909817585223672	0.00209071467330588
mpayroll_rank_ratiomax6	0.00128586785612811	0.00195950345006075	0.000973538893676785
mrentabilidad_annual_rank_lag2	0.00128097061014521	0.00101472142565776	0.00271314117909924
vm_Finiciomora	0.00125795883513398	0.00194109636466054	0.000909700277697979
mcuentas_saldo_rank_delta3	0.00125618243867395	0.00260212002730398	0.00360688180280252
ctarjeta_visa_transacciones_delta3	0.00123793467851267	0.000479937561614256	0.000654345813782757
mprestamos_personales_rank_delta1	0.00121337366278771	0.00294852723756912	0.00151616712949663
rf_008_038	0.00116755298020128	0.000272421815911717	0.000191515847936417
vm_msaldopesos_rank	0.00109010914965981	0.000970023912290929	0.000909700277697979
Visa_mpagominimo_rank	0.00108122147395448	0.00171775696504247	0.00204283571132178
mcuenta_corriente_rank_delta3	0.00107562580606849	0.00147832793623686	0.00197899709534297
vm_fechaalta_tend6	0.0010738271649751	0.00036851472653017	0.0011650547416132
ccaja_ahorro	0.00104890540224157	0.00390410539057784	0.00135657058954962
cprestamos_personales_delta3	0.00103402168668497	0.000643695839340607	0.000430910657856938
rf_031_043	0.00101154707446794	0.00126021285218212	0.000303233425899327
mcomisiones_otras_rank_lag3	0.00101133216045928	0.000807812500300681	0.00236202879121581
mcomisiones_otras_rank_min6	0.000998657567034459	0.00141963581764174	0.00175556193941715
cdescubierto_preacordado_min6	0.000995797830356559	0.000795030810046341	0.000398991349867535
rf_027_025	0.000985975708912354	8.8400068758442e-05	0.000191515847936417
mcaja_ahorro_rank_lag1	0.00098595493993546	0.000305141491528876	0.0011171757796291
mprestamos_personales_rank_min6	0.000970540988565718	0.000664551977631939	0.000558587889814549
rf_009_029	0.00093517390801021	0.000302425616695935	9.57579239682084e-05
mactivos_margen_rank_min6	0.00093142891040705	0.00131078008541035	0.0023301094832264
mpasivos_margen_rank_lag1	0.000920848129922955	0.000637421048453314	0.00181940055539596
mcuentas_saldo_rank_delta2	0.00091421231188513	0.00095052522760475	0.00279293944907274
mcaja_ahorro_rank_ratioavg6	0.000911219134663643	0.000663598748382878	0.00252162533116282
mcaja_ahorro_rank_ratiomax6	0.000910106308382972	0.000802542948379121	0.00253758498515752
mcomisiones_mantenimiento_rank_tend6	0.000909392615078382	0.00158067858339364	0.00140444955153372
mcuenta_corriente_rank_min6	0.00090775730744633	0.001189897771439	0.00306425356698267
rf_032_048	0.000874015120498503	0.0007012580166028	0.000335152733888729
mcuentas_saldo_rank_min6	0.000857228872903187	0.00397314369325307	0.0022343515592582
mactivos_margen_rank_delta3	0.000853300893802281	0.00355712304960858	0.0034632449168502
ccaja_ahorro_ratioavg6	0.00085203672089625	0.00238257782081432	0.000622426505793354
chomebanking_transacciones_max6	0.000847799384537731	0.00110519390019636	0.00253758498515752
ccaja_seguridad	0.000839130571252559	0.00237352583200955	0.000750103737750966
mrentabilidad_annual_rank_lag3	0.00083101367210294	0.00129181129507008	0.00271314117909924
numero_de_cliente	0.000824978072349945	0.00142355868075998	0.00317597114494558
cdescubierto_preacordado_ratioavg6	0.000808862078789777	0.000871683940006566	0.000430910657856938
mcomisiones_otras_rank_avg6	0.000803133444644442	0.000342081211366275	0.0011012161256344
ccaja_seguridad_ratioavg6	0.000797108234508317	0.00165668812334825	0.000622426505793354
ctrx_quarter_normalizado_delta1	0.000794682223924703	0.000580060136699362	0.00124485301158671
ccallcenter_transacciones_ratioavg6	0.000792883380258566	0.00168407644014799	0.00129273197357081
Master_status	0.000791950526325468	0.000509534114221645	0.00022343515592582
vm_status04_delta3	0.00078799892874343	0.000313717651902512	0.000127677231957611
vm_msaldototal_rank	0.000784325149847022	0.000295440227935501	0.00068626512177216
mpasivos_margen_rank_max6	0.000778615363798941	0.000584157050939201	0.00169172332343835
cproductos	0.000767287574629354	0.000487693903709738	0.00102141785566089
mactivos_margen_rank_ratioavg6	0.000759856372101283	0.00203894091415539	0.00331960803089789
cdescubierto_preacordado_avg6	0.000748124622161881	0.000506214321911156	0.000303233425899327
mactivos_margen_rank_avg6	0.000732183241176552	0.00262466418328341	0.00264930256312043
mrentabilidad_annual_rank_ratioavg6	0.00073143893612013	0.00285358507217025	0.00303233425899327
mcuenta_corriente_rank_tend6	0.000728914740152662	0.00189995075208395	0.00253758498515752
mactivos_margen_rank_ratiomax6	0.000719841906693432	0.00225270169634917	0.00253758498515752
mcuenta_corriente_rank_ratioavg6	0.000700975545127165	0.000828920099524483	0.00279293944907274
mrentabilidad_annual_rank_tend6	0.00069770218511163	0.00201056719465395	0.00276102014108334
mactivos_margen_rank_delta1	0.000688700826400461	0.00101886418101997	0.00260142360113633
cmobile_app_trx_ratioavg6	0.000684941202627486	0.00162915006694563	0.00277697979507804
mrentabilidad_rank_delta2	0.000680307077647376	0.000584373072692636	0.0022503112132529
mrentabilidad_rank_max6	0.000677115373060986	0.00178486413484236	0.00215455328928469
mrentabilidad_rank_ratiomax6	0.000676212928401948	0.0018317524668094	0.00268122187110983
cprestamos_personales_ratioavg6	0.000670042010722358	0.00187746912871736	0.000877780969708577
mrentabilidad_annual_rank_delta1	0.000669292812104916	0.000577638540100524	0.00217051294327939
ctarjeta_visa_ratioavg6	0.000657403389486894	0.000200857292440164	9.57579239682084e-05
vm_status01	0.00065190033542712	0.000953106481938489	0.000398991349867535
cliente_edad_lag3	0.000649863469929249	0.00120538614411124	0.00239394809920521
chomebanking_transacciones_ratioavg6	0.00064327602726881	0.00051996919863142	0.0022343515592582
cmobile_app_trx_ratiomax6	0.000641350744782187	0.0017378792825174	0.0023141498292317
mcaja_ahorro_dolares_rank_ratioavg6	0.000630864307922666	0.00112023196548448	0.00205879536531648
mcomisiones_rank_lag3	0.000625016456537375	0.00040754366459102	0.00148424782150723
cliente_edad_lag2	0.000622806069394381	0.000913353641193255	0.00218647259727409
mcomisiones_mantenimiento_rank_ratioavg6	0.000618056159039571	0.00228642902998865	0.00193111813335887
ctrx_quarter_delta1	0.000617644076508386	0.000444934659435175	0.00143636885952313
mactivos_margen_rank_delta2	0.000612207558714457	0.0015566995639982	0.00256950429314692
mtarjeta_visa_consumo_rank_ratiomax6	0.000610693126702678	0.000961211289135677	0.00169172332343835
mrentabilidad_rank_delta3	0.000605908502141878	0.000737125731512598	0.00213859363528999
rf_029_031	0.000601507011774202	0.000516344605190665	0.000494749273835743
mcomisiones_otras_rank_lag2	0.000600864959226651	0.000541424416287121	0.00177152159341186
cproductos_ratiomax6	0.000600312093388592	0.000501906586889549	0.000590507197803952
cdescubierto_preacordado	0.000596779781398961	0.000877494876792838	0.000462829965846341
mtransferencias_recibidas_rank	0.000591000252395573	0.00133181595960627	0.00132465128156022
mcomisiones_rank_lag2	0.000581481471238228	0.000539410188817942	0.00180344090140126
mrentabilidad_rank_delta1	0.000571304868294825	0.000898820674921005	0.00221839190526349
ctrx_quarter_delta3	0.000568770113282557	0.000162370706866661	0.00106929681764499
mcuentas_saldo_rank_delta1	0.000568280738186351	0.00229902711384786	0.00221839190526349
mactivos_margen_rank_lag2	0.000563585724902059	0.00320770459770094	0.00234606913722111
cpayroll_trx_ratioavg6	0.000562430775599913	0.00121272592466203	0.00068626512177216
thomebanking_ratioavg6	0.000545461988216096	0.00130061182294239	0.00161192505346484
ctrx_quarter_tend6	0.00054416759493295	0.000639106284226333	0.00173960228542245
mcuenta_corriente_rank_lag1	0.00054342389018703	0.000880207002088065	0.00153212678349133
mactivos_margen_rank_lag1	0.000542984473441701	0.00094144239582846	0.00181940055539596
Visa_mfinanciacion_limite_rank_delta3	0.000541944624347333	0.000732760906755481	0.0022662708672476
vmr_mpagominimo_delta3	0.000541844925888505	0.00107438781929426	0.00100545820166619
mcaja_ahorro_rank_max6	0.000540628245891076	0.00331601652601103	0.00199495674933767
mactivos_margen_rank_tend6	0.000537812306142695	0.00134760453720126	0.00221839190526349
mautoservicio_rank	0.000537743847097793	0.00085331156806842	0.000622426505793354
cliente_edad	0.0005376387691123	0.00133598895317585	0.00194707778735357
mprestamos_personales_rank_delta3	0.000532734986383391	0.000637356822500865	0.000606466851798653
ctransferencias_recibidas_avg6	0.000531506996501924	0.00163191783054241	0.00194707778735357
mrentabilidad_annual_rank_delta3	0.000530554998447551	0.000578147872465426	0.00215455328928469
mpasivos_margen_rank_ratioavg6	0.000526959034075746	0.000440283055519382	0.00183536020939066
vm_status04	0.000525399131653773	0.00013668842972661	9.57579239682084e-05
chomebanking_transacciones_avg6	0.000523209860605991	0.000507552664969252	0.00158000574547544
chomebanking_transacciones_ratiomax6	0.000518644518996105	0.000344268522334427	0.00193111813335887
mpasivos_margen_rank_lag2	0.000517974185565357	0.000517263000024838	0.00169172332343835
mcomisiones_otras_rank_max6	0.00051743724509782	0.00102323977057891	0.00148424782150723
vm_status06_delta3	0.000516888747442251	1.39641251152484e-05	3.19193079894028e-05
mrentabilidad_annual_rank_lag1	0.000515983156970043	0.00056451237618785	0.00177152159341186
ctrx_quarter_normalizado_tend6	0.000514751493047751	0.000500117210730356	0.00186727951738006
mrentabilidad_rank_ratioavg6	0.000512725051071331	0.000728567835016212	0.0022343515592582
mcuenta_debitos_automaticos_rank_min6	0.000510371909169867	0.00281113280617688	0.000941619585687382
ccaja_ahorro_delta3	0.000510029755594324	0.000389863021884618	0.000143636885952313
vm_status02	0.000508808418798109	0.000239839663661668	0.000159596539947014
mcaja_ahorro_dolares_rank_ratiomax6	0.000506023380842418	0.000951067217233609	0.00191515847936417
mrentabilidad_rank_tend6	0.000505418232907659	0.000780676974914537	0.00191515847936417
mpasivos_margen_rank_tend6	0.000501919102105173	0.000821300796984791	0.00177152159341186
mrentabilidad_annual_rank_delta2	0.000501567154142322	0.000462518177019511	0.00199495674933767
mcuenta_debitos_automaticos_rank	0.000501382674385049	0.000841039210178982	0.000702224775766861
ctarjeta_visa_ratiomax6	0.000499794093247148	0.000108070990273788	3.19193079894028e-05
mcomisiones_rank_min6	0.000499252846043237	0.00156389928117246	0.00142040920552842
rf_012_030	0.000495804004564906	0.000536094387950826	0.000335152733888729
cproductos_tend6	0.000494030660181859	0.00138319188345235	0.00102141785566089
mprestamos_personales_rank_lag3	0.000492161310374972	0.000266787349303644	0.000303233425899327
mttarjeta_visa_debitos_automaticos_rank_ratiomax6	0.000486470159974439	0.000390409486768168	0.00170768297743305
mcuenta_corriente_rank_avg6	0.000484609400942276	0.00064930998587333	0.00154808643748604
Visa_mlimitecompra_rank_delta3	0.00048458525546811	0.000740451813370219	0.00218647259727409
cliente_edad_min6	0.000483840578790901	0.000572478934300953	0.00177152159341186
mrentabilidad_annual_rank_max6	0.000479736535486299	0.00102150046889112	0.00150020747550193
ccomisiones_mantenimiento_delta3	0.000474624431242605	0.000279143043692588	0.000239394809920521
Master_mlimitecompra_rank_delta3	0.000472830389300714	0.000596019136831074	0.00209071467330588
mpasivos_margen_rank_delta2	0.000472405344963191	0.000984288242328924	0.00220243225126879
vm_status04_max6	0.000471956387924961	1.55276823418191e-05	4.78789619841042e-05
mrentabilidad_rank_lag2	0.000468014404238204	0.00134008997981189	0.00194707778735357
mcomisiones_rank_avg6	0.000466865304140871	0.000259894852316243	0.00106929681764499
Visa_mfinanciacion_limite_rank_delta2	0.000466528322723225	0.00057353582012487	0.00199495674933767
mcaja_ahorro_dolares_rank_delta1	0.000462950429587434	0.00283373550332578	0.00121293370359731
ccomisiones_mantenimiento_delta1	0.00046262796635779	0.000689300015117156	0.000670305467777459
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000456578180434751	0.00109400225583825	0.0011650547416132
mpasivos_margen_rank_delta1	0.000455922049129144	0.00198708396090651	0.00204283571132178
chomebanking_transacciones_lag2	0.000454943990134301	0.000586589896151179	0.00158000574547544
mcuenta_corriente_rank_ratiomax6	0.000453231973152983	0.000462910910856804	0.00170768297743305
Visa_fechaalta_tend6	0.000449586698606092	0.000559686842103278	0.000877780969708577
mpasivos_margen_rank_lag3	0.000448959336950964	0.00195023374616292	0.00180344090140126
Master_mfinanciacion_limite_rank_delta3	0.000448399892152374	0.00141040699580028	0.00201091640333238
Master_Fvencimiento_max6	0.000442115990737032	0.00221850808955208	0.00189919882536947
Master_Fvencimiento_lag3	0.000440791845852697	0.00149078752910631	0.00135657058954962
mcomisiones_mantenimiento_rank_max6	0.000439046265141805	0.00141475633859523	0.00148424782150723
ctransferencias_recibidas_tend6	0.000438181934738791	0.00137524479874479	0.00169172332343835
Master_mlimitecompra_rank_delta1	0.000437986049651814	0.000905003299752241	0.00196303744134827
Visa_fechaalta_ratioavg6	0.000437868879032853	0.000269701465824087	0.00102141785566089
mrentabilidad_annual_rank_ratiomax6	0.000435880368873526	0.00105356312873859	0.00185131986338536
Master_mfinanciacion_limite_rank_delta2	0.000434035597607708	0.00140598036414731	0.00210667432730058
mcaja_ahorro_rank_avg6	0.000433879340516524	0.000687339853562751	0.00127677231957611
mrentabilidad_rank	0.000433710302728339	0.00050103536365887	0.00165980401544895
chomebanking_transacciones_delta1	0.000433031965869853	0.0014928703368298	0.00167576366944365
mcomisiones_mantenimiento_rank_avg6	0.000432613433158557	0.00124595940789878	0.00127677231957611
mrentabilidad_rank_lag3	0.000432057742128789	0.00152831181396855	0.00161192505346484
ccomisiones_otras_tend6	0.000430190961377332	0.000691814866347516	0.00177152159341186
mtarjeta_visa_consumo_rank_delta3	0.000429338087968142	0.000303400980312789	0.000606466851798653
Master_mlimitecompra_rank_delta2	0.000427931017894908	0.000635049647278707	0.00199495674933767
mcaja_ahorro_rank_delta3	0.000426708118069072	0.00193309013401937	0.00175556193941715
mpasivos_margen_rank_delta3	0.000418481266652015	0.00055443507024765	0.00186727951738006
chomebanking_transacciones	0.00041781188824775	0.000649108357506602	0.00161192505346484
Visa_mlimitecompra_rank_delta2	0.000415957099365731	0.00183947990117864	0.00197899709534297
vmr_mpagospesos_ratioavg6	0.000415842183828697	0.000531225310847644	0.00153212678349133
mcaja_ahorro_rank_delta2	0.000415111004023381	0.00121782021593368	0.00169172332343835
Visa_mfinanciacion_limite_rank_delta1	0.00041362039373027	0.000817540615422199	0.00188323917137476
mrentabilidad_annual_rank_min6	0.000410877173417409	0.0013962498299692	0.00154808643748604
cliente_edad_lag1	0.000409528708692497	0.000626966974449312	0.00146828816751253
Visa_msaldopesos_rank	0.000406197107351762	0.000588794624326775	0.000782023045740368
Master_mfinanciacion_limite_rank_delta1	0.000405520173449593	0.000401683137144665	0.00188323917137476
chomebanking_transacciones_delta3	0.000403255874225856	0.000725896228918858	0.00159596539947014
vm_Fvencimiento_tend6	0.000402355892444881	0.00205881721357518	0.00122889335759201
mpasivos_margen_rank_min6	0.000399078226927592	0.000653909338166792	0.0011650547416132
mcomisiones_rank_delta3	0.000397658731538136	0.000794947231641176	0.00140444955153372
vm_mlimitecompra_rank_delta3	0.000394676916719546	0.00129074170919907	0.00189919882536947
mpasivos_margen_rank_ratiomax6	0.00039112850812702	0.0012790663744759	0.00181940055539596
mcomisiones_mantenimiento_rank_ratiomax6	0.000391019180767524	0.000696919922420995	0.00151616712949663
vm_mpagominimo_rank_lag3	0.000390788629149906	0.000827404681524041	0.000957579239682084
rf_004_029	0.000389567476787007	0.000180064775337134	0.00022343515592582
mtransferencias_recibidas_rank_avg6	0.000388483566839234	0.000982578090273035	0.00142040920552842
mrentabilidad_annual_rank	0.000385754689303285	0.00106419597102455	0.00165980401544895
mcomisiones_mantenimiento_rank	0.000383228966585046	0.000509439891967487	0.000861821315713875
mtransferencias_recibidas_rank_max6	0.000381904122905478	0.000525091067148196	0.00145232851351783
mcuentas_saldo_rank_lag1	0.000380074590846065	0.000926748078481695	0.00135657058954962
ctransferencias_recibidas_ratioavg6	0.000379471659909938	0.00113758748698527	0.00175556193941715
mplazo_fijo_dolares_rank_ratiomax6	0.000379287044344403	0.00176754695538852	0.000542628235819848
tcallcenter_ratioavg6	0.000379150524087331	0.000415686571929491	0.000734144083756264
vmr_mpagospesos_ratiomax6	0.000378357652952134	0.000420664869437685	0.00167576366944365
cliente_edad_max6	0.000377888571978763	0.00052807582012105	0.00130869162756551
mcomisiones_otras_rank_ratioavg6	0.000377144488109363	0.000246196581520171	0.00135657058954962
mtransferencias_recibidas_rank_ratioavg6	0.000376119296050323	0.000583590507885959	0.00162788470745954
vmr_mpagospesos	0.000375695089735244	0.000165326552113272	0.000510708927830445
ccajas_consultas_ratioavg6	0.000375360219328803	0.0017051692831266	0.000861821315713875
Visa_mlimitecompra_rank	0.000374217324909227	0.000519430353776127	0.00142040920552842
ccomisiones_otras_ratioavg6	0.000373921059757906	0.000473801624575196	0.00169172332343835
mactivos_margen_rank_lag3	0.000373049166924117	0.000501200827129587	0.00154808643748604
Visa_cconsumos_lag2	0.000370365512019515	0.000681109694269532	0.0011012161256344
vm_status01_avg6	0.000369397724165455	0.000296306613053001	0.000239394809920521
cmobile_app_trx_lag3	0.000368425617323786	0.000309285093560891	0.0011331354336238
Master_fechaalta_ratioavg6	0.000367194520757123	0.00044650632050132	0.00121293370359731
Master_fultimo_cierre_avg6	0.000366093632972293	0.000371500568078489	0.000989498547671486
ctransferencias_recibidas_ratiomax6	0.00036417488058372	0.000315120583771545	0.00156404609148074
cliente_edad_avg6	0.000363426453889036	0.00061941867122052	0.00129273197357081
cmobile_app_trx_lag2	0.000363148891149745	0.000482811400842485	0.000877780969708577
mpayroll_rank_delta3	0.000362960835266552	0.00130692435111248	0.000893740623703278
mcuenta_corriente_rank_lag3	0.000362540040398004	0.00126436068756317	0.00138848989753902
mcomisiones_rank_tend6	0.00036219401386527	0.000260486674510844	0.00121293370359731
mcaja_ahorro_rank_tend6	0.00035891284853111	0.00175246716137423	0.00172364263142775
mrentabilidad_rank_lag1	0.000358622149666554	0.000424562937225875	0.00156404609148074
Master_Fvencimiento_avg6	0.000357885495743645	0.000481818499065358	0.00145232851351783
cprestamos_personales_delta2	0.000356398747153685	0.000286675018289401	0.000143636885952313
rf_023_031	0.000355294416297043	0.000172631740154827	0.000255354463915222
vm_mfinanciacion_limite_rank_delta3	0.000354962802439739	0.00177120348037625	0.00180344090140126
vm_status01_max6	0.00035340943999278	0.000783722567160615	0.000383031695872834
mcuentas_saldo_rank_lag3	0.000351992197690863	0.000406271603683474	0.00122889335759201
mprestamos_personales_rank_lag1	0.000350448935009857	0.000816968992350119	0.000558587889814549
cmobile_app_trx_lag1	0.000349774510616419	0.00130175156145449	0.000829902007724473
mtransferencias_recibidas_rank_ratiomax6	0.000349531942341982	0.000242004961214856	0.00146828816751253
vm_mlimitecompra_rank_delta2	0.000348917742549208	0.000493270917723813	0.00150020747550193
mautoservicio_rank_ratioavg6	0.000347918008460955	0.00153443577667749	0.00138848989753902
chomebanking_transacciones_lag1	0.000346599504178046	0.000375091294726992	0.00143636885952313
mttarjeta_visa_debitos_automaticos_rank_ratioavg6	0.000345955723541603	0.000627155418957628	0.00135657058954962
mactivos_margen_rank_max6	0.000345817231690477	0.000796291743293575	0.00121293370359731
Visa_mpagospesos_rank_delta3	0.000345546633350757	0.00067396827635908	0.00137253024354432
mrentabilidad_rank_min6	0.000344593455663931	0.0010601412693222	0.00140444955153372
mcomisiones_rank_delta2	0.000343861781440569	0.000770231972372745	0.00135657058954962
Master_Finiciomora	0.000343577359386908	0.0022529804926211	0.000590507197803952
Visa_fechaalta	0.000343364247496891	0.000546702918718062	0.0011969740496026
ctarjeta_debito_transacciones_ratiomax6	0.000342262644391906	0.000293418259485235	0.00130869162756551
vm_Fvencimiento	0.000341729371887062	0.000334273827176756	0.00126081266558141
mcomisiones_otras_rank_tend6	0.000341319789462499	0.000183497053779031	0.0011810143956079
Visa_Fvencimiento_tend6	0.000340934435136708	0.000264845451626488	0.00079798269973507
vm_mfinanciacion_limite_rank_delta1	0.000339904838046505	0.00139341179277849	0.00162788470745954
Visa_mpagominimo_rank_lag2	0.00033872893861064	0.000577462432780814	0.00100545820166619
vmr_mpagominimo_max6	0.000337277140798961	0.000739333362556101	0.00105333716365029
Visa_mpagospesos_rank	0.000335688246732236	0.000418623306629046	0.0011012161256344
mcuenta_corriente_rank_lag2	0.000335424258361018	0.000430695003774392	0.0011171757796291
mttarjeta_visa_debitos_automaticos_rank_max6	0.00033443317592378	0.00109278075321342	0.00100545820166619
Master_fechaalta_lag3	0.000334261019579048	0.000394241877169954	0.0011331354336238
Visa_mlimitecompra_rank_delta1	0.000333830393901885	0.00054577291241226	0.00151616712949663
cliente_antiguedad_lag2	0.000331729393855029	0.000890965635316674	0.00130869162756551
vmr_mpagospesos_tend6	0.000330704184036448	0.000546447103483731	0.00135657058954962
mrentabilidad_rank_avg6	0.000329978958046296	0.00196613372131385	0.00150020747550193
mautoservicio_rank_ratiomax6	0.000325600559736541	0.000464635093440912	0.0011490950876185
Master_fechaalta_tend6	0.000324888127739302	0.000520228642450635	0.000925659931692681
mtransferencias_recibidas_rank_lag3	0.00032488741498336	0.000343524299574692	0.00130869162756551
Master_Fvencimiento_min6	0.000324874249274689	0.00073160435580008	0.00132465128156022
mcomisiones_otras_rank_ratiomax6	0.000324634628229454	0.00046392909177529	0.00137253024354432
ccomisiones_otras_avg6	0.000323944774687988	0.000718030061654216	0.00142040920552842
Visa_cconsumos_avg6	0.000323340760704722	0.000675825869914095	0.0011810143956079
mcomisiones_otras_rank_delta1	0.000322556568477163	0.000582380011968614	0.00146828816751253
vm_mfinanciacion_limite_rank_delta2	0.000320714023089747	0.00289725944555259	0.00173960228542245
vmr_mpagospesos_delta3	0.000319713254247014	0.00034061913356363	0.00103737750965559
ccomisiones_mantenimiento_avg6	0.000319368300694511	0.00246568003468911	0.000973538893676785
Visa_Fvencimiento_min6	0.000318551293012404	0.000564773634299507	0.0011650547416132
chomebanking_transacciones_lag3	0.000318067842575322	0.000395714840727251	0.00129273197357081
ctarjeta_visa_transacciones_delta2	0.000318037415256808	0.000221791445306504	0.000494749273835743
Visa_mfinanciacion_limite_rank	0.000317433553416783	0.00155115194152169	0.00132465128156022
Visa_cconsumos_lag1	0.000316940289265833	0.000497352833812798	0.00102141785566089
chomebanking_transacciones_delta2	0.000316868862193121	0.000477226887752983	0.00124485301158671
vmr_msaldopesos2_tend6	0.00031631536555893	0.000576586976201104	0.00121293370359731
mpasivos_margen_rank_avg6	0.000315536161578291	0.000569436970639759	0.000973538893676785
cproductos_delta2	0.000314676043415693	0.000431257313478602	0.000335152733888729
Visa_Fvencimiento_ratioavg6	0.000312266489611777	0.0008299905320653	0.00134061093555492
mcomisiones_rank_max6	0.000311549836684292	0.000780562190679369	0.00106929681764499
ccuenta_debitos_automaticos_tend6	0.000310953785053889	0.00261413136898742	0.00100545820166619
mcomisiones_otras_rank_delta2	0.000310564979488798	0.000677533361007736	0.00129273197357081
vm_Fvencimiento_ratioavg6	0.000309826650850593	0.000454718049999761	0.00126081266558141
ccomisiones_otras_lag1	0.000307147985617472	0.000986833936530799	0.0011650547416132
ccallcenter_transacciones_delta3	0.000307076211236501	0.00101146791549783	0.000510708927830445
mcuenta_corriente_rank_delta1	0.000305028786124006	0.00154916916178817	0.00129273197357081
vmr_msaldototal_ratiomax6	0.000303048632446412	0.000244451353143735	0.00122889335759201
vmr_msaldopesos2_ratiomax6	0.000302755440835473	0.000233200562852008	0.00122889335759201
cliente_antiguedad_ratioavg6	0.000299069079446149	0.000735537258003156	0.0011650547416132
mcomisiones_rank_lag1	0.000298564525165091	0.000351098365756162	0.00127677231957611
