Feature	Gain	Cover	Frequency
mcuenta_corriente_rank	0.00218129010261822	0.00140401814839776	0.00195258533350526
cdescubierto_preacordado_tend6	0.00216628703870069	0.00107378373096118	0.000331571094368818
mprestamos_personales_rank_min6	0.00201659356149974	0.000746414662066229	0.000399113354332836
vm_mpagospesos_rank	0.00200374477841828	0.000747737053349259	0.000724544243250379
mprestamos_personales_rank	0.00200176943849811	0.00420976885930989	0.00128330293931635
cdescubierto_preacordado_delta3	0.00199694122968418	0.00144644862540282	0.000429814381589208
cdescubierto_preacordado_delta2	0.00198867800497359	0.00105579319464706	0.000319290683466269
mpayroll_rank_ratiomax6	0.00197581331685233	0.00360261935329938	0.00119119985754723
mcuentas_saldo_rank_ratiomax6	0.00189832863668884	0.00143274138866706	0.0032850099164318
mcuentas_saldo_rank_ratioavg6	0.00188894020361244	0.00231595492381547	0.00342623464181112
ctrx_quarter_ratiomax6	0.00175253091769826	0.00112080936384994	0.00248678320776613
mcuentas_saldo_rank_tend6	0.00171956394042316	0.00136212643502387	0.0025420450568276
vm_mpagominimo_rank	0.00151364310402124	0.00175092585928844	0.00152891115736733
mtarjeta_visa_consumo_rank_ratioavg6	0.00149527233989831	0.00111182718650013	0.00175609875906448
vm_Finiciomora	0.00143425876700055	0.00191279139938323	0.000546478285163422
mactivos_margen_rank	0.0014106108791907	0.0015996923149721	0.00277537286397603
mcaja_ahorro_rank_ratioavg6	0.00135331578546532	0.00105932181075652	0.00263414813859672
ctarjeta_visa_ratioavg6	0.00130212628392276	0.000194389886178631	4.91216436101952e-05
rf_038_038	0.00129272845299737	0.00113763246385618	0.000276309245307348
mcuentas_saldo_rank_delta3	0.00126050597882399	0.00236966176568728	0.00305168210928338
ccaja_ahorro	0.00124933569367449	0.00383740904032378	0.00100085348855773
ctarjeta_visa_transacciones_delta3	0.00124844083788118	0.000374308559876942	0.000644721572383812
mcuentas_saldo_rank_min6	0.00122847426543681	0.00348786998299536	0.00198942656621291
mcuenta_corriente_rank_ratioavg6	0.00122061026884311	0.00131153903520439	0.00367184285986209
mcomisiones_otras_rank_lag3	0.00121732797851372	0.000800628811960393	0.0018236410190285
mcuenta_corriente_rank_delta3	0.00117628644040729	0.00155071787840687	0.00176837916996703
cdescubierto_preacordado_ratioavg6	0.00117035460553477	0.000505228436179246	0.000245608218050976
rf_009_043	0.00115516336403003	7.1297245261867e-05	0.000141224725379311
mprestamos_personales_rank_delta2	0.001148985401864	0.00298920930213624	0.00106839574852175
mrentabilidad_annual_rank_lag2	0.00113928226312492	0.00134799508124715	0.00256046567318142
mrentabilidad_annual_rank_lag3	0.00112819088417454	0.00132957496554082	0.00264642854949927
mcuentas_saldo_rank_delta2	0.00110848944622196	0.00134777470362852	0.00281221409668368
Visa_mpagominimo_rank	0.00110604443236449	0.00189624581193377	0.00187276266263869
mprestamos_personales_rank_delta1	0.00109150207860349	0.00301042852752731	0.00111137718668067
mcomisiones_rank_min6	0.0010848693922031	0.00179499033273927	0.00206924923707947
vm_fechaalta_tend6	0.00108247289372563	0.00038627380885524	0.000736824654152928
mcomisiones_otras_rank_min6	0.00106525843806519	0.00126590353931106	0.00195258533350526
cproductos	0.00106391196451442	0.000906632706801285	0.000902610201337337
mpayroll_rank_ratioavg6	0.00106385817492199	0.00267638264464455	0.00144294828104948
mactivos_margen_rank_ratioavg6	0.0010554264928518	0.00212780197538645	0.00379464696888758
mactivos_margen_rank_delta3	0.00104117581543736	0.0036893516334984	0.00375780573617993
rf_035_039	0.00102817149020517	1.09742403366044e-05	1.84206163538232e-05
mcaja_ahorro_rank_ratiomax6	0.00102202437681074	0.00108082407384125	0.00276923265852475
mcaja_ahorro_rank_lag1	0.000978026176523938	0.000506752620529585	0.00127716273386508
mcomisiones_rank_lag3	0.000963414117574542	0.000718474735520561	0.00171311732090556
mcomisiones_mantenimiento_rank_tend6	0.000963041035865584	0.00106332389342497	0.00119734006299851
mrentabilidad_annual_rank_ratioavg6	0.000952834969791878	0.0025368868141242	0.00334641197094455
mpasivos_margen_rank_lag1	0.000947397575042737	0.000806892370824052	0.00196486574440781
mcomisiones_mantenimiento_rank_ratioavg6	0.000943408699364989	0.0020049315956577	0.00207538944253075
vm_status02	0.00092306951102768	0.000191656826993829	0.000128944314476762
cdescubierto_preacordado	0.000902871028029832	0.000796676392738191	0.000331571094368818
ccaja_ahorro_ratioavg6	0.000891545915082021	0.00197511412714414	0.000343851505271366
ctarjeta_visa_ratiomax6	0.00088966283070807	0.000120364290655437	1.84206163538232e-05
numero_de_cliente	0.000885871904378504	0.00167216264725002	0.00321132745101651
mactivos_margen_rank_ratiomax6	0.00087903956487861	0.00206840097767757	0.0025911667004378
mrentabilidad_rank_ratiomax6	0.000875611519381575	0.00147083011265701	0.00286133574029387
vm_status06_delta3	0.000873745607693042	0.000168872104297133	5.52618490614696e-05
mactivos_margen_rank_min6	0.000871989963224332	0.00136795118500532	0.00209381005888457
mactivos_margen_rank_delta1	0.000854487390056399	0.00129519574310741	0.00294729861661171
cproductos_delta2	0.000835558566910775	0.000538032680674432	0.000264028834404799
vm_msaldopesos_rank	0.000833329674816257	0.000750675861097089	0.000835067941373318
mcuenta_corriente_rank_min6	0.000828949025961306	0.00125224697059189	0.00241924094780211
mautoservicio_rank	0.000819801411721137	0.00050423422546959	0.000650861777835086
mpasivos_margen_rank_max6	0.000819628213580037	0.000948724580815677	0.00162101423913644
cpayroll_trx_ratiomax6	0.000808611293048271	0.000803290672222256	0.000577179312419794
cdescubierto_preacordado_ratiomax6	0.00080450516579326	0.000305026168791494	0.000147364930830586
ccallcenter_transacciones_ratioavg6	0.00080258727241986	0.0014574729686852	0.00104997513216792
chomebanking_transacciones_max6	0.000801792752534544	0.00151379703022432	0.00224731519516643
mactivos_margen_rank_delta2	0.000801001717374171	0.00158988902693958	0.0028551955348426
mcuenta_corriente_rank_tend6	0.000799825052853524	0.00208817255442118	0.00240696053689957
ctrx_quarter_delta1	0.000789308505668954	0.000893007405333987	0.00146750910285458
cprestamos_personales_ratioavg6	0.000783010049692024	0.00213823443838087	0.000632441161481263
mrentabilidad_rank_delta2	0.000777393978087405	0.00119335755032931	0.00252362444047378
mprestamos_personales_rank_delta3	0.000774201099341434	0.000863351735431024	0.000540338079712147
vm_msaldototal_rank	0.000770891461631924	0.000426419265047715	0.000571039106968519
cprestamos_personales_delta3	0.000764845907277473	0.000709381302005458	0.000239468012599702
cpayroll_trx_avg6	0.000759122876758451	0.00154475280250587	0.000589459723322342
mrentabilidad_annual_rank_tend6	0.000755013525670837	0.00199625129169546	0.00260344711134035
chomebanking_transacciones_ratioavg6	0.000754930970355058	0.000804214500222375	0.00253590485137633
mrentabilidad_annual_rank_lag1	0.000754385651917635	0.000607060664320947	0.00188504307354124
mrentabilidad_rank_max6	0.00074671494002558	0.00205692840766603	0.00220433375700751
mrentabilidad_annual_rank_delta3	0.000743588415747272	0.000959181279069573	0.00254818526227888
mcuentas_saldo_rank_delta1	0.000742665778280739	0.00196559513251821	0.00241924094780211
cmobile_app_trx_ratioavg6	0.000731076311546725	0.0015244568400441	0.00254818526227888
mrentabilidad_annual_rank_delta1	0.000724837470573966	0.000883486150424782	0.00262186772769417
ctrx_quarter_normalizado_delta1	0.00072344205512932	0.000821741929609164	0.0012464617066087
cmobile_app_trx_ratiomax6	0.000710322200774712	0.00133225792177985	0.00225959560606898
vm_status04_delta2	0.000704871470448171	0.000577637489666348	0.00015350513628186
mpasivos_margen_rank_ratiomax6	0.000699857849410936	0.00125526821589335	0.00233941827693555
mcaja_ahorro_rank_max6	0.000698401438724862	0.00223562947932504	0.00189732348444379
mactivos_margen_rank_avg6	0.00069455434427402	0.00222914792869732	0.00203240800437183
cliente_edad_lag3	0.000692793807489485	0.00152720239357252	0.00253590485137633
cpayroll_trx_min6	0.00068499871624905	0.0015399826002402	0.000313150478014994
mcomisiones_mantenimiento_rank_max6	0.000683025055887007	0.00162533485193286	0.00166399567729536
mpasivos_margen_rank_ratioavg6	0.000681158537777433	0.000783043494207687	0.00214907190794604
ctrx_quarter_normalizado_lag1	0.000671897785688968	0.000211230377808909	0.000423674176137934
mrentabilidad_annual_rank_delta2	0.000671788106986711	0.000775807887967527	0.00234555848238682
chomebanking_transacciones_ratiomax6	0.0006693761350983	0.000763077030817865	0.00241924094780211
mactivos_margen_rank_lag2	0.000669083293031323	0.00262371484243388	0.00223503478426388
mrentabilidad_rank_delta3	0.000667083219628113	0.000927638021495305	0.00229029663332535
mpasivos_margen_rank_delta3	0.000661569737157726	0.00114928271724684	0.00244994197505849
vm_status01_max6	0.000657354986771076	0.00120219243255282	0.000454375203394306
mcuenta_corriente_rank_ratiomax6	0.000655759952130848	0.000783008710959619	0.00235783889328937
mrentabilidad_rank_delta1	0.000649132180366361	0.000895312078053871	0.00225959560606898
Visa_mlimitecompra_rank_delta2	0.000644939004786673	0.00247872420050355	0.00246836259141231
mactivos_margen_rank_lag1	0.000637932023185665	0.00104423059001868	0.00187276266263869
rf_004_029	0.000636749416412101	0.000124428091614231	0.000159645341733134
rf_012_030	0.000636728015811133	0.000527046071565501	0.000313150478014994
Visa_mfinanciacion_limite_rank_delta3	0.000630612353304191	0.000895170119707516	0.00244994197505849
mcaja_ahorro_dolares_rank_ratioavg6	0.000627054832018627	0.00157724644640866	0.00183592142993105
cproductos_ratiomax6	0.000623940399905896	0.00109184226413029	0.000411393765235385
mrentabilidad_rank_ratioavg6	0.000620205489725487	0.000976884571051736	0.00238853992054574
mactivos_margen_rank_tend6	0.000616939709193247	0.00149326003366629	0.00233327807148427
Master_mlimitecompra_rank_delta2	0.000610188947057752	0.000866272272555772	0.002327137866033
ccaja_seguridad	0.00060983170390804	0.00203969437560455	0.000417533970686659
mpasivos_margen_rank_delta1	0.000607657083985896	0.00134603673415243	0.002327137866033
mcaja_ahorro_rank_lag2	0.00060693079687275	0.000857206778653286	0.00163329465003899
Visa_mlimitecompra_rank_delta3	0.000605197630160679	0.000930248334741529	0.00234555848238682
ctrx_quarter_tend6	0.000601341870673961	0.00115669989957619	0.00194030492260271
cliente_edad_lag2	0.000598488259890063	0.00119502846473513	0.0020385482098231
mcomisiones_otras_rank_lag2	0.000588597321214404	0.000663334120629132	0.00165171526639281
Master_mlimitecompra_rank_delta3	0.00058724552357011	0.000979047976067374	0.00233327807148427
Visa_fechaalta_tend6	0.000586102906939997	0.00026934709512209	0.000835067941373318
mpasivos_margen_rank_delta2	0.000584674250994023	0.000940031531367229	0.00212451108614094
ctransferencias_recibidas_avg6	0.000584497310615945	0.00164100740497008	0.00180522040267467
mcuenta_corriente_rank_lag1	0.000582790242805756	0.000825352292630154	0.00132628437747527
mtarjeta_visa_consumo_rank_ratiomax6	0.000580753826830403	0.000937416258054944	0.00169469670455173
cliente_edad	0.00058015519637582	0.00207889685417477	0.00203240800437183
chomebanking_transacciones_avg6	0.000579971836230996	0.000895518517259008	0.00161487403368517
mcomisiones_mantenimiento_rank_avg6	0.000578610903439535	0.00144334513090466	0.00143680807559821
ctarjeta_debito_transacciones_ratiomax6	0.000577442402242009	0.0005530216235944	0.00143066787014694
mprestamos_personales_rank_lag3	0.000576989686711962	0.000392880554061746	0.000368412327076464
mpasivos_margen_rank_lag2	0.000576898155440902	0.000777025929506354	0.00184206163538232
Visa_mfinanciacion_limite_rank_delta1	0.000575846641284369	0.000988219703283453	0.0023025770442279
mrentabilidad_rank_lag3	0.000575352107447141	0.00162271072584444	0.00197100594985908
thomebanking_ratioavg6	0.000571510261697259	0.00129650080555205	0.00140610704834184
Master_mfinanciacion_limite_rank_delta3	0.000566420655716442	0.00164674858725626	0.0022780162224228
mrentabilidad_annual_rank	0.000564693946049014	0.000864793231085145	0.00176223896451575
mpasivos_margen_rank_tend6	0.000563496207982882	0.00104107284872209	0.002013987388018
Visa_mpagospesos_rank	0.000563424670547189	0.000555390588816127	0.00125260191205998
ccomisiones_otras_ratioavg6	0.000560345307169763	0.00092707916645731	0.00214907190794604
mtransferencias_recibidas_rank	0.000559478915944933	0.00125132659580232	0.00114821841938831
mcaja_ahorro_rank_tend6	0.000559031493962657	0.00184202977847021	0.0020631090316282
ccomisiones_mantenimiento_delta1	0.000556295524198207	0.000634358042562059	0.000435954587040482
vm_status01	0.000556090315425379	0.00112564021704996	0.00025174842350225
vmr_mpagominimo_delta3	0.00055574462048866	0.00156106991298833	0.00124032150115743
rf_029_031	0.000553675977927676	0.000459972981803158	0.000313150478014994
mcomisiones_otras_rank_avg6	0.000553289252344994	0.000493514518143213	0.00111751739213194
mrentabilidad_rank_tend6	0.000552561651238946	0.00118003154803807	0.00205696882617692
ctransferencias_recibidas_ratioavg6	0.000551474976310516	0.00103703020652611	0.00224117498971516
Master_mfinanciacion_limite_rank_delta2	0.000549554520895186	0.00140344447594723	0.00217977293520241
cliente_edad_min6	0.000547659416150346	0.000920397266832146	0.00203240800437183
chomebanking_transacciones_lag2	0.000546625446491685	0.000770115238985959	0.00190960389534634
chomebanking_transacciones	0.000543169111065711	0.000883996848872041	0.00164557506094154
mrentabilidad_rank_min6	0.000536432185670909	0.00147666089006051	0.00195258533350526
cliente_edad_lag1	0.000533384231363196	0.00105682583017227	0.00187276266263869
ccomisiones_otras_tend6	0.000529659562777103	0.000879733766271791	0.00190960389534634
Master_mlimitecompra_rank_delta1	0.000526465911137478	0.000984258305713825	0.002013987388018
mcuenta_corriente_rank_avg6	0.000525525742119181	0.00073939723594707	0.0015350513628186
Visa_mfinanciacion_limite_rank_delta2	0.000524173474655125	0.000925567350879298	0.00213065129159222
cpayroll_trx_ratioavg6	0.000522727264484254	0.000837852224172609	0.000693843215994007
mtransferencias_recibidas_rank_ratioavg6	0.000522039520442037	0.000787365030244671	0.00192802451170016
ctarjeta_debito_transacciones_ratioavg6	0.000519862786459712	0.000590709524018175	0.0014859297192084
Master_Fvencimiento_max6	0.000519529795624191	0.001841819446555	0.00189732348444379
mcomisiones_otras_rank_ratioavg6	0.000517369744787386	0.000654005806011103	0.0017499585536132
mrentabilidad_annual_rank_max6	0.000515927657801515	0.00113103111821526	0.00143680807559821
mcomisiones_rank_tend6	0.000512066556262164	0.000486527668633818	0.00146136889740331
mttarjeta_visa_debitos_automaticos_rank_ratiomax6	0.000509983961977786	0.000667566626619619	0.00162715444458772
mrentabilidad_annual_rank_ratiomax6	0.000509047126553154	0.000956895504829235	0.00194030492260271
mrentabilidad_annual_rank_min6	0.000506742734448579	0.00128175095037332	0.00171925752635683
mcomisiones_otras_rank_max6	0.000504771162087368	0.00108873349563784	0.00143680807559821
mactivos_margen_rank_lag3	0.000502229448478901	0.0010106048581269	0.00176837916996703
mcaja_ahorro_dolares_rank_ratiomax6	0.000500397623426988	0.00104678301489899	0.00149206992465968
mcomisiones_otras_rank_tend6	0.000499086350527286	0.000423881029723479	0.00136926581563419
rf_027_025	0.000497805323850238	3.30361746727338e-05	4.91216436101952e-05
mcomisiones_rank_delta2	0.00049775366543852	0.000788234171946836	0.00180522040267467
mcuenta_corriente_rank_delta2	0.000496216914821314	0.00136073001946382	0.00133856478837782
vm_mlimitecompra_rank_delta3	0.000494876095170584	0.00117972753993854	0.00190960389534634
mtransferencias_recibidas_rank_ratiomax6	0.000494249442711678	0.000547383974839018	0.00189118327899252
mcomisiones_otras_rank_delta1	0.000493031945710777	0.00093584611461149	0.00189118327899252
mrentabilidad_rank_lag2	0.000492380136399594	0.00143234602745211	0.00180522040267467
Master_mfinanciacion_limite_rank_delta1	0.000492035545395296	0.000712155171860376	0.00204468841527438
chomebanking_transacciones_delta3	0.000485951876001022	0.000953272333536393	0.00164557506094154
mcuentas_saldo_rank_avg6	0.000485374017015975	0.00193431902786908	0.00144908848650076
mcuenta_debitos_automaticos_rank_min6	0.000483115833915184	0.00296978932501209	0.000853488557727142
mcaja_ahorro_rank_avg6	0.000482904611397226	0.000725391139534773	0.00171311732090556
vm_mpagominimo_rank_lag3	0.000482530124223504	0.00104819518965627	0.00115435862483959
vm_mfinanciacion_limite_rank_delta3	0.000482205958096972	0.00143458766338308	0.00198328636076163
vm_mlimitecompra_rank_delta2	0.000481739617520253	0.000835745577381254	0.00184820184083359
mpasivos_margen_rank_lag3	0.000480532566871049	0.000980236068852901	0.00178065958086958
ccaja_seguridad_ratioavg6	0.000479456275978922	0.0011886616862689	0.00030701027256372
mrentabilidad_rank_lag1	0.000478092013091275	0.000837710077469315	0.00181750081357722
mcomisiones_rank_lag2	0.000477883628937341	0.0006106690809869	0.00156575239007497
mtransferencias_recibidas_rank_max6	0.000476882181305129	0.000940312308777622	0.00168241629364919
ctrx_quarter_normalizado_tend6	0.000475650046648736	0.000743851877554277	0.00160259362278262
cliente_edad_max6	0.000471475102631743	0.00122521812656014	0.00157189259552625
mcomisiones_rank_ratioavg6	0.000471328131661524	0.000613949944935943	0.00176223896451575
mcomisiones_mantenimiento_rank_ratiomax6	0.000470402772933934	0.000912584472145262	0.00160873382823389
cproductos_tend6	0.000470029753406825	0.00152355002695414	0.000607880339676166
rf_032_048	0.00046862234241992	0.000669981990433984	0.00020876698534333
mcaja_ahorro_rank_delta3	0.00046813053818517	0.0010507950804852	0.00171925752635683
vm_mfinanciacion_limite_rank_delta2	0.000466446723832625	0.00208023845786558	0.00188504307354124
mcomisiones_rank_max6	0.000463511769517736	0.00101620207292604	0.0012710225284138
mcomisiones_rank_delta1	0.000460337675916689	0.00083262167754804	0.0017745193754183
mcuenta_corriente_rank_lag2	0.000454361797543031	0.000468260122048075	0.00127716273386508
ctransferencias_recibidas_tend6	0.000453102862517613	0.00154538279368116	0.00168855649910046
rf_010_042	0.000452468376646099	0.000212755190015712	0.000190346368989506
Visa_mlimitecompra_rank_delta1	0.000451719728792507	0.001043131464494	0.00183592142993105
mcaja_ahorro_dolares_rank_delta1	0.000450350074288678	0.00309765844675915	0.00106839574852175
mpasivos_margen_rank_min6	0.000450319585271973	0.00127092042638116	0.00176837916996703
mactivos_margen_rank_max6	0.000449823491657507	0.00103917923362874	0.00149206992465968
Visa_fechaalta	0.000448562798148214	0.000705687120146616	0.00132628437747527
vmr_mpagospesos_ratioavg6	0.00044306244964825	0.000543637618108075	0.00152891115736733
mcomisiones_otras_rank_ratiomax6	0.000441274678812563	0.000619026352798769	0.0014859297192084
ctransferencias_recibidas_ratiomax6	0.000439251539464766	0.000429173985280502	0.00157803280097752
mcuentas_saldo_rank_lag3	0.000437923887371288	0.000854013877394753	0.00155347197917242
Visa_mlimitecompra_rank	0.000437282906725892	0.000575856700379453	0.00136926581563419
Master_mfinanciacion_limite_rank	0.000436875522934311	0.000677098115589176	0.00145522869195203
chomebanking_transacciones_delta1	0.000434956616408649	0.00114185668214135	0.0015104905410135
mcuentas_saldo_rank_lag2	0.000434294975233079	0.000806656924650309	0.00131400396657272
vm_mfinanciacion_limite_rank_delta1	0.000429046306899059	0.00165895913975478	0.0018236410190285
mttarjeta_visa_debitos_automaticos_rank_ratioavg6	0.000428933493500636	0.000741855294000941	0.00133856478837782
mcuenta_corriente_rank_lag3	0.000427911076787309	0.000860379086219822	0.001320144172024
mttarjeta_visa_debitos_automaticos_rank_tend6	0.000427031325850591	0.00124954417408862	0.000964012255850081
cliente_edad_avg6	0.000426150828842332	0.00114955985308974	0.0015104905410135
mcomisiones_otras_rank_delta2	0.000424470534084242	0.00072672470666285	0.00163943485549026
cliente_antiguedad_lag3	0.000421043999730631	0.000577131248999979	0.0015104905410135
Master_Fvencimiento_avg6	0.000420109200505003	0.000649101870318749	0.00136312561018292
Master_Fvencimiento_lag3	0.000419774080824547	0.0015991873928043	0.00155347197917242
mcaja_ahorro_rank_delta2	0.000418311947103381	0.00160800337654827	0.00165785547184409
ccallcenter_transacciones_delta3	0.000417257046449736	0.00117138031383008	0.000472795819748129
mcaja_ahorro_rank_lag3	0.000415740133292946	0.000744159527221301	0.00146136889740331
mcomisiones_rank_ratiomax6	0.000415729847500235	0.000550966272676098	0.00140610704834184
mcomisiones_otras_rank_delta3	0.000412041931238771	0.00047393399812139	0.00147978951375713
vmr_mpagospesos_ratiomax6	0.000411500351995567	0.000618021029029712	0.0015841730064288
mtarjeta_visa_consumo_rank_delta3	0.000411313775882648	0.000464769679611578	0.000755245270506751
ctrx_quarter_delta2	0.000410173393252594	0.000446443428446516	0.00128330293931635
chomebanking_transacciones_lag3	0.000409692957756729	0.000726537793793722	0.00144908848650076
Visa_mfinanciacion_limite_rank	0.000408474022378188	0.00233233312473181	0.00161487403368517
Master_fultimo_cierre_avg6	0.000407317658386968	0.000422240691927427	0.00135084519928037
mcomisiones_rank_lag1	0.000405180650678514	0.000547924308111346	0.00151663074646478
mrentabilidad_rank	0.00040161395316909	0.000509093771709987	0.0015596121846237
mtransferencias_emitidas_rank_max6	0.000401352853665907	0.00225799674025928	0.00156575239007497
ccaja_seguridad_ratiomax6	0.000398758236247497	0.000778729304091323	0.000196486574440781
mcomisiones_otras_rank_lag1	0.000398201300854921	0.000557934286491594	0.00154119156826987
mcomisiones_rank_delta3	0.000397514274697661	0.00082218507070097	0.00143066787014694
cdescubierto_preacordado_min6	0.000396548464734144	0.000363998905606755	0.000202626779892055
mautoservicio_rank_ratiomax6	0.00039619157444454	0.000577921469144705	0.00146750910285458
Master_Fvencimiento_ratioavg6	0.000394052876109692	0.00073273580444261	0.00121576067935233
mcomisiones_mantenimiento_rank	0.00039395149577748	0.000892585988075811	0.00101927410491155
mcomisiones_rank_avg6	0.000392887117529499	0.000390561126714974	0.00111137718668067
vmr_msaldopesos2_ratioavg6	0.00039210110026957	0.000684021049310606	0.00144294828104948
ctrx_quarter_delta3	0.000390951071260997	0.000759545400997375	0.00143066787014694
ccomisiones_otras_avg6	0.000389888466527771	0.000625113672353175	0.00133856478837782
ccomisiones_mantenimiento_avg6	0.000389195753017961	0.00218198881352446	0.000945591639496257
mrentabilidad_rank_avg6	0.000387275351772431	0.00153166670416927	0.00135698540473164
mcuenta_corriente_rank_delta1	0.000386868635950743	0.00105041177411435	0.00132628437747527
Visa_Fvencimiento_max6	0.000384863846225516	0.000508204915314875	0.00124032150115743
Master_status	0.000384163572315612	0.000421505911508412	0.000122804109025488
mtransferencias_recibidas_rank_tend6	0.000383885194552036	0.000699756576351099	0.00136926581563419
Visa_msaldopesos_rank	0.000382455390359449	0.000608284670496176	0.00115435862483959
chomebanking_transacciones_delta2	0.000382263987813729	0.000752305399761972	0.00146136889740331
Visa_cconsumos_lag2	0.000382161041037835	0.000604996021126988	0.00102541431036282
mpayroll_rank_delta3	0.000381689535876779	0.00120259859289894	0.000773665886860574
Master_Fvencimiento_min6	0.000381589287720376	0.000719275943153395	0.00134470499382909
mtransferencias_recibidas_rank_avg6	0.000381529716912422	0.00102223144132888	0.00133856478837782
Master_fechaalta_lag3	0.000381418911500752	0.000585751906598208	0.00146136889740331
vm_mlimitecompra_rank_delta1	0.000379653540645657	0.000914199570111489	0.00152277095191605
chomebanking_transacciones_tend6	0.000379305241481533	0.000730938879244608	0.00141224725379311
vm_Finiciomora_ratiomax6	0.000378675594338385	0.000605038213081322	0.000141224725379311
Master_fechaalta_ratioavg6	0.000377296972931501	0.000526370121297098	0.00128330293931635
vm_Fvencimiento_tend6	0.000376177776564841	0.00152974389375037	0.00113593800848576
vmr_mpagominimo_ratioavg6	0.000375403888101159	0.000594759512134776	0.00133856478837782
mrentabilidad_annual_rank_avg6	0.000375322747766581	0.000744167689355324	0.00125260191205998
Visa_Fvencimiento_ratioavg6	0.000373038004614136	0.000429325173116868	0.00126488232296253
ccomisiones_otras_ratiomax6	0.000372903698368957	0.000399984498801549	0.00144908848650076
Master_Fvencimiento	0.000372806735175285	0.000393590157436582	0.00120348026844978
cliente_antiguedad	0.000370780439355856	0.000797013865587222	0.00135698540473164
vm_Fvencimiento_ratioavg6	0.000370739191099918	0.000689863190916088	0.00130786376112145
vmr_mpagominimo_max6	0.00036966317103699	0.00108920602041213	0.00150435033556223
ctarjeta_visa_transacciones_tend6	0.000366109084098191	0.000582386721526142	0.000951731844947532
ctrx_quarter_normalizado_lag2	0.000360598465506329	0.000368517023502403	0.000620160750578714
mpayroll_rank_avg6	0.000357862860317716	0.000609611896273973	0.00051577725790705
ccajas_consultas_ratioavg6	0.000356681553532558	0.00162241462873634	0.00071226383234783
Master_Fvencimiento_lag1	0.000353702381107835	0.000694673387638469	0.00136312561018292
vmr_msaldopesos_ratioavg6	0.000353221769744682	0.000505366564601175	0.00120962047390106
mpasivos_margen_rank_avg6	0.000351852773144514	0.000835087395450763	0.00130172355567017
vmr_msaldopesos2_ratiomax6	0.000351384345023556	0.000438762420831281	0.00130786376112145
mcaja_ahorro_rank_delta1	0.000350100726770124	0.00199808676728031	0.00146750910285458
mautoservicio_rank_ratioavg6	0.000349862375504797	0.00132504416494461	0.00133856478837782
mcuenta_debitos_automaticos_rank	0.00034980830465085	0.000692610188514376	0.000595599928773617
Visa_Fvencimiento_lag3	0.000349267624133414	0.000468787898191136	0.0012710225284138
vm_Fvencimiento_min6	0.000348681103761583	0.000641225473772132	0.00122190088480361
Visa_fechaalta_ratioavg6	0.00034804284340597	0.000439563628464115	0.00108067615942429
